# q:1.000000e+00, m:1.836000e+03, N:480 - x,px,py,pz,w
2.336003430963283733e+02 2.163589772045058923e-02 1.192954492792185073e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.338629832534492721e+02 4.938659288812324855e-02 1.195481085763429752e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.339941491719087878e+02 5.855091477498855501e-02 1.197086267549737340e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.342561001635504283e+02 6.348204860626102675e-02 1.195507297424930121e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.343868314624961613e+02 5.664771415237494778e-02 1.194106013750045056e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.346478047393498514e+02 2.832682309840493101e-02 1.195652340916016727e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.347780396639504659e+02 9.494198929708545093e-03 1.196903528485769499e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.350382982159690641e+02 -2.988616669080210869e-02 1.194953176693120756e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.351685138098901291e+02 -4.539075328843717588e-02 1.193204492255198852e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.354292687168749865e+02 -6.671461173489891261e-02 1.193054272765473652e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.355598906463187632e+02 -7.207659838964686205e-02 1.193255666666187369e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.358217091368583453e+02 -6.860840606125506724e-02 1.189299329292918669e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.359529506970817465e+02 -5.730526660388829407e-02 1.186517758861064696e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.362158712043594164e+02 -2.208981692816659043e-02 1.184230918071931503e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.363473763897232232e+02 -3.079053043844065963e-03 1.183481927987036723e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.366105042563314669e+02 3.801917974378965503e-02 1.178518227470751580e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.367421493545772648e+02 6.058433170056054529e-02 1.175250802291706240e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.370054029043809862e+02 1.037457945529609293e-01 1.170259115048687040e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.371368632273107551e+02 1.201104327650811265e-01 1.167585396613335120e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.373992014298818560e+02 1.355137642064687398e-01 1.158927657584122271e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.375299093296163164e+02 1.300835898170870086e-01 1.153937166918333384e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.377905158963172312e+02 9.697242452950638469e-02 1.145597107004846975e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.379204933091341161e+02 7.220776412403198674e-02 1.141774763919156145e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.381801060591075725e+02 1.579820405729542854e-02 1.133365168105923389e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.383099369976723381e+02 -9.628043524174428880e-03 1.129161039395152341e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.385698280440120982e+02 -5.403286773225332573e-02 1.122061568019342434e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.386999937452223435e+02 -7.289543377492170573e-02 1.119049555555271056e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.389610234674178741e+02 -9.623799946798705651e-02 1.113673126306557581e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.390920540570074024e+02 -9.526093169028745922e-02 1.111112968926961271e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.393549633305378848e+02 -7.162092612538399627e-02 1.105543179432747587e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.394866862233766085e+02 -5.212013787012205468e-02 1.102952921917707465e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.397504380316650838e+02 -4.832951162395628456e-03 1.099664970003925036e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.398823077831058299e+02 1.813490199664217345e-02 1.098312187030089709e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.401458967903540440e+02 6.144481761852904622e-02 1.093974356168083686e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.402775234680296990e+02 8.124069564092409323e-02 1.091605249372918631e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.405402292052240796e+02 1.091342817734739790e-01 1.088443950623024662e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.406711604587780187e+02 1.117931912082245349e-01 1.086723383853020275e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.409320638821238845e+02 9.482609986859247275e-02 1.080117625255958783e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.410619538579299785e+02 7.558847416183200885e-02 1.076307458546658848e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.413212708315409998e+02 3.075068694676964809e-02 1.070990798442664378e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.414511521350032126e+02 1.550179773821690893e-02 1.068240009531911967e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.417113685671648966e+02 -2.050010728041385538e-03 1.058422659475154876e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.418416653304078068e+02 -6.224709835731376609e-03 1.052571545515779659e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.421026629258135472e+02 -7.908429242920201122e-03 1.043294584591024842e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.422333777958955636e+02 -7.206918003967731183e-03 1.038744423540373428e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.424953219816261765e+02 -8.644958642662815438e-04 1.025661010919621087e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.426265995692253910e+02 6.275988792997283863e-03 1.018435895071159161e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.428894451728509978e+02 2.361956987551910858e-02 1.007494573921758263e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.430207731291308164e+02 3.007685165262305449e-02 1.002437859600771326e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.432831890460694808e+02 3.625797307918510182e-02 9.883243349471492866e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.434142512838781442e+02 3.459185350957823257e-02 9.807759243671725687e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.436762601619161046e+02 2.684543757884323700e-02 9.700215363503527505e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.438073214998713922e+02 2.440069499490987032e-02 9.655545074880875558e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.440696317096296468e+02 2.742957234025783508e-02 9.539608965321213357e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.442009125884133596e+02 3.603736514526843793e-02 9.482840780204008797e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.444633437794967392e+02 6.105488118880071646e-02 9.421804917891581522e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.445942185171231245e+02 7.272062346290771029e-02 9.403657652800152204e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.448552338752371611e+02 8.939552450644605575e-02 9.346713929135159419e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.449853500565866682e+02 9.128400671287847934e-02 9.320953334106100736e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.452453924250210662e+02 8.837495989893282000e-02 9.317716157841010854e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.453757269306822479e+02 8.804746156901452347e-02 9.325871756344869014e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.456370358269831797e+02 8.774282812277667265e-02 9.310395199631669658e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.457679757432925953e+02 8.596375542945257353e-02 9.297854969427914174e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.460302960451469687e+02 8.235257482773172821e-02 9.304080549349634521e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.461615818326444582e+02 8.309458374711134465e-02 9.312401259656147377e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.464242618310223065e+02 8.726944030022756871e-02 9.300489738926112464e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.465555513749557406e+02 8.858828353924452781e-02 9.288718540357485381e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.468183000250901671e+02 9.381723328923202709e-02 9.285681790035314569e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.469499480327805827e+02 1.007095823238409182e-01 9.285833554893519002e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.472134384689655064e+02 1.203422496893418181e-01 9.258656216791839345e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.473450127012714574e+02 1.309207037393889939e-01 9.235255475197846290e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.476077106538205612e+02 1.527210144541157055e-01 9.179955896409777629e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.477387703678186597e+02 1.634354543136981031e-01 9.142265865095132362e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.480002516742625289e+02 1.802159727392573518e-01 9.031701726054121825e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.481306331418598177e+02 1.834081895950034069e-01 8.962217624710448489e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.483912187077225724e+02 1.834036677840203133e-01 8.802896359627087382e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.485217981260045690e+02 1.831883755421175874e-01 8.714623819486247858e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.487829182869253088e+02 1.734897065695836238e-01 8.528260006569340305e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.489129847266055435e+02 1.574609273537919130e-01 8.429837812613070070e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.491726081407455240e+02 1.095922497552478947e-01 8.220041649667040196e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.493025349880142301e+02 8.283951382094059679e-02 8.114111416218435392e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.495630381952820471e+02 3.813068935888846989e-02 7.918194799492338145e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.496938748921606077e+02 3.015323306835057671e-02 7.823170267990376368e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.499565089068464374e+02 3.897469800472876111e-02 7.622811653939019858e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.500881209666825953e+02 5.178139437664810996e-02 7.524263270137752663e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.503511799314897814e+02 7.652395874191876557e-02 7.358259502921128594e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.504821005479054179e+02 7.623755247264371593e-02 7.284264343875919857e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.507432245936602726e+02 5.781400586122650842e-02 7.124453230956896612e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.508738128968388139e+02 4.584818369624732437e-02 7.049077751235882042e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.511351345261587937e+02 2.039336552727932447e-02 6.948556497479588603e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.512659004061801511e+02 9.254444619178974277e-03 6.910940370613480842e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.515279956305313647e+02 -1.180602940580873384e-03 6.816650452756845956e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.516595665811182698e+02 5.516677053492030462e-03 6.773229458622036150e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.519232430093561561e+02 3.138503093849476233e-02 6.740353725053979672e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.520549544213750721e+02 4.181961142307715623e-02 6.734692257075556177e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.523175084088529161e+02 4.910486344408453163e-02 6.690799823170303934e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.524479407949568497e+02 4.053615214388023302e-02 6.672060515080535138e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.527075802246673391e+02 7.947905097374637767e-03 6.703690938180971491e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.528371338914647595e+02 -9.457851944096637431e-03 6.734011165429502161e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.530962321781089770e+02 -3.781738810845425292e-02 6.750610916080583990e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.532261021800323988e+02 -4.330327318523910507e-02 6.755937234313548001e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.534867199397979789e+02 -3.946549501924180581e-02 6.841136983512149375e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.536175987909616936e+02 -3.272039230901407914e-02 6.898323767423895957e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.538804688397496534e+02 -7.183547895254502672e-03 6.946721734523454966e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.540124265399740295e+02 1.366393520407301401e-02 6.960238923362551669e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.542766150954920192e+02 5.868706280813996284e-02 7.051662123475995912e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.544082953122725712e+02 7.354962690524154134e-02 7.103557894026486883e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.546711888835312436e+02 9.342419217161078426e-02 7.127316165684964306e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.548026934773348557e+02 1.029825229593804292e-01 7.124935196816493000e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.550656572626809862e+02 1.196363766952819041e-01 7.183642430065455319e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.551969728684631775e+02 1.251209045428929023e-01 7.213941079759419745e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.554592503919362798e+02 1.265621985725494392e-01 7.173082214815320592e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.555902001666208605e+02 1.198920274488682602e-01 7.134294705263887013e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.558517242483376606e+02 1.014738862389611973e-01 7.126442763010219002e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.559822773182161200e+02 9.632729042266786890e-02 7.125181203362358599e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.562435455896081749e+02 1.015484231695935602e-01 7.016354066250920368e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.563746694716619459e+02 1.166803493208699305e-01 6.941375300466937634e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.566377345223401676e+02 1.621047004990691931e-01 6.865241930966718871e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.567695187985328289e+02 1.850219433872692942e-01 6.830957374103468604e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.570330116727307086e+02 2.217231266028235059e-01 6.662600491653856375e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.571643216883708192e+02 2.294511811043918048e-01 6.567851456227967065e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.574260889106150216e+02 2.269061184657283070e-01 6.477540450419546009e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.575565826888885113e+02 2.191542053868793527e-01 6.448469743575721905e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.578166735343586993e+02 1.849867508752072454e-01 6.317864355228729320e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.579461853087784107e+02 1.544467944149015559e-01 6.253386391307673214e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.582050738180799954e+02 8.718002917778965022e-02 6.243943995840132424e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.583350978385537928e+02 6.507070487744145981e-02 6.263179668429311696e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.585963709957157448e+02 4.597518753503836847e-02 6.225678132924845508e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.587276034290036364e+02 4.922685821841953080e-02 6.200544234572473315e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.589910130804683490e+02 7.694718641637628143e-02 6.258407781386548683e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.591230071115699616e+02 9.831124666659048217e-02 6.306739734457466424e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.593873960084732744e+02 1.453107028842011150e-01 6.313035190791181726e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.595196699759985677e+02 1.635313430765134579e-01 6.307673543987887040e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.597839990747297065e+02 1.867582258778221482e-01 6.398180225536716096e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.599157881926340110e+02 1.904242226072224708e-01 6.450976180312954864e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.601787245083167477e+02 1.882958728816012117e-01 6.445754871314957187e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.603099506535867818e+02 1.866456992346207377e-01 6.425928281119207145e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.605717385499785905e+02 1.822377255942976837e-01 6.461684322498107303e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.607021630714875755e+02 1.789569667137401177e-01 6.476623221192683456e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.609618116219132276e+02 1.613851903717761771e-01 6.385447738851625539e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.610908703864432141e+02 1.414077508178041842e-01 6.318988656951485825e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.613485413894444491e+02 9.269787322963095322e-02 6.258702794310087641e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.614779148729028293e+02 7.386155860940767093e-02 6.231993731172009348e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.617376104499650182e+02 5.038649020979998200e-02 6.073246114350210100e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.618677672270811172e+02 4.711283886677505861e-02 5.974822571507145503e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.621291300196170937e+02 5.827883478548422092e-02 5.873551189059608322e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.622606447819825348e+02 7.286919893939529380e-02 5.837543524719827209e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.625253483079272883e+02 1.181830647694946529e-01 5.663391792286741246e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.626585017229291452e+02 1.473925165425858663e-01 5.565059844046061147e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.629257488864430456e+02 2.118808436708997656e-01 5.485005327418871141e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.630593725202649580e+02 2.423955293823748525e-01 5.461171073256633739e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.633257372683673907e+02 2.858794405451392517e-01 5.319500321975715413e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.634579054936800162e+02 2.898151158770334024e-01 5.250459402600640615e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.637201505632367571e+02 2.714876865603234046e-01 5.239262655815407795e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.638501923642467091e+02 2.546248013845250902e-01 5.248368136778756073e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.641084728712549463e+02 2.047560657041929688e-01 5.177171863035645930e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.642369681113315778e+02 1.717425337334520241e-01 5.141663021473964409e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.644932446498558534e+02 9.568513705264321267e-02 5.189732445567910978e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.646214127261540057e+02 5.684614367630314025e-02 5.232456851237285650e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.648789463890605020e+02 -3.842219681099334067e-03 5.225311125714715826e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.650090804979907944e+02 -1.285425935860462499e-02 5.211318580140777371e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.652717942987105175e+02 6.121464008556434279e-03 5.304443436699845388e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.654040825433071973e+02 2.853626371108708773e-02 5.369783943100363581e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.656696917590003295e+02 8.555255844287476541e-02 5.380129462169104190e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.658024392042614181e+02 1.108508937212943635e-01 5.364033404944673318e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.660682516815452345e+02 1.637216841185174521e-01 5.416539446796071224e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.662016502539827343e+02 1.978774245009661814e-01 5.445536468938286809e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.664689982691715500e+02 2.717062108905159423e-01 5.390405259675398828e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.666026033849034889e+02 3.043961827582659652e-01 5.354643855915268424e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.668681297897171589e+02 3.479368046245697177e-01 5.387427770782997512e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.669990128668674743e+02 3.491525963469231941e-01 5.404335373633865295e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.672569458664082163e+02 2.995263556829931284e-01 5.329376091672979139e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.673840713211758953e+02 2.439150077131501393e-01 5.281662883905351375e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.676371665143515770e+02 1.135806527495165225e-01 5.265455384706203140e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.677648380837010222e+02 6.684950482551789419e-02 5.256080458965387394e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.680228186645094866e+02 1.508175258442065979e-02 5.107180655537451154e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.681532654894479037e+02 1.128750977654715583e-02 5.003380234714521237e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.684162379912232268e+02 2.331620178076758074e-02 4.875408902386908815e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.685481388762834172e+02 2.107569235562169879e-02 4.813610409128349973e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.688124307914584392e+02 4.902489895237898028e-03 4.563293338307284697e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.689446237154963342e+02 -4.225694074918144930e-03 4.421451015424557752e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.692092230769072785e+02 -1.314551816524887895e-02 4.251969755543586220e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.693417045227419067e+02 -5.985253218401459518e-03 4.182628644204410169e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.696071277526531844e+02 3.028083724934296783e-02 3.949450028384706227e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.697401175707587413e+02 5.819549698077952637e-02 3.834751425220595672e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.700048229525956458e+02 1.080088690674076424e-01 3.742592359966342855e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.701352687655243017e+02 1.127997242804002487e-01 3.718810524517216897e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.703928879686050095e+02 8.621850807469759459e-02 3.603313632252434784e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.705205260292176490e+02 5.920202932473907220e-02 3.555926667847388121e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.707746913545461780e+02 -1.295985139951604317e-02 3.596437935465872046e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.709020700561379158e+02 -5.164975041423250368e-02 3.644788550078910958e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.711581788863700240e+02 -1.211010757489545675e-01 3.665557039515311981e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.712873865701211571e+02 -1.429365672254994113e-01 3.670021656961968966e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.715486610596501009e+02 -1.521690437315099120e-01 3.804282139627676801e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.716810753470576287e+02 -1.341336249359841581e-01 3.896217102125688111e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.719483157511722879e+02 -6.787594138398853061e-02 3.965678138923165114e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.720822778952693284e+02 -3.115153528914778314e-02 3.983418972476308753e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.723503639904404281e+02 4.290390805753787479e-02 4.130997180346838993e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.724841761312982271e+02 7.635771635881193065e-02 4.215320362382446798e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.727508020948154694e+02 1.230896835630989061e-01 4.268150341023752058e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.728832691636862933e+02 1.282906017914267338e-01 4.283675887142093536e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.731457833585165531e+02 1.069759478224469595e-01 4.411289906632778605e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.732752955830205224e+02 8.192624987539376402e-02 4.470352223555581518e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.735319834438066664e+02 1.707505588553172998e-02 4.454813553385181171e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.736600039533116160e+02 -1.279843662806461058e-02 4.424556101379329798e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.739164127201808583e+02 -5.736045398203393209e-02 4.440319610468995639e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.740454460388783104e+02 -6.564956226254051175e-02 4.447535987961099614e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.743052600487558266e+02 -5.894012685801397478e-02 4.329274323560066795e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.744360588878159888e+02 -4.777138379545974034e-02 4.242779520297839226e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.746990587394624299e+02 -1.410323770963894940e-02 4.156368743678123009e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.748309732590349768e+02 5.557084317181326671e-03 4.117329974246473185e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.750956105446537663e+02 5.335432307664998708e-02 3.913003328316466537e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.752283299476045499e+02 8.357187014497474697e-02 3.790265708574434280e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.754942208097650109e+02 1.504904289532223438e-01 3.642522288594505098e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.756271347231466962e+02 1.827100283095980660e-01 3.583082007443660075e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.758920307711152304e+02 2.292521922433632398e-01 3.391922301507427438e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.760234231940636960e+02 2.335365899784891952e-01 3.306047858593851832e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.762841478956407286e+02 2.067657682649592654e-01 3.270929309104642926e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.764135358100512008e+02 1.777385829258470995e-01 3.280585505747692023e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.766709558815879291e+02 1.019336122598686611e-01 3.248562473984133278e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.767993692384131919e+02 6.366761863089488716e-02 3.242397097506576975e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.770561355489512039e+02 -7.405138234134446551e-03 3.352026792996340063e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.771848368403779546e+02 -3.638174358390633412e-02 3.431482725378011802e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.774432131419031862e+02 -7.420432468933732539e-02 3.516448453515708854e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.775731093582582503e+02 -7.819407773583192389e-02 3.547268470795470548e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.778342375084965852e+02 -6.382777088889879380e-02 3.685854558406485891e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.779653779300404040e+02 -5.178178003779008998e-02 3.761486731275386574e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.782287617750905042e+02 -2.428427339710535066e-02 3.791010288571069315e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.783609594894798533e+02 -1.325557032761594950e-02 3.770391533498752444e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.786258984765307787e+02 1.404172480980973338e-03 3.763129609763354107e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.787582950376099689e+02 4.168492730949118277e-03 3.750275735340382948e-04 0.000000000000000000e+00 1.963495408493620871e-03
