# q:-1.000000e+00, m:1.000000e+00, N:480 - x,px,py,pz,w
2.316830779175446082e+02 1.225079030074747721e-01 -2.974212250690554948e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.318846134956217782e+02 1.080142187437074519e-01 -2.502793830463502234e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.320593912460013257e+02 9.618435138555206376e-02 -2.043357039786698748e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.322620006060210471e+02 8.313544726339819335e-02 -1.382767501535768218e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.324348876806952546e+02 7.505130430774392680e-02 -7.967208628471569853e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.326309564465857989e+02 6.963846966622000423e-02 -5.141296592027000401e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.327962770056158490e+02 6.890512851669899907e-02 5.595942875795353877e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.329826088049177031e+02 7.254080862870851409e-02 1.281834803798925781e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.331401392480225923e+02 7.815674961339763582e-02 1.834065939438110360e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.333198518399512409e+02 8.780296450792773877e-02 2.461454833978696799e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.334744341492259707e+02 9.621920819474333308e-02 2.904786696006274038e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.336543226512580418e+02 1.072369699759240236e-01 3.389028228899161332e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.338123999492719065e+02 1.142659446079603569e-01 3.682783819317910212e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.339987661397368299e+02 1.215041859521051593e-01 3.968030293407880382e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.341650629235192582e+02 1.227450515940577414e-01 4.061293696387384689e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.343604794337831834e+02 1.212796134759835387e-01 4.082075510643057292e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.345359840740721324e+02 1.136283467121370905e-01 3.924753398963253814e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.347382485653479307e+02 1.017604684645589674e-01 3.642545644046040199e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.349196994999120136e+02 8.650720166518950649e-02 3.222294285177679241e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.351232465576679260e+02 6.882432948300223896e-02 2.663221264295317359e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.353044694844374192e+02 5.258644342692772589e-02 2.031581963316492767e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.355033548503739382e+02 3.791590716152099666e-02 1.287042954363418479e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.356788012147243876e+02 2.840695619493120716e-02 5.428187175129856046e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.358702095890829185e+02 2.351664810573095982e-02 -2.697364870886331811e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.360389620907945414e+02 2.433586939213674971e-02 -1.026701370184872619e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.362253378972110340e+02 3.026854651182971090e-02 -1.805462951085219925e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.363914438744065194e+02 4.003439869948102747e-02 -2.497023604418601161e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.365788743963042862e+02 5.306055211490071088e-02 -3.159444175630021778e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.367478163877504187e+02 6.681420626713575894e-02 -3.711023335051707450e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.369417086253702394e+02 7.990752229100236970e-02 -4.168235161688361168e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.371169305422438924e+02 9.015048494855620875e-02 -4.493320779425677980e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.373184687823932109e+02 9.459478351177205702e-02 -4.649330052538925839e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.374999588832360757e+02 9.410618546137916596e-02 -4.671514229168838850e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.377059713422875120e+02 8.429826854505677314e-02 -4.467631524829389633e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.378907652650101738e+02 7.119461608834554145e-02 -4.162073878908362778e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.380965970902104516e+02 4.987318311350168176e-02 -3.617630032906564708e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.382805359956760185e+02 3.006885011402604321e-02 -3.030835206730526088e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.384830772610901306e+02 7.213282453247133949e-03 -2.228810879868733108e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.386631263443177318e+02 -9.227358003202623671e-03 -1.453395100479353275e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.388621673574078272e+02 -2.281857028685489730e-02 -4.983514306723568765e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.390384431675295502e+02 -2.773957583342984146e-02 3.608194655505270187e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.392367372911992902e+02 -2.585553732960611459e-02 1.361544593560745642e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.394123657436811357e+02 -1.696420595151530708e-02 2.196230778661086847e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.396141647402499473e+02 -7.007179663800072733e-04 3.119116397823923359e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.397927990330778130e+02 1.691593248837916508e-02 3.807351367968485611e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.400002999276066760e+02 3.817728401174053099e-02 4.499718832373358346e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.401835177759864450e+02 5.346776642150331826e-02 4.913540309460082689e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.403946568309054896e+02 6.555763853053461765e-02 5.231870119241198713e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.405812264087039978e+02 6.752510700225590468e-02 5.278411966973135527e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.407914702177560287e+02 6.099041945659133823e-02 5.161156860592954754e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.409788623194235697e+02 4.635050654582450330e-02 4.823950197416564389e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.411852384322125715e+02 2.341256260283636897e-02 4.310183402505218808e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.413716216979652813e+02 -1.152876794940436989e-03 3.645163378212599725e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.415753774724900609e+02 -2.922800268205130725e-02 2.819941502060874794e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.417604585160986801e+02 -5.144901905602158876e-02 1.916937261100254974e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.419659200342553049e+02 -7.080195741341141491e-02 8.646703154405652181e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.421508976756778964e+02 -7.869066952235813373e-02 -1.759950629412004863e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.423616471370890224e+02 -7.817014423025125947e-02 -1.342218921240642127e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.425480944877867842e+02 -6.605822592059085174e-02 -2.384014787250869905e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.427652626693223681e+02 -4.505295030806105022e-02 -3.470357965459680560e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.429536751942649744e+02 -1.962540329787743065e-02 -4.328255830974937490e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.431753863572401997e+02 7.058024943339111235e-03 -5.095285163763485503e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.433642349740632937e+02 2.907837195363017352e-02 -5.593776051283343431e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.435857595553113697e+02 4.088586485965416129e-02 -5.869089422311839499e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.437724103659448076e+02 4.515974049134604401e-02 -5.922027173720477711e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.439891078911381612e+02 3.211905750572570384e-02 -5.677442043469677069e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.441727129909937162e+02 1.654961477032700426e-02 -5.309303908596038069e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.443840768259034064e+02 -1.545017369719342559e-02 -4.625593458240346290e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.445668801995896615e+02 -4.205001080348227949e-02 -3.906733460810936642e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.447780651126809630e+02 -7.795561143070831034e-02 -2.878596909719577379e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.449636817365794457e+02 -1.013220206300179116e-01 -1.880436097546435703e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.451818493485743318e+02 -1.231169595584325899e-01 -5.808986989536668588e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.453721910807229847e+02 -1.277710851570301731e-01 5.962820520219630493e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.455999384534614194e+02 -1.204655101495548386e-01 2.023292773526941257e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.457935281781471986e+02 -9.988704361691211342e-02 3.172462735026018166e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.460280667220253576e+02 -6.681457806671785293e-02 4.432298089124045992e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.462212194892197488e+02 -3.500782866546282845e-02 5.276225140201104002e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.464570892223622423e+02 -1.898533006610764878e-03 6.054637009787672275e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.466458891789639836e+02 1.759717813463487074e-02 6.410202871159391691e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.468764823523017355e+02 2.562412470888799851e-02 6.556525626384012151e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.470590589938410062e+02 2.037941755818371142e-02 6.405846178040738303e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.472803547879977657e+02 -1.228391555818900138e-03 5.975169947171553586e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.474595192225737037e+02 -2.706503454658351626e-02 5.396039281352762451e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.476742231414864932e+02 -6.586258681771919865e-02 4.520885613364180600e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.478563311212720066e+02 -9.869440617652597281e-02 3.589571853662222312e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.480742671513130517e+02 -1.361806484881540880e-01 2.345553656652695773e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.482645829650272447e+02 -1.577853069913834339e-01 1.117967502838310562e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.484945527625929174e+02 -1.715373044739489650e-01 -4.290445358308420110e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.486924333459235754e+02 -1.637737876594708153e-01 -1.811509524106945657e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.489340760984523229e+02 -1.391835296352242901e-01 -3.404507396850076084e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.491345185286904780e+02 -1.032860629791190893e-01 -4.623300402369441287e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.493809895655724631e+02 -5.869424339853114569e-02 -5.828530082111170740e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.495777303306652186e+02 -2.291718186423167061e-02 -6.553717837016445058e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.498211610488743588e+02 4.470349437046576210e-03 -7.065255366216327548e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.500088470168552703e+02 1.433713154918558191e-02 -7.175714585292582992e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.502428985330791704e+02 5.191638304584342278e-03 -6.969449908328393395e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.504208926861791724e+02 -1.322498159157570186e-02 -6.552721806784980174e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.506445345009569223e+02 -5.175919152823318936e-02 -5.770175938578189223e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.508191600132987844e+02 -8.518160181846592960e-02 -4.962653070666757094e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.510391440668223595e+02 -1.327894999670862775e-01 -3.742405571493154781e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.512204005970520200e+02 -1.642300416234639404e-01 -2.602847215406631776e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.514482288944165873e+02 -1.960368537248271814e-01 -1.004819614935789085e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.516422774864868757e+02 -2.046717318891903559e-01 4.179255873323800552e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.518837674190035898e+02 -1.948376108564214282e-01 2.256441096134255142e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.520870233872496442e+02 -1.667816580303765617e-01 3.702098692809043801e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.523396149372534865e+02 -1.164765026856575125e-01 5.347081014513141994e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.525437285322958871e+02 -7.217592090345520406e-02 6.377814262945395996e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.527991151868414477e+02 -2.493190239634815106e-02 7.315063272388018234e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.529955739252495448e+02 -3.194939451283459325e-04 7.681261917062884859e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.532451554819704427e+02 5.557234208168629341e-03 7.717742153960061025e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.534270432604611756e+02 -2.878895743869194779e-03 7.471233255610626456e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.536666012455144426e+02 -3.915356993321120194e-02 6.736765713532564259e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.538353211527601161e+02 -6.959665480912949342e-02 6.056903647562761339e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.540658610270485269e+02 -1.234142701097530881e-01 4.795576201657082982e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.542332407563187076e+02 -1.589530256267711883e-01 3.769326535746260753e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.544601820892668229e+02 -2.024459791244809514e-01 2.156134372721338344e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.546403984572288550e+02 -2.228414188656488160e-01 7.738743124001248863e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.548728134914052532e+02 -2.305656081996108608e-01 -1.092350623168765189e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.550719064425156830e+02 -2.123573204427479100e-01 -2.723123973125141095e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.553149139592339907e+02 -1.722949904225778150e-01 -4.542402516152881375e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.555282471320100228e+02 -1.198375033880502288e-01 -5.981038832277898454e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.557825600949487352e+02 -6.212771247751936593e-02 -7.244986686475014537e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.559953464940722085e+02 -1.995207948314922305e-02 -7.978927158946278464e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.562540005888307633e+02 4.034093886171107729e-03 -8.309309614095183871e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.564519845967940910e+02 4.798856080893053322e-03 -8.216111917286592625e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.567053865126333676e+02 -2.246193187986866846e-02 -7.622705658294617326e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.568831807739975375e+02 -5.480109213366196608e-02 -6.927981391980745363e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.571250068236913080e+02 -1.088907909941227992e-01 -5.711155369498663870e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.572892846940176241e+02 -1.497072322320427973e-01 -4.645802705309696190e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.575188962816544063e+02 -1.990269669007458664e-01 -3.066432248997500998e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.576817198347530393e+02 -2.259134749026734390e-01 -1.737412482167404182e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.579081839217399761e+02 -2.466812931330330527e-01 1.208810668658039100e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.580814003398190266e+02 -2.406562750949325646e-01 1.654898498644052918e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.583187469922634705e+02 -2.130922835148557071e-01 3.659133901962174917e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.585118479351772862e+02 -1.680454195408866425e-01 5.168232580128078180e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.587648908885304309e+02 -1.050202888358075792e-01 6.848766710223437304e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.589815184921513946e+02 -4.999427439013801044e-02 7.876811352004997602e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.592431987126826129e+02 -5.022661788445294609e-03 8.657176252816689566e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.594650646570624417e+02 8.853578216105550958e-03 8.772011429085816436e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.597261569141222139e+02 -2.200822006189276370e-03 8.462240370145817092e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.599305154771604407e+02 -3.557329408565193529e-02 7.748373114927950001e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.601855547801777675e+02 -8.998548079170587410e-02 6.562156298376127239e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.603598105792578963e+02 -1.342408902008537797e-01 5.467057140175610730e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.606069739022989893e+02 -1.935232626801888234e-01 3.701461383982651565e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.607533773373216945e+02 -2.204653323062807369e-01 2.550434535371323141e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.609902047784880779e+02 -2.499144361393836333e-01 4.498116383257544371e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.611275218722647651e+02 -2.518243872272168948e-01 -7.384971073218704607e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.613579843282930142e+02 -2.320951216076738710e-01 -2.903466944274156747e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.615140376892840095e+02 -2.035361799345083988e-01 -4.220726035874536874e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.617555711874645681e+02 -1.414655440630407934e-01 -6.154476784586436766e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.619458664259228158e+02 -8.761709699724025413e-02 -7.376880431471152244e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.622098864599473700e+02 -2.655033465890983824e-02 -8.576809381663499376e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.624316794232977372e+02 1.281397945423996820e-02 -9.148831415478013707e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.627059605549047205e+02 1.480855120021098981e-02 -9.133037716031826569e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.629362773869259513e+02 -5.436338626677861274e-04 -8.705095142649079687e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.632049856800218208e+02 -5.901045376723074165e-02 -7.556929282808267923e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.634118005222239276e+02 -1.067396310983934060e-01 -6.420503407371129789e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.636740968828769383e+02 -1.778501002422777644e-01 -4.529120568356757581e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.638364328788458124e+02 -2.110723341201742043e-01 -3.251311008230690636e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.640829151973396733e+02 -2.470163008273204008e-01 -1.051779726523321690e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.642092654675627159e+02 -2.523982627062935080e-01 1.420061986950360566e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.644311883954938480e+02 -2.386332061552009220e-01 2.220231895753497220e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.645532587249107905e+02 -2.182925744797364065e-01 3.423841247153700529e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.647716981032964441e+02 -1.685066295186199437e-01 5.280705947282477997e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.649205328967908599e+02 -1.223416031540793536e-01 6.507540821084287774e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.651622192949335499e+02 -5.664549094184367223e-02 8.002076013392140919e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.653570603325541128e+02 -7.311911851282642399e-03 8.892714880821506185e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.656331934753553696e+02 3.000704909670276477e-02 9.522608062043670385e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.658667917757229588e+02 2.910198831376627215e-02 9.430802321837273849e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.661559173231943305e+02 -7.138629858320783006e-03 8.738749825105851521e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.664019684190424186e+02 -6.336975947673328946e-02 7.560203868238525304e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.666735024124944289e+02 -1.381482903202240209e-01 5.853170717309061910e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.668909956217265176e+02 -1.920780610886370643e-01 4.157475743179229188e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.671397585515702531e+02 -2.374479897652851390e-01 2.004673347230072344e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.672922178388694192e+02 -2.495050795675944344e-01 5.404965590745308690e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.675196052610853599e+02 -2.386469585640798308e-01 -1.682723368851141155e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.676217602375073170e+02 -2.248170882208330446e-01 -2.680952975933893478e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.678368705882394920e+02 -1.721837915812984843e-01 -4.742635034190505472e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.679330106745322269e+02 -1.469323047931547221e-01 -5.539812394916119320e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.681562085093954693e+02 -7.505555876348075917e-02 -7.305739716512188453e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.682862593558778599e+02 -3.935802992282758095e-02 -8.063735574785046989e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.685411334952981974e+02 2.265402785805017971e-02 -9.258284164903338720e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.687313614710367915e+02 4.961781129494442777e-02 -9.680732365451711896e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.690273543891312897e+02 4.656615555027519837e-02 -9.672122794810824598e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.692677731805567305e+02 1.862733344193753804e-02 -9.111108153787305097e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.695804917035560493e+02 -6.270838097047637394e-02 -7.610082657116155058e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.698344323970731011e+02 -1.332490151183614024e-01 -5.932666881694750316e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.701117868117818830e+02 -2.058293504581875100e-01 -3.700552299018071700e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.703285242531150629e+02 -2.385098687740033752e-01 -1.723787760792664936e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.705547691291911860e+02 -2.453709936404125380e-01 5.121888037961919160e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.706916340511362478e+02 -2.301861877827524883e-01 1.886262589412988078e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.709018974821816528e+02 -1.829411521260357609e-01 3.984058548655442511e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.709884766973837031e+02 -1.580950938803359906e-01 4.803109118057640181e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.711936819243750847e+02 -8.815185617157417219e-02 6.540165660515437906e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.712775611487389256e+02 -6.176717078693021168e-02 7.187015632970142898e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.714986482414735747e+02 7.492096515109111787e-03 8.533939207609049227e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.716186689728032206e+02 3.756011145333804091e-02 9.116792438461474024e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.718807316998592682e+02 7.514738955480187999e-02 9.805505802873322185e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.720671440300762356e+02 8.331746679442711412e-02 9.939147895376648778e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.723801655675494544e+02 4.330118595636001100e-02 9.355617811780210236e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.726204162420140733e+02 -1.422903321339619165e-02 8.325104692219137403e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.729589455413927226e+02 -1.175246168300033700e-01 6.233471801188132932e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.732059815669966838e+02 -1.835443247514789711e-01 4.267286370154473318e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.734951014303715624e+02 -2.375634968099453181e-01 1.642073416640744132e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.736987865762831120e+02 -2.382031395341752122e-01 -4.007409684901741542e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.739004483666688543e+02 -2.146943646415883089e-01 -2.447203785729066272e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.740356313592836273e+02 -1.787053729955951908e-01 -3.808516530767995789e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.742240053476324420e+02 -1.136269030511349309e-01 -5.561970125702860868e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.743064486194170968e+02 -8.606285989636387745e-02 -6.250935704183434583e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.745089794913791934e+02 -6.850281302399952033e-03 -7.768644245686121552e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.745853998203144215e+02 1.476288267476388860e-02 -8.233438971696758202e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.748103918539353572e+02 7.879955335931049243e-02 -9.310514244933676409e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.749175012766539794e+02 9.547996543841381911e-02 -9.646726380287269365e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.751870557905014039e+02 1.135528042551634670e-01 -9.985513762910217528e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.753605601040846977e+02 9.965202066850026297e-02 -9.807326263928273224e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.756828691393956774e+02 3.148470364127702037e-02 -8.809492041240213345e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.759151985573681145e+02 -3.556538727752761586e-02 -7.571049012386557031e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.762694026481835863e+02 -1.500998354637156362e-01 -5.043044212017859795e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.764942791243798865e+02 -2.019434320645241143e-01 -3.120406196232193841e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.767980962830210387e+02 -2.348222898919635759e-01 -1.924882443372755159e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.769754946748296902e+02 -2.176106052712198924e-01 1.606291783143092289e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.771825038078175680e+02 -1.743038293346983458e-01 3.686524966716941965e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.773129172386371124e+02 -1.269452788507685059e-01 4.929746490633812872e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.774902981219199773e+02 -6.012297519529486572e-02 6.448906188434899711e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.775824160246147585e+02 -2.442282118269252511e-02 7.157986391030235485e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.777770746428626012e+02 5.211885681724298669e-02 8.396939747975796786e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.778617233503923103e+02 7.398995929313420539e-02 8.820558730803387260e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.780855753004217945e+02 1.301777159381685423e-01 9.626274711699751574e-01 0.000000000000000000e+00 1.963495408493620871e-03
