# q:-1.000000e+00, m:1.000000e+00, N:480 - x,px,py,pz,w
2.335176935102724656e+02 1.578780440971907367e-02 -2.079414383395698507e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.336467644717634755e+02 1.268654762984549808e-02 -1.916286772354495460e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.339080300965264314e+02 5.960377069563461971e-03 -1.499422639931939083e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.340383279805107861e+02 2.782135681091233576e-03 -1.258464310185592738e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.343015464135943091e+02 -2.219514907251955542e-03 -7.203811686951894222e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.344324517859455455e+02 -3.755823740887592743e-03 -4.393313751972834080e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.346959501995835353e+02 -4.433659605244309916e-03 1.345447863688441215e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.348265546051851800e+02 -3.649130746432591513e-03 4.108143839391792396e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.350886701199801792e+02 -8.148073478711666262e-05 9.299745056013961064e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.352183535558610572e+02 2.299007842319490680e-03 1.159119202370551827e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.354784237530566031e+02 7.610921057903032722e-03 1.547939176080002921e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.356071775703408662e+02 1.003893116613722818e-02 1.698826767773882751e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.358657629275325291e+02 1.392828124142497098e-02 1.909148407564405792e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.359941001713492028e+02 1.501890095299861574e-02 1.965223880760361697e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.362525066244273262e+02 1.546481410427019178e-02 1.978251837414509717e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.363811292992031383e+02 1.469747470491927256e-02 1.936794645542472271e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.366406629940400421e+02 1.170277119177081868e-02 1.760181162513665964e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.367700921725073897e+02 9.581260441128345087e-03 1.630863430522292989e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.370313914197157885e+02 4.976431577428816477e-03 1.296273766954902373e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.371617033330352911e+02 2.696228064077668685e-03 1.100313731277774848e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.374244151701566068e+02 -9.220166155914808967e-04 6.613532161495162820e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.375552104045647752e+02 -2.147629991923050066e-03 4.299075442148848208e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.378182242254021617e+02 -2.894674926210640160e-03 -4.367200219340117151e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.379488822415835045e+02 -2.532263076248317864e-03 -2.739676571511738545e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.382110329962387709e+02 -3.049372153454618650e-04 -7.083130075826435390e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.383410976172393987e+02 1.225863215040146927e-03 -9.024558503407628662e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.386018518470875449e+02 4.834803721710538918e-03 -1.234287951486991441e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.387312732031298879e+02 6.503075915954009342e-03 -1.365532987414779242e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.389909435050233242e+02 9.317175868553469187e-03 -1.552504476327861149e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.391200484612022308e+02 1.013821157384219365e-02 -1.605690924042219858e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.393795102709993898e+02 1.066584503144207483e-02 -1.629619177652647799e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.395087821143660847e+02 1.022114805683665972e-02 -1.601441100779666948e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.397689535296837846e+02 8.351769799578521655e-03 -1.467232221865434061e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.398987657403997105e+02 6.940673092813368604e-03 -1.365359482631215704e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.401601234065833808e+02 3.861665714286894192e-03 -1.098883991764250112e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.402905485125264704e+02 2.282730581484589821e-03 -9.408695395276846229e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.405528947850157238e+02 -2.482233522228434464e-04 -5.861458351427695224e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.406836796709175417e+02 -1.161873539330212117e-03 -3.975218400824365866e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.409462917690863719e+02 -1.825512708526618507e-03 -1.116896996901033112e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.410770227237712504e+02 -1.679365419239989884e-03 1.783186570938419258e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.413391093122551467e+02 -3.219972924077413312e-04 5.364819773259354996e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.414694651600145789e+02 6.448447413853882967e-04 6.982253104466118465e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.417306275174996415e+02 3.025984006235282915e-03 9.761058973681166484e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.418605508471629832e+02 4.142458567623513201e-03 1.087676304989612652e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.421209566038025400e+02 6.094996533228698270e-03 1.249186054428231274e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.422506507509804976e+02 6.685908390072646014e-03 1.297294577038088370e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.425108703000202865e+02 7.157965258232122825e-03 1.325882797504948640e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.426406580064551122e+02 6.909905113165774534e-03 1.307123243812962909e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.429013153774362479e+02 5.763619949337583578e-03 1.205768444265986339e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.430314550455610743e+02 4.849547229814344697e-03 1.126138947662613243e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.432928906541387732e+02 2.837319725208863920e-03 9.156518907317306999e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.434234424950530808e+02 1.777881721569791584e-03 7.894584544696278683e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.436855496459854180e+02 5.982986262142195137e-05 5.055503508456603290e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.438163563889155228e+02 -5.879866680337389809e-04 3.535031288359012647e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.440786741371449864e+02 -1.116375204460375243e-03 4.177482304914999223e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.442094663996260238e+02 -1.073772215921580710e-03 -1.121602216049667755e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.444714717586070662e+02 -2.659517224979726386e-04 -4.036361980890619539e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.446020314428671441e+02 3.333731658353468463e-04 -5.363280023795186091e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.448634418387509299e+02 1.863410630676144361e-03 -7.652431490251948576e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.449937184404511470e+02 2.591945079039354068e-03 -8.582409458396808577e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.452546199453138343e+02 3.900056428894278435e-03 -9.945735911752866254e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.453847371373636577e+02 4.309273901493600872e-03 -1.036602396858666286e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.456454918558822271e+02 4.681239604717722311e-03 -1.065930602046154113e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.457756591387440608e+02 4.548637350891284251e-03 -1.053782968873476361e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.460366784649453678e+02 3.858822123887090290e-03 -9.777985148634971146e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.461670689389421796e+02 3.281456564459608698e-03 -9.161068322763483984e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.464285869440251986e+02 1.995766009106014500e-03 -7.513181364948226526e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.465592466445658886e+02 1.304962813077745545e-03 -6.515707675720718017e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.468212083722824843e+02 1.704802791851517570e-04 -4.265907941979385498e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.469520416650812535e+02 -2.708948229690543797e-04 -3.053940867562904629e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.472141592478901941e+02 -6.631676653807325964e-04 -5.661411568837995678e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.473449947682820493e+02 -6.652532500188560773e-04 6.689805196008105637e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.476069312308904387e+02 -1.962736004956529409e-04 3.011751031708416459e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.477376254384045922e+02 1.678993068752808286e-04 4.084973110151252085e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.479991886462439084e+02 1.126775005915678102e-03 5.943249933318840716e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.481297022895234079e+02 1.590602552506682754e-03 6.705224370368925713e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.483909340697877326e+02 2.440422293057302201e-03 7.834060726411558317e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.485213407095965863e+02 2.714342931940760470e-03 8.191506015119676132e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.487824653399611350e+02 2.985759898826451791e-03 8.469259885404004096e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.489128973783160745e+02 2.918420733444291974e-03 8.393653680159991748e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.491741785032039047e+02 2.511634139607027329e-03 7.828989084225335127e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.493047484891861529e+02 2.155770291678036320e-03 7.355688536833183966e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.495663417534032078e+02 1.352692569418586675e-03 6.077875036971118472e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.496970828772252560e+02 9.141398879352051910e-04 5.297837552619398538e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.499589617130485806e+02 1.843783082403348294e-04 3.533298009929775052e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.500898171328020112e+02 -1.063255333659366992e-04 2.578096104237970199e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.503518056001156253e+02 -3.828781014999058270e-04 6.143383349019083256e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.504826687946192578e+02 -4.005160217451323996e-04 -3.647848936434015810e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.507445549784926584e+02 -1.353207698366050253e-04 -2.225388789407584111e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.508753341067988742e+02 8.136029634518205690e-05 -3.081946365190589565e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.511369918072153098e+02 6.679672950771038068e-04 -4.570146890204894452e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.512676585832218166e+02 9.562433515323315227e-04 -5.184967027258556571e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.515291065848278151e+02 1.493118951502117207e-03 -6.104162212349029115e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.516597037840159601e+02 1.670934771817097434e-03 -6.401619102995748101e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.519210777237822754e+02 1.858543824419564127e-03 -6.651770540286415512e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.520516869195515426e+02 1.826579020658670787e-03 -6.607490216553411899e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.523131513272880397e+02 1.591884982170874152e-03 -6.192164049479838284e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.524438436940181703e+02 1.377747990394500481e-03 -5.832824214406514413e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.527054989792090680e+02 8.873933805739483245e-04 -4.851999054475063938e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.528362973708251502e+02 6.159504499581467882e-04 -4.248647468452979026e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.530981318562799345e+02 1.581827653059923635e-04 -2.879322622937214443e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.532290032846352119e+02 -2.763621793408258215e-05 -2.134963592989210304e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.534909117930629350e+02 -2.147002949200851668e-04 -6.018805723300055602e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.536217915500946845e+02 -2.346633022246004071e-04 1.651907211906132600e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.538836439283756476e+02 -8.895731114532448016e-05 1.625665539653228797e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.540144747747918075e+02 3.712288175252635540e-05 2.300717158489549302e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.542761906104759930e+02 3.875419688900085154e-04 3.477414799707284621e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.544069532239699356e+02 5.624912325685638322e-04 3.966595942899436844e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.546685398951734953e+02 8.928913214176054623e-04 4.703983278581697069e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.547992585729488724e+02 1.005082831134377274e-03 4.947014885072600898e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.550607962005481113e+02 1.129390293936034014e-03 5.164474774937598267e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.551915199788153643e+02 1.115668308393058267e-03 5.141129322453423522e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.554531086661162931e+02 9.834183164393096605e-04 4.839224211857560964e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.555838813854481089e+02 8.576008515709821617e-04 4.569404546276326778e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.558455841110268523e+02 5.649808596020818724e-04 3.824525152047154875e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.559764209087472295e+02 4.010432504713577545e-04 3.363009332647268201e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.562382333425618981e+02 1.208623538009922696e-04 2.311879474817525246e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.563691155388643210e+02 5.320326446442994123e-06 1.738365425778431311e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.566309762059616446e+02 -1.167768534508110750e-04 5.547475033940869708e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.567618653844087362e+02 -1.338825819180249597e-04 -3.924558180236001337e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.570236961897841184e+02 -5.631309478744782999e-05 -1.172468797168080279e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.571545575592947444e+02 1.535597598222753542e-05 -1.698034846037576456e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.574163086751092351e+02 2.197834385195221061e-04 -2.617072761736687070e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.575471295833382328e+02 3.234724303848890729e-04 -3.001210879893741190e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.578088031432535558e+02 5.217647689687211375e-04 -3.584647070403036706e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.579395970618473370e+02 5.906689841116946182e-04 -3.780024608798195768e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.582012393039298104e+02 6.701473581382526214e-04 -3.963978975094774315e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.583320350130669567e+02 6.652403320104695664e-04 -3.954178551838954253e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.585937053682617375e+02 5.925651315251347258e-04 -3.737569576156860723e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.587245291983184075e+02 5.203783304618826277e-04 -3.537281642299207329e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.589862661256505021e+02 3.497418241980511551e-04 -2.977777683023149352e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.591171277616226121e+02 2.530798051382307382e-04 -2.628700502736180944e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.593789302433525563e+02 8.569028959330681481e-05 -1.830684671969346269e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.595098193667938631e+02 1.569996592851074022e-05 -1.393779666630408018e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.597716522738333538e+02 -6.146739265614314094e-05 -4.901219145398932539e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.599025465907075727e+02 -7.436933766111603311e-05 -3.541210064319563061e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.601643641309721602e+02 -3.448853668231830914e-05 8.338888518562185409e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.602952430015170080e+02 5.277809011855157974e-06 1.238255386419819665e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.605570151029277213e+02 1.217524528237586153e-04 1.947536617645101789e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.606878705367319071e+02 1.817771190545449137e-04 2.245436006693907888e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.609495971994949173e+02 2.979215634138931046e-04 2.701107851402951426e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.610804364852411368e+02 3.391605166603627389e-04 2.855889039238858340e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.613421437892850463e+02 3.883960200348751256e-04 3.008065543073253079e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.614729834301505207e+02 3.873681910690748094e-04 3.006630975919052928e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.617347058321099667e+02 3.484789051692728620e-04 2.853437670449884486e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.618655612603878353e+02 3.080368583961506316e-04 2.706520623681882634e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.621273216491461540e+02 2.108122954737833531e-04 2.290986276092206106e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.622581988665673975e+02 1.551468855715894160e-04 2.029937713526539303e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.625199975057541906e+02 5.749579783115360478e-05 1.430821612212218943e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.626508909513560184e+02 1.614668870990502796e-05 1.101736983706237336e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.629127082113638494e+02 -3.120286874488992668e-05 4.195377257560675179e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.630436052351568037e+02 -4.020279588026021378e-05 7.541345379626085421e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.633054148698150243e+02 -2.051231570111728292e-05 -5.838773876349387382e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.634363035145982508e+02 9.974408807046696111e-07 -8.913927224794719606e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.636980878315945347e+02 6.578677155484442493e-05 -1.432401158158169360e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.638289632138867091e+02 9.971769913791437168e-05 -1.660631256066044670e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.640907215448243619e+02 1.661221155353484523e-04 -2.012086264015181675e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.642215875132515635e+02 1.901846687270157999e-04 -2.133027824825424468e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.644833342412807156e+02 2.198025917062571325e-04 -2.256498700021711962e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.646142000463244699e+02 2.202257070458620166e-04 -2.259858260597185503e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.648759546893485322e+02 1.999962035841089088e-04 -2.153170382147430104e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.650068291607618676e+02 1.778791581570353018e-04 -2.046696190069451082e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.652686049971072748e+02 1.237728998380972030e-04 -1.741611929850996748e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.653994917391242438e+02 9.246756559831755136e-05 -1.548612225542289611e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.656612893671581332e+02 3.685304338524485386e-05 -1.103846700959827329e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.657921854502176302e+02 1.302589945432303551e-05 -8.587574421186062318e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.660539941328911482e+02 -1.519889232842087329e-05 -3.495072151595041750e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.661848925338023264e+02 -2.111674550954432158e-05 -9.202150051786043422e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.664466975606245001e+02 -1.182758203155442265e-05 4.023545108154056790e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.665775915128674001e+02 -4.868346165606184323e-07 6.335438710656848132e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.668393827355072290e+02 3.470745732212589295e-05 1.041462718271424573e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.669702693484481415e+02 5.344204709728839794e-05 1.214260931576070790e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.672320460542092064e+02 9.051787704545969575e-05 1.482051611491275178e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.673629273179055303e+02 1.042144776601439029e-04 1.575314711555966807e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.676246972782954003e+02 1.215441525179997628e-04 1.673779307467392063e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.677555782687007309e+02 1.223254033258959613e-04 1.679553530306904241e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.680173522974521347e+02 1.121103962183609185e-04 1.606489142641242401e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.681482379506480811e+02 1.003023157730442038e-04 1.530270885934580626e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.684100235598818358e+02 7.088782821730653209e-05 1.308879306042997313e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.685409159737775440e+02 5.368827287017925655e-05 1.167826490287131314e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.688027137160354982e+02 2.275083039520752918e-05 8.413758540172722872e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.689336113761403908e+02 9.345490278693632975e-06 6.609027423830156692e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.691954154906625263e+02 -7.035715634956968503e-06 2.850179634252336409e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.693263145763403372e+02 -1.075670271796328512e-05 9.453028424226948313e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.695881169932312673e+02 -6.632465164121390699e-06 -2.719895275659495182e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.697190137621770987e+02 -8.195933047528581466e-07 -4.438116567614251370e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.699808088056972792e+02 1.782604635966437306e-05 -7.478738023590236067e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.701117016007601705e+02 2.791961361375355994e-05 -8.771909036321218212e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.703734887225429020e+02 4.812186382638623079e-05 -1.078800641094556159e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.705043785574397361e+02 5.572341126100811295e-05 -1.149799756818480068e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.707661618830326802e+02 6.558844145188720781e-05 -1.227060040028832115e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.708970514887049035e+02 6.630325552119921623e-05 -1.233706365169645255e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.711588368823274777e+02 6.131176417822283996e-05 -1.184577945944223845e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.712897289549069910e+02 5.516379851538362385e-05 -1.130703418627846887e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.715515205566107966e+02 3.955924153729823778e-05 -9.719108445300271223e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.716824162757280305e+02 3.033672119545392445e-05 -8.699969877067819518e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.719442144754987680e+02 1.354728613224491785e-05 -6.331085883740840241e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.720751130640437054e+02 6.193384989869993827e-06 -5.017243973435947524e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.723369148146028920e+02 -3.048247477868728057e-06 -2.273841631766983749e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.724678142300109585e+02 -5.289426791360998676e-06 -8.803616736036889642e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.727296151911702395e+02 -3.587366564595408256e-06 1.806400377680966035e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.728605134097909399e+02 -6.879190065775455266e-07 3.068915039689337071e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.731223104909391282e+02 8.952462211074453007e-06 5.309647077217590633e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.732532065968145503e+02 1.426115067546659471e-05 6.266334744682525854e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.735149994484803528e+02 2.500828520867212450e-05 7.766596876987306303e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.736458939599189080e+02 2.912333823954678922e-05 8.300521845670962018e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.739076847521683362e+02 3.459051529569053636e-05 8.897544576367736810e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.740385791176793759e+02 3.512060328326296795e-05 8.963272310809299731e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.743003709741143439e+02 3.276483054597139374e-05 8.639706238922765721e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.744312666349783285e+02 2.964318970297635065e-05 8.263947443478346713e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.746930617771793095e+02 2.156323744218558634e-05 7.138534541996299602e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.748239593716042464e+02 1.673450311008134914e-05 6.410622652345230287e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.750857580275873602e+02 7.838481499015465459e-06 4.711203509508933920e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.752166571513636768e+02 3.900059874040183313e-06 3.765601477209130649e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.754784577162657797e+02 -1.182520477579491834e-06 1.786039710854422750e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.756093572897955255e+02 -2.488694600478726389e-06 7.781989987238912589e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.758711574664729937e+02 -1.873661681212665165e-06 -1.169333178082371597e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.760020564179823737e+02 -4.758469986941055743e-07 -2.086658634985398379e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.762638545696344750e+02 4.370515705788823599e-06 -3.719149914409432441e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.763947524142052430e+02 7.087669813964471102e-06 -4.418724752091654322e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.766565483554419416e+02 1.265485590202712716e-05 -5.522301801735324256e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.767874453668955539e+02 1.482280395094311858e-05 -5.919100182519436253e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.770492402425372234e+02 1.776840891677806302e-05 -6.373969510785882503e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.771801371841834793e+02 1.811907947748808142e-05 -6.433818337385811131e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.774419326358182047e+02 1.705195175720970903e-05 -6.225466413446680350e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.775728302623132890e+02 1.551089892964221598e-05 -5.966853460617108952e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.778346274456089304e+02 1.144057858382539392e-05 -5.179076106458888051e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.779655260841755080e+02 8.979666439697881131e-06 -4.665366965340965802e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.782273251000829646e+02 4.393844093604930536e-06 -3.460075323547566733e-03 0.000000000000000000e+00 1.963495408493620871e-03
