# q:-1.000000e+00, m:1.000000e+00, N:480 - x,px,py,pz,w
2.328198582292191361e+02 -1.580588071194998223e-01 -7.593608997408353781e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.333022024164106369e+02 -1.569360509677196203e-01 8.610726847141276803e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.339294596826746044e+02 -1.336243678345150898e-01 -8.003621772166278660e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.330253878252677566e+02 -1.704927009755099476e-01 8.725034376470231726e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.348848031667434384e+02 -1.319713770706563705e-01 -7.918285055997526661e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.345086055255072779e+02 -1.231872154744354519e-01 8.949870171613754852e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.339634024408713628e+02 -1.366384331403491803e-01 -9.007629864346698885e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.350735271478776554e+02 -1.447808409576545885e-01 9.946663759271444014e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.357151115295618240e+02 -1.487402180634573856e-01 -9.614535075044238193e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.366460407258351495e+02 -1.266594237566240899e-01 1.000915983635472777e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.380551149043695318e+02 -6.322672898405237718e-02 -9.673558610455215961e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.351803471763419395e+02 -1.546839072585460551e-01 1.005716004232999616e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.354887835191557883e+02 -1.547290366634935244e-01 -9.355047676967479485e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.371261259406021509e+02 -9.758086860040306176e-02 1.002213381891160033e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.359652093700357511e+02 -1.626890789893457867e-01 -8.391339909125758879e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.367749224776744086e+02 -1.238652320910037102e-01 9.029506218643636260e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.338736557890967731e+02 -1.495896745828310670e-01 -7.396479768025203405e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.406639135370287192e+02 -6.287595221178696181e-02 9.204412982960626880e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.411596799165940297e+02 -7.111569680643686775e-02 -7.116318276350322349e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.381625536232174625e+02 -7.065649420346092890e-02 9.074674323669054254e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.387063405531276885e+02 -5.049457178204068419e-02 -8.298343546512747075e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.416776481813903956e+02 -1.067527331766555954e-01 1.114631244608103129e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.392993785143442835e+02 -2.481297561720969408e-02 -1.043900955418989532e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.414581329217967323e+02 -8.828617788964956969e-02 1.332962232951800247e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.433567197910691959e+02 -7.308241820605047845e-02 -1.130261680275526258e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.417379998413383930e+02 -1.122648490465091853e-01 1.348899875002713272e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.390735574180885123e+02 -3.527168244052894530e-02 -1.148923032836235295e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.423109010579394749e+02 -9.188594293000917901e-02 1.195277801536055208e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.432695763068315102e+02 -8.360273501465079193e-02 -9.200569015070558972e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.452226625529617650e+02 7.987147837951971696e-03 1.229198140863131845e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.440778148128223677e+02 -4.453628043485262367e-02 -8.025086055020510135e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.462809829204533969e+02 2.178304080980223573e-02 1.073251391156634753e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.469280701412118901e+02 -5.582759869596792823e-02 -4.978635987778044390e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.471533001915005627e+02 -6.020777621821081504e-02 9.861391123886168852e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.442513410561676324e+02 -5.341092140291411883e-02 -5.711256337196878551e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.466113886571341141e+02 -1.880533034259701877e-02 1.035071289166720988e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.422712132179067623e+02 -1.047769188178365590e-01 -6.964460063140528838e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.455407352745146454e+02 1.791778304465366234e-02 1.311330473469988784e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.426965885556859064e+02 -1.228766728535497094e-01 -1.163051894142997505e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.435459796584457024e+02 -8.756841491839165159e-02 1.620647699548384080e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.414359384639851100e+02 -2.101575834952528199e-01 -1.360350232348641816e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.476299318200222217e+02 -4.840718269733002704e-02 1.792111414939123954e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.488163460343755560e+02 -1.047739708677803208e-02 -1.254235035375509191e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.515432537511456985e+02 2.462016777344636781e-02 1.634145397241341426e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.510143957681376889e+02 3.695152159823285321e-02 -8.307670074930112534e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.477387750200528274e+02 -5.742871997805056028e-02 1.299860601442152713e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.451462735756934421e+02 -1.371279824881137602e-02 -9.414290921148050703e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.479248413181861963e+02 -6.361341510348891837e-02 1.235224267530771452e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.481122578189711021e+02 -8.780825387688942496e-02 -4.240793572642373487e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.584060000777724326e+02 1.022907859983683276e-01 1.189323890070117596e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.487704045624572871e+02 -3.743415202629110650e-02 -3.918892826158685075e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.419485265814898298e+02 -1.832626121114852014e-01 8.428957695516454702e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.410846196421226182e+02 -1.603526775620415235e-01 -5.350846244899234386e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.489307125696356309e+02 -2.799975296275106565e-03 1.240450081391146573e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.502047718659859470e+02 1.226050653833969661e-02 -9.691936851329895422e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.493440751618617526e+02 2.582061208906322874e-02 1.483751253122782016e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.525144365127356423e+02 2.201985600076931254e-02 -1.150979355557903757e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.521698013536340568e+02 1.820161463573999328e-02 1.876781740856531613e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.552942722447013750e+02 1.057554460496367976e-01 -8.555280863359151274e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.581551100153266134e+02 4.754593301528609040e-02 2.156290099561421984e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.532464988920500844e+02 7.007054604371548701e-02 -1.219338627837647255e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.468058740693122957e+02 -9.677955831160481304e-02 1.209599039532121287e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.505865461251710258e+02 2.938105920123151860e-02 -9.427184086424763524e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.392917045267087417e+02 -2.938839124377730719e-02 1.092882987368017089e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.499318730769642229e+02 3.064701510889855651e-02 -4.817335564930225926e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.484290532226901860e+02 -4.923689241669752109e-02 1.151598656398590851e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.536575282686560229e+02 7.232746758347233240e-02 1.008024272828296031e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.367374975074142469e+02 -1.660343452626806271e-01 7.972920092189058131e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.568905351019094496e+02 -2.138350168273783769e-02 -2.649560856748804953e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.555013306156791657e+02 9.642823424025154244e-02 1.239891447505882954e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.519066553840584106e+02 -2.256067801624492275e-02 -6.764926098240993130e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.576819634883318599e+02 1.729115994270970236e-02 1.840620148203658390e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.549155507015816227e+02 8.215602211259248611e-02 -5.983386221487164590e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.510877668684214541e+02 7.534925741436576674e-03 1.238133174928295792e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.599511511414644929e+02 1.435466961916827267e-01 -4.532199879755949290e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.580932195641694875e+02 1.588962161409709362e-01 1.184656849589246688e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.643822536610741736e+02 1.069509568426778856e-01 -8.953821529459175550e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.532290842550450236e+02 6.042673022031437580e-02 1.582905032058950666e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.527973643921720281e+02 3.212463620884067894e-02 -6.883148561539210704e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.517110554463515655e+02 2.389205433945468249e-02 1.051692304490482429e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.604083163247857442e+02 1.602927555000281390e-01 -5.963939586922781992e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.548333599800637330e+02 -1.155045692213159739e-02 1.402008379159903721e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.564657243984036086e+02 7.761950455380767222e-02 1.339595047558241156e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.632239649104893715e+02 1.213459407266863077e-01 7.633928357640084542e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.715987892961574062e+02 2.264801729321740953e-01 3.155064593242323605e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.584684534918110899e+02 4.196352353446443362e-02 8.828145770325896736e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.569050427009188979e+02 4.300594845590202664e-02 -6.542256709559634556e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.591795831968300377e+02 7.079290600548690526e-02 1.245833600978458631e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.576471334135148368e+02 3.697834568277330244e-04 -4.258013941272181780e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.452157712480918406e+02 -1.193335788569524145e-02 9.133803187409100625e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.406369009765475084e+02 -9.760578551585361029e-02 -8.204273583359957336e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.408083901012048216e+02 -2.047051781816897897e-01 9.583884022868800366e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.608170722541698296e+02 1.036635709379101489e-01 2.549652487921772446e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.562591577876293627e+02 -2.874852305503884653e-02 1.297681843415772951e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.658281513153432911e+02 2.341909333453837672e-01 -2.942323703525120157e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.612451088504436711e+02 1.118863586781021768e-01 1.392771610441543781e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.623379939754530028e+02 1.526175683083475232e-01 -1.326101666536962011e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.617852299742680202e+02 6.287367925289391590e-02 2.017310179503256466e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.646065959568430799e+02 1.031096193840366493e-01 -7.114452331285050016e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.699677098840183476e+02 2.342268630241008398e-01 1.000015313759859605e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.805738655649973907e+02 7.724007320745283900e-02 5.345493862357703031e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.665104960233856559e+02 1.907215393624139554e-01 1.048625126117510610e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.645900070413526919e+02 1.053919974675869287e-01 -9.543620994378311463e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.619802183574318519e+02 1.315046625355570931e-01 1.115073444194207954e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.527987501365836920e+02 -4.825466705304328613e-02 2.801408626815324494e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.516389746508160954e+02 1.099749539616596411e-02 9.921328298332797360e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.563550261405706578e+02 1.092365876947005432e-01 -1.546422390671576674e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.399771545776602863e+02 -4.074745079527085367e-02 -2.365021521634049569e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.398889746926788575e+02 -1.528389719097881794e-01 9.438862002826143817e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.569139225086756255e+02 1.137808192642935645e-01 -1.421781157604119208e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.519694815085227617e+02 -6.162709630138100275e-02 1.354619551709662704e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.639532489367668973e+02 1.583441318343991600e-01 1.350441113333862011e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.599524105538587264e+02 7.440560178810046166e-02 -1.409888918621740074e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.725826591592550585e+02 2.037484010624248387e-01 1.622513633132074669e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.761065123050737498e+02 2.434047647478458920e-01 -4.827558896973902728e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.736272242918140023e+02 1.732907894285915240e-01 9.809286901105861330e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.714794701382038511e+02 5.554206424301283418e-02 4.677727886380223790e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.617138472851721076e+02 1.066842743961433360e-01 5.277450198185736855e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.601438109764697515e+02 4.477404520096107954e-02 -3.966903709336418735e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.628895059978808604e+02 7.910272428433400005e-02 8.017463064091210484e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.639669682084463602e+02 1.193826330466325192e-01 3.002567183010481375e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.550831279464385375e+02 3.677083820196350161e-02 9.690690805701511652e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.440797831593635578e+02 -7.134241188537211731e-02 -8.607827290812632842e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.360260207981889948e+02 -1.981782585847851608e-01 -2.700266717249038585e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.367974732432890050e+02 -1.349919208923997527e-01 4.108444960106236860e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.419577971555755767e+02 -1.946936659493873067e-01 -4.141355159854627141e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.582809438874132866e+02 2.578503808300592476e-02 1.931004293749035566e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.622210762350306936e+02 1.218360963731735525e-01 -4.242492833449212257e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.665865931559713431e+02 1.669236409116754138e-01 -6.446405386813020737e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.723270864954870945e+02 2.353016711887857271e-01 6.431978202003347080e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.717659065273454075e+02 6.913758153178330146e-02 -2.666363848718812180e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.721472916567008724e+02 1.516193914397954146e-01 7.465612133712043550e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.691573055134197148e+02 9.216885777885305830e-02 -1.127778729795258800e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.709746537224291956e+02 1.637525180564589622e-01 6.759813278955132364e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.694024919658280055e+02 1.708605403246995225e-01 -1.174193604406888712e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.690918607999346364e+02 1.783563411425734824e-01 1.474576923934118244e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.489182998727532947e+02 -1.025969468658488315e-01 -1.549638009678698265e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.523183565632055547e+02 -2.675650767594162788e-02 2.321561079233255137e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.568701728413598175e+02 8.057830939710658447e-02 4.163416557369007363e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.363873651548991006e+02 -1.948656245990317559e-01 -3.325229063359046167e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.384293038124807538e+02 -8.720778398250714214e-02 6.859195461405176442e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.613904368823975233e+02 1.855689965651599327e-01 -4.911840264778541756e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.679764465766296553e+02 1.398766126447602565e-01 3.691490281244519389e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.684100098208699592e+02 1.292468853122560879e-01 -1.511048239626625912e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.664754251149217907e+02 1.579625520817768136e-01 -4.415051540485415236e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.631027845817788489e+02 3.525606739351646451e-04 8.961743773110218518e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.795273678038168441e+02 1.678047828957043852e-02 1.350913843619906720e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.742562011880572754e+02 1.548869106695154041e-01 2.895408699785398604e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.767450594750274604e+02 2.045347133447721344e-01 -1.658247543989763238e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.652271167628217086e+02 4.774482648090273840e-02 5.021040551102242885e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.643161384053796041e+02 -6.271286517079019407e-03 -3.049226278807023842e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.655939827149737198e+02 1.613337558595459020e-01 1.094801082233490480e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.491863076385343163e+02 -6.229480123396697461e-02 -3.020537143240401966e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.447153225308850892e+02 -1.207029384486030810e-01 2.149752777033262820e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.433468444052680013e+02 -1.494028316444364068e-01 -3.401860067292748237e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.377285658519632534e+02 -2.089793184273376347e-01 1.671799905123298215e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.574922225680952579e+02 6.996709341240694990e-02 1.873205104860342380e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.512277638422293080e+02 -1.738726535650838290e-01 -2.956823485183627566e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.668640506825724401e+02 1.627637688269532035e-01 4.500995498573869512e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.704701255327454419e+02 2.045346411835992084e-01 -4.417051339353827120e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.655604637207828773e+02 4.286370362861023631e-02 7.519743236958690256e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.798507864616402117e+02 -1.664942723138268521e-02 1.443688044936665329e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.800719931929598374e+02 -2.327757915875730554e-02 6.149496393564057601e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.594228024081144213e+02 -6.306684308760593383e-02 -7.228482488812418977e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.691565699695166813e+02 5.470835545561969493e-02 -1.934156764012502378e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.751104917807631409e+02 1.844986523396744960e-01 1.073200544231856478e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.633143667959157028e+02 4.318844060962304110e-02 -3.555099085685000694e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.611977817468446688e+02 1.097674444476369124e-02 -2.665475533974691878e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.611424832874492381e+02 4.323647487303591830e-02 -3.119436335476615842e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.687014478514380471e+02 1.367004143726326393e-01 9.810377725057773703e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.473980763715479441e+02 -1.440928396643245957e-01 -5.142077118886436392e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.437991275987582185e+02 -1.004852692488929777e-01 4.458481681603377288e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.532754197689159241e+02 8.986291886752439256e-03 -2.888455889169700818e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.649858584878896295e+02 7.659844216731993838e-02 -2.703703578675476903e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.637992543651184292e+02 2.124248698781541073e-02 4.269627803268657984e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.744008248890829691e+02 1.359641943494442340e-01 -6.711243017744932676e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.758644759992627087e+02 1.126365044897563866e-01 5.483457954306117810e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.667500419696712584e+02 7.919842940258189912e-02 -1.363104378682932470e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.691743762804406401e+02 8.518949638806447289e-02 7.177279323072010934e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.719607617133600002e+02 5.275992578476872141e-02 6.638930143286360505e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.775978206732594913e+02 1.941315345803980574e-01 -1.650126187985887730e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.811005419943047627e+02 9.131983865768075054e-03 1.891000510029953053e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.650670884829100942e+02 1.212809721590313583e-01 -1.690414964579818255e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.584530971252659697e+02 5.882002802772064859e-04 1.013475900164625032e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.587737922884375052e+02 3.819265100698843174e-02 7.772709292080898572e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.482359219680011506e+02 -9.362173861122104201e-02 -3.107421148463786805e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.512382367444246256e+02 -1.300193088067387315e-01 -2.252974383726695853e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.517394269770683763e+02 -1.025910240116780225e-01 -4.906928964906378393e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.522666436856505072e+02 -9.619920604939941056e-02 -2.420065301929636564e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.734884287742566471e+02 1.138674640411567462e-01 6.824571383360323283e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.711732887389703706e+02 7.799146464529288503e-02 1.898391082807108967e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.753020574240225642e+02 1.197592349553443791e-01 -6.303812997949484118e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.749003127307789782e+02 1.148556285293105828e-01 8.524619175015552496e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.779638356379747961e+02 1.635232932273806561e-01 -2.985512729686960222e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.721410895937679584e+02 1.404441680922946523e-01 1.814434399840709339e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.724924582920010039e+02 9.671399939430264103e-02 -3.687910805472555380e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.707475657100130206e+02 1.493394909422057770e-01 -2.233085037519105549e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.788466256584761140e+02 1.592299693487439494e-01 1.817489689240531225e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.594827972692959293e+02 -8.909489907193200373e-03 -1.523195939128480468e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.482364455937477032e+02 -1.518460578489310708e-01 -1.500032608082337840e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.529077809730679292e+02 -8.161955381792325437e-02 2.180863394512024944e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.654560141076346440e+02 6.592121612954598975e-02 -2.763830547662345701e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.643601161835042035e+02 -1.443355604992985902e-02 7.795111960724545892e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.713932337936220165e+02 9.702106523971767982e-02 -4.428847225822376069e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.724374168227361679e+02 1.766996551570900742e-01 -5.029489938892787136e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.617471139558153368e+02 4.906490718812170360e-02 1.237824879573359675e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.536663860204130856e+02 -6.779741862476965086e-02 7.512397272964083279e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.809282344143717864e+02 -2.977422630873859111e-02 -4.713881458892419350e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.783959141028473141e+02 1.169597543166194242e-01 -9.133764704180461283e-04 0.000000000000000000e+00 1.963495408493620871e-03
3.006041606367592749e+02 1.109745550211594656e-01 -1.050253540313273197e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.759102626046613977e+02 -1.008802225676285746e-01 1.955441460000656960e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.694955537622392399e+02 1.552173928374706857e-01 -1.295908064773173716e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.615191812987608841e+02 1.340970460715768670e-02 -1.880237245140718803e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.674527858652802479e+02 8.235222796888286290e-02 2.379576684785711643e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.660928645517518589e+02 6.161167975136205149e-02 -2.223261901888058840e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.683724580213828972e+02 9.024637029772383801e-02 -2.728495819229273013e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.752566900301816872e+02 1.816776943961500856e-01 1.640555384197653430e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.672872703347147194e+02 4.168363372074536388e-02 -5.347120219790323222e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.679226552909656789e+02 2.793133096277308769e-02 -5.690910843120277132e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.697316991607782484e+02 9.387201247967620621e-02 -2.453544540848981372e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.703921680959734886e+02 -2.065843056218588658e-02 -6.515357122306807526e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.792462538589261953e+02 -1.476831495979466502e-02 5.133735104903480381e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.729785789518304568e+02 1.123396538297709996e-01 4.433823639409075965e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.812628667192488479e+02 -7.943273740753936663e-02 -4.124169128377806227e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.762954420244909102e+02 1.617537850093084539e-01 -7.145224242053061772e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.810553565642529747e+02 -7.667950372109470780e-02 -1.774975546528867118e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.870545048603768237e+02 3.660385427360379751e-02 2.909922276999936993e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.818451909858485465e+02 -1.020413068647351151e-01 -2.515775887707789697e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.788992071961091028e+02 1.011082863776057161e-01 6.506296473194870828e-04 0.000000000000000000e+00 1.963495408493620871e-03
