# q:1.000000e+00, m:1.836000e+03, N:480 - x,px,py,pz,w
2.332053417408696987e+02 1.107668418278672795e-01 5.502440214710435998e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.334671241786437577e+02 1.129034162590543400e-01 2.874880103357330303e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.335980127924720762e+02 1.143789221003558287e-01 1.495757115301843063e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.338597878569671025e+02 1.180678696083053425e-01 -1.200033740047894149e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.339906726863382289e+02 1.201513111729721472e-01 -2.508408395402277058e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.342524416198479855e+02 1.247068495326698889e-01 -5.017510267373150729e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.343833252544358743e+02 1.270468809760555706e-01 -6.190872781698969485e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.346450957715591130e+02 1.316310889755243352e-01 -8.281763742176560805e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.347759822949278998e+02 1.336518689993879683e-01 -9.175726282635621872e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.350377615800336457e+02 1.367622311548966907e-01 -1.058016147740017954e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.351686531670280544e+02 1.375184437048793673e-01 -1.107278913903383261e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.354304424936588873e+02 1.374369135990694268e-01 -1.157793815812777072e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.355613381341369745e+02 1.365494001685314263e-01 -1.156812984169581365e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.358231338514744664e+02 1.337823528081047431e-01 -1.094788721729428316e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.359540320582663639e+02 1.323188970924885077e-01 -1.037438319413850479e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.362158306266305772e+02 1.297416498189990497e-01 -8.826677843337914914e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.363467283513240602e+02 1.288707656026995552e-01 -7.839178059477272531e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.366085211268303965e+02 1.280462572185109560e-01 -5.392123182757271524e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.367394128700027238e+02 1.280483682601734063e-01 -3.974052220680009476e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.370011887548990046e+02 1.288415151613403475e-01 -8.907189628321167483e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.371320705343015334e+02 1.295264967702619563e-01 7.339942015526313215e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.373938267195512424e+02 1.314980527687287792e-01 4.010778500138433705e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.375247010321113521e+02 1.327302652270675454e-01 5.644215224063296732e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.377864489758836157e+02 1.357322537621946934e-01 8.836989147804830830e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.379173237418773681e+02 1.374581013404201635e-01 1.035348791873424296e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.381790802977313888e+02 1.411911556195071804e-01 1.307977526502222126e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.383099621570769671e+02 1.430043034800907442e-01 1.425445339010238816e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.385717370122684144e+02 1.460645566520729355e-01 1.610648534014864214e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.387026291777373217e+02 1.469273504938196084e-01 1.675847524680625783e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.389644266120765224e+02 1.470522340869289679e-01 1.742757394544693778e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.390953308913173885e+02 1.460825886192120837e-01 1.740684856780267548e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.393571509672854063e+02 1.429384662282506546e-01 1.652566834183069600e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.394880634529211250e+02 1.413062225191329957e-01 1.568614604445426122e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.397498893918501892e+02 1.382969270118342142e-01 1.328180717285691592e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.398807966153186157e+02 1.370534846591269229e-01 1.177353601765455601e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.401425972386733463e+02 1.349639675462096511e-01 8.339001643639610759e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.402734857794998220e+02 1.339346513233615754e-01 6.407634666856536730e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.405352433324934509e+02 1.320555014475111033e-01 2.099892046245724168e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.406661119072294071e+02 1.312444827654639379e-01 -2.141182858789968113e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.409278379934799545e+02 1.301518158207223275e-01 -4.948334715271066747e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.410586985403194547e+02 1.299794123564932957e-01 -7.331535652199860226e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.413204217816349058e+02 1.302343720049468634e-01 -1.200233461804926793e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.414512857434741022e+02 1.304684464628191876e-01 -1.418874170669928020e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.417130226097928301e+02 1.308188756655757623e-01 -1.791491630621638853e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.418438949534489666e+02 1.306398069368544523e-01 -1.940253054985324049e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.421056584717611031e+02 1.304788809476680189e-01 -2.144716435721363140e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.422365540474521310e+02 1.310901208516071503e-01 -2.198481940814896868e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.424983789418926392e+02 1.336339514401246320e-01 -2.202427526162401353e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.426293087133413451e+02 1.353986948693164383e-01 -2.151656211820470593e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.428911901383348493e+02 1.385822127777192880e-01 -1.941457142086863707e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.430221291023261188e+02 1.389844473677286363e-01 -1.785283623712856024e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.432839927983508801e+02 1.376766901794612141e-01 -1.382105113063924161e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.434149073627035307e+02 1.361480075462465633e-01 -1.137522602994478493e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.436767017102289969e+02 1.317994482408431089e-01 -5.707385022092855906e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.438075786017280109e+02 1.292045215530682190e-01 -2.530866507159938716e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.440693031560134898e+02 1.241168298289899025e-01 4.350655562334552334e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.442001555881824402e+02 1.221922693576167479e-01 7.962769372982632377e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.444618518867332853e+02 1.195253963116603702e-01 1.520919377056258182e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.445926998469495857e+02 1.186170344075418853e-01 1.872032914678264937e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.448543922304412490e+02 1.142581958936942088e-01 2.509231145429545451e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.449852307673852181e+02 1.083410510168783397e-01 2.787036361107697591e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.452469132187147807e+02 9.211017815078412219e-02 3.232442367957992502e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.453777690510833338e+02 8.411653334236077195e-02 3.388355673501228238e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.456395416459305068e+02 7.548365591894176663e-02 3.525899357188287675e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.457704766209055833e+02 7.963267472680432557e-02 3.509560450943243620e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.460324144204818424e+02 9.857905025190702442e-02 3.313832706602407724e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.461633912428292774e+02 1.084183071798227038e-01 3.137150900584628754e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.464253414173188048e+02 1.246708824996589082e-01 2.635697347608352906e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.465562997525916273e+02 1.284705017769405266e-01 2.313342325233490315e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.468181747794389764e+02 1.288020145253299664e-01 1.533806177312551158e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.469490834668080197e+02 1.264402167302446645e-01 1.085263364018362181e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.472108476267272010e+02 1.180115768958735767e-01 1.003532033680427926e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.473417035024338588e+02 1.127224552885802977e-01 -4.234092265321280635e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.476033690432086019e+02 9.876075313724490268e-02 -1.490099973809622114e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.477341798203605947e+02 8.907090459464205023e-02 -2.016237322035625834e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.479957804136469690e+02 6.620405533692105826e-02 -2.996033088166615010e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.481265833531917622e+02 5.440363879330359365e-02 -3.434937861477985188e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.483882338328393473e+02 3.685563129770484669e-02 -4.159318818972036758e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.485191051651462431e+02 3.574967752602090099e-02 -4.432850725393663871e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.487809238421163229e+02 4.232335346885032767e-02 -4.760510575265873567e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.489118544727621725e+02 4.486965256208796243e-02 -4.811136549403526030e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.491737602960877211e+02 5.151806164293502854e-02 -4.673938492308730985e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.493047349920665567e+02 5.814315091847584160e-02 -4.486341189537650792e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.495667102982253596e+02 7.470500502223838268e-02 -3.874136999185136959e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.496976949637007408e+02 8.199801406224561939e-02 -3.455487859361545955e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.499596319045183179e+02 9.016020284539144614e-02 -2.413906233185700301e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.500905633899369036e+02 8.801349840658703738e-02 -1.802800561254242623e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.503523443814798668e+02 7.250602231185523938e-02 -4.406327850537777174e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.504831866323117424e+02 6.018387807902021019e-02 2.913318636503195447e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.507448255379730426e+02 3.343274618865751946e-02 1.791469464245699916e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.508756556328785621e+02 2.379835051541241697e-02 2.538082591827968415e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.511373384399246049e+02 1.169177769605868333e-02 3.948881721430606839e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.512681865364735927e+02 8.530535185815703650e-03 4.592155340392388430e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.515299073286207943e+02 9.296005823039119043e-03 5.681695421772220422e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.516607855771055711e+02 1.414946792875475257e-02 6.111056613430469742e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.519225814479785299e+02 2.981465154877464829e-02 6.679769692035913975e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.520534981599926994e+02 3.835232260021022993e-02 6.811430587135286485e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.523153697688309194e+02 5.315491624052698372e-02 6.742581679362183444e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.524463219704494747e+02 5.690929411242177938e-02 6.543180550740471113e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.527082490250458875e+02 5.728828124379285736e-02 5.818463992358981207e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.528392135705571491e+02 5.415606894763461132e-02 5.298416522770423021e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.531011233326616150e+02 4.111730074812333657e-02 3.961416406662951473e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.532320508676468194e+02 3.100006050589930451e-02 3.161037707515065853e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.534938852043263751e+02 1.107746250285858609e-02 1.353488288432069461e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.536248141078916376e+02 6.485945650689177791e-03 3.709838783287330854e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.538866727480970553e+02 6.222511821502404311e-03 -1.665402815477649845e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.540175817937402769e+02 8.761115554878325454e-03 -2.688419577669910743e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.542793409762227554e+02 1.445719650527193222e-02 -4.637961832617772118e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.544101773873421735e+02 1.438786280171078583e-02 -5.534366530710900511e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.546718054677870953e+02 1.306352382062035515e-02 -7.067008813018491042e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.548026251508684368e+02 1.529786653125262026e-02 -7.681394392405152538e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.550643017532243562e+02 2.382445284755485906e-02 -8.529764558522050233e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.551951719211067200e+02 2.852096071955467771e-02 -8.755353001438836991e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.554569790301179637e+02 3.738339950974570863e-02 -8.779945211164329189e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.555879139374577278e+02 4.060649231535477799e-02 -8.576607002674613289e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.558498234864105996e+02 4.033202321290889347e-02 -7.730814030125637837e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.559807787646541328e+02 3.377038891226036982e-02 -7.095447986001368612e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.562427187619699680e+02 1.464747193419719748e-02 -5.424296915922172113e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.563737216963976380e+02 7.075207117337080180e-03 -4.409418951517098811e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.566357696701811051e+02 -1.900372694351082706e-03 -2.094258344993317825e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.567667932222722698e+02 -2.270008240604928784e-03 -8.280059799131933573e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.570287934193042929e+02 3.769936648695471678e-03 1.804815665816744685e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.571597365295009467e+02 8.992435150445034914e-03 3.131335248259464743e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.574214909702209297e+02 1.967461469717626810e-02 5.668893499691973759e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.575522902362755531e+02 2.226745024093637268e-02 6.843950622089864377e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.578137866739152173e+02 2.341344258655728844e-02 8.884658615801097059e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.579445207381745035e+02 2.318369084368152033e-02 9.723841453271224455e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.582060164978267949e+02 2.156807756933596526e-02 1.094771105483315354e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.583368122368955255e+02 2.033081306422513876e-02 1.131461766522896262e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.585985059574532556e+02 1.568478752012798794e-02 1.149591953308119474e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.587294028273809658e+02 1.124741570016118096e-02 1.130442723804244431e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.589912942670635516e+02 -5.596294154473898871e-04 1.033695503116746628e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.591222840890587236e+02 -7.020042939313402008e-03 9.570699566603421693e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.593843794410905730e+02 -1.423899367536184124e-02 7.507103997318749500e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.595155012815279179e+02 -1.038207734686424216e-02 6.241458629495936355e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.597778096401238486e+02 5.767953746981518449e-03 3.354104002911082599e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.599089328494606548e+02 1.304092950510245957e-02 1.772982370408385938e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.601710675732335289e+02 2.587476957584754905e-02 -1.527259661708267602e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.603020460510821863e+02 3.165058845825858419e-02 -3.198355911943331908e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.605637901141323027e+02 3.904407219740249624e-02 -6.422012390537615301e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.606945315338070941e+02 3.858708754545130126e-02 -7.929399135197748305e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.609558286042205850e+02 3.056380162087936336e-02 -1.058536450258059092e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.610864379175728232e+02 2.400250852818458513e-02 -1.169707841532476866e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.613476764652534712e+02 7.839359655641179106e-03 -1.336054604314933503e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.614783688352940771e+02 -4.454964427537981206e-04 -1.388800255454759047e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.617399189351905306e+02 -1.905175217256521725e-02 -1.424822729839122226e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.618707822861080103e+02 -3.073339178448203368e-02 -1.407488627491081390e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.621327009391403067e+02 -5.109360140101931735e-02 -1.300018272441918477e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.622637636420097920e+02 -5.423042611746926867e-02 -1.211176330467488294e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.625260692485207983e+02 -4.484888698707967247e-02 -9.679320443606451163e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.626572893124661050e+02 -3.180837725268843841e-02 -8.168125483398117059e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.629198016932049882e+02 5.307951224760086399e-03 -4.670324935084432805e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.630510486621953419e+02 2.526816783706113678e-02 -2.734122395105175254e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.633134239935503160e+02 6.236280682594451397e-02 1.342497178741106079e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.634444827460264946e+02 7.579954485564510680e-02 3.422210656568311360e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.637062736087552821e+02 8.760027599733537229e-02 7.466193183219185792e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.638369604423486408e+02 8.280463110888780509e-02 9.372320975703221646e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.640980132850244786e+02 5.501578968798224306e-02 1.276512685070596564e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.642284498078225283e+02 3.452674021854178210e-02 1.420326416636716882e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.644893218021363168e+02 -1.240735810134891218e-02 1.639718845866135200e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.646198764592339217e+02 -3.399175938529953866e-02 1.712315199170218738e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.648812749496860306e+02 -6.936013071708838074e-02 1.772518559256771598e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.650121433654378507e+02 -8.077945179665213526e-02 1.759036119546862897e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.652741846341004361e+02 -8.854506720109908691e-02 1.641157380444923652e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.654053284460570126e+02 -8.335358782377570719e-02 1.538360620159148762e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.656677964604850786e+02 -5.862996617538575317e-02 1.250877843939397494e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.657990729972229929e+02 -4.203366759027384741e-02 1.070294697467855660e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.660616783107891479e+02 -2.006631123829924652e-04 6.495696609253941156e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.661929840621621679e+02 2.525679831278285215e-02 4.153311698731594614e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.664555254919741287e+02 7.896458957830952696e-02 -8.098486700291424034e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.665867062221167885e+02 1.027244856611849722e-01 -3.358187741161433593e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.668487073860508190e+02 1.312463719401374129e-01 -8.350910391516161435e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.669794037981406518e+02 1.273788910689746812e-01 -1.071942064738355682e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.672402858780444035e+02 8.611577056648214712e-02 -1.496535560915038809e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.673705488681011389e+02 5.134819833427380770e-02 -1.678227301069082356e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.676310263246411409e+02 -3.007892662180448873e-02 -1.960131777909892570e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.677614508169265832e+02 -6.545918080869761457e-02 -2.056610112579401739e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.680227173694745488e+02 -1.164631468020058958e-01 -2.146690421482899680e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.681535734061110361e+02 -1.265949665832166171e-01 -2.139066296889113594e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.684156639256371477e+02 -1.195300897833530551e-01 -2.014350342465353327e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.685468464460814744e+02 -1.053340267879084163e-01 -1.898725986198959992e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.688094070264548350e+02 -6.320547229268284883e-02 -1.566390756459088984e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.689407299274217280e+02 -4.051617071283522553e-02 -1.354155438321372196e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.692034134958806817e+02 7.328647766149911508e-03 -8.529772088232397131e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.693347413918506845e+02 3.222112612161544265e-02 -5.715971699606296752e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.695973268239480944e+02 8.324126302267745303e-02 2.745858308633150613e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.697285532660067133e+02 1.087466827835746608e-01 3.364022163413285527e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.699906488248730057e+02 1.403849693172096180e-01 9.443088072162947322e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.701213614029480823e+02 1.331041741297108727e-01 1.233879172910234412e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.703822162643352840e+02 7.652252884977853165e-02 1.755581940172359912e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.705124386743585774e+02 3.117410026322067762e-02 1.980429568684122232e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.707728106827265151e+02 -6.874712156118806261e-02 2.333915741961354318e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.709031913435977117e+02 -1.062268481916814888e-01 2.458230463277878419e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.711643703491357655e+02 -1.529230836081219014e-01 2.585711659531932938e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.712951699956229277e+02 -1.611689191127311793e-01 2.586731298539997614e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.715571446136720510e+02 -1.512505324417356412e-01 2.455966031155764340e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.716882845306056993e+02 -1.359970519306246961e-01 2.325485900230573888e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.719507886779460364e+02 -9.244167426403099297e-02 1.939295557956856597e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.720820945331260532e+02 -6.938259716137297473e-02 1.689428230475066850e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.723447671952147857e+02 -2.046666134201255774e-02 1.096381133868710028e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.724761019103056015e+02 5.834028730425638160e-03 7.617459434321652290e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.727386851354777377e+02 5.689741392589582614e-02 4.509349311426838480e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.728698744600528130e+02 7.784572117203100716e-02 -3.261612062757540675e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.731318862224331383e+02 9.364953115102647718e-02 -1.059312458300878945e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.732625975034387125e+02 7.704601002820896105e-02 -1.409940286078477101e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.735235867698501124e+02 1.081517403055161364e-02 -2.044335228956027928e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.736539784066676475e+02 -2.702090893350720530e-02 -2.319289749921599753e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.739147158832241189e+02 -1.001856674370467382e-01 -2.754703651417605981e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.740451664856009870e+02 -1.280475327340974689e-01 -2.909420285551366225e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.743063004324205849e+02 -1.650802144923335657e-01 -3.072431280086632688e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.744370257510930742e+02 -1.738964086250593677e-01 -3.078526557476315983e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.746987893004144325e+02 -1.731742473545030969e-01 -2.932139289933274329e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.748298191163013371e+02 -1.644945594653762777e-01 -2.781912009977309808e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.750921162724981173e+02 -1.337618656783427229e-01 -2.335677114513996511e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.752233386049279602e+02 -1.141158059602489228e-01 -2.045795934236388502e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.754858636701668502e+02 -7.028657842921598453e-02 -1.353969398325817752e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.756171185403177333e+02 -4.889266264585790528e-02 -9.621335370953604249e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.758795381541962684e+02 -1.324853020164782659e-02 -1.209179740023902383e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.760106505159168933e+02 -3.168837662283334813e-03 3.159597144328341045e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.762726507237218243e+02 1.396978631306627743e-03 1.181117298914192704e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.764035185389738558e+02 -4.009130684782941795e-03 1.596193184646632623e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.766650167562809202e+02 -2.604948370482961656e-02 2.348125212345229529e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.767956653751912199e+02 -3.991767461093881364e-02 2.674435888970140285e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.770568215817793885e+02 -7.103636609977106997e-02 3.192582448563397457e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.771873706511301521e+02 -8.684985374771164723e-02 3.377586289649655571e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.774485081800780222e+02 -1.159845350645907075e-01 3.575922618668357367e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.775791640630562256e+02 -1.272325825810205202e-01 3.586816823202799154e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.778406928787052266e+02 -1.403264931644402913e-01 3.423270184146517403e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.779715893429372500e+02 -1.404368735274741653e-01 3.251383084786529931e-01 0.000000000000000000e+00 1.963495408493620871e-03
