# q:1.000000e+00, m:1.836000e+03, N:480 - x,px,py,pz,w
2.790126975469435138e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.963495408493620871e-03
2.791435972408430644e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.963495408493620871e-03
2.794053966286422224e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.963495408493620871e-03
2.795362963225417730e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.963495408493620871e-03
2.797980957103409310e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.963495408493620871e-03
2.799289954042404815e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.963495408493620871e-03
2.801907947920396964e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.963495408493620871e-03
2.803216944859392470e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.963495408493620871e-03
2.805834938737384050e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.963495408493620871e-03
2.807143935676379556e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.963495408493620871e-03
2.809761929554371136e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.963495408493620871e-03
2.811070926493366642e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.963495408493620871e-03
2.813688920371358222e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.963495408493620871e-03
2.814997917310353728e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.963495408493620871e-03
2.817615911188345876e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.963495408493620871e-03
2.818924908127341382e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.963495408493620871e-03
2.821542902005332962e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.963495408493620871e-03
2.822851898944328468e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.963495408493620871e-03
2.825469892822320048e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.963495408493620871e-03
2.826778889761315554e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.963495408493620871e-03
