# q:-1.000000e+00, m:1.000000e+00, N:480 - x,px,py,pz,w
2.339314400663125753e+02 1.354184312667232881e-01 -6.550873384741217210e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.340462949469035152e+02 1.366895266095308203e-01 9.638375335326901903e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.340934349036375295e+02 1.307069996600856987e-01 -6.427452083669952208e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.342153531341861026e+02 1.263573944124754544e-01 9.749198639377317736e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.344199648786345449e+02 1.269158738972160916e-01 -6.973176667908283135e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.345727444693477253e+02 1.272135651284097002e-01 9.722687212588374678e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.347706642106241475e+02 1.255448099759632896e-01 -7.194573085922756003e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.348685622003023923e+02 1.179609883521947622e-01 9.603710477148425049e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.349539123561690701e+02 1.118282792733800157e-01 -8.337422503837017829e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.351167459650407068e+02 1.134454507245483135e-01 1.044891683356288055e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.353318061673726618e+02 1.190293054961029384e-01 -9.258062507558309680e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.354865590633962995e+02 1.219055336254447897e-01 1.032033461627184521e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.357223701922097234e+02 1.260137157364291105e-01 -9.429695450468597410e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.360243513210851063e+02 1.307039643791587380e-01 1.014940031489152197e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.364452285425516038e+02 1.481717287020465346e-01 -9.247275002484537428e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.365952294615894402e+02 1.571996196351314046e-01 1.031122927626215843e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.365887276397109247e+02 1.543284499507501517e-01 -8.240879171887375426e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.366369588865525202e+02 1.535264885826968517e-01 9.291044908331350279e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.366012478428615111e+02 1.335935277659471843e-01 -7.133302459433369606e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.375289727611402384e+02 1.268429432301796944e-01 9.398787912414088754e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.375657987094557484e+02 1.269782178925645266e-01 -7.020578227086272070e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.369145051036470306e+02 1.393780970561154797e-01 9.493890572699890170e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.369948704405866806e+02 1.387901736567833111e-01 -7.917830334020496859e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.377547697467488206e+02 1.298363954926262664e-01 1.117345723664191345e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.378224116125080911e+02 1.038282325582827320e-01 -9.765563752395876179e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.380167809658402120e+02 1.062096355717811191e-01 1.352059270829835194e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.384856391498748565e+02 1.301773326275680320e-01 -1.135927365933632905e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.383104942168127138e+02 1.184865991012895026e-01 1.369379346811228169e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.379611923718399566e+02 9.412007548377503141e-02 -1.070869033943280813e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.384565724417771548e+02 1.206546797277972816e-01 1.205710224987030336e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.390703002638973942e+02 1.458420621278688212e-01 -9.224958166728473592e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.392962657443430885e+02 1.566867662242785175e-01 1.205157777546215451e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.392344543122790412e+02 1.484167653507385554e-01 -8.120305177245898051e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.400029036224569552e+02 1.658885204951385250e-01 1.035158601463356115e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.412443137575016863e+02 1.388022575522850910e-01 -5.097916486568293114e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.424176984994325323e+02 1.444833516547636143e-01 9.723698684178853999e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.406692106907376569e+02 1.221473605197251205e-01 -5.421418655098787179e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.402663331684516379e+02 1.717757776520082991e-01 9.969327040811343937e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.391273638884995592e+02 1.376427909863320309e-01 -6.817446494031852763e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.399719743963220822e+02 1.617781985086457763e-01 1.292149995778543205e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.401868762330248330e+02 1.376841826834480642e-01 -1.134277936171549945e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.403978418151924927e+02 1.202648755472438824e-01 1.647459959761026068e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.410670169121607387e+02 1.297854907685079828e-01 -1.266203951408050032e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.418782206967702848e+02 1.286332067322485118e-01 1.763170934300954196e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.430358171831435357e+02 1.448354013444475286e-01 -1.328221328477603280e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.446121237182528603e+02 1.588230582903435162e-01 1.546731155915272420e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.437707855095848402e+02 1.662534891619959765e-01 -9.263322672102599752e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.427705012784205394e+02 1.425009903185431581e-01 1.269174674374949413e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.417216320725686955e+02 1.248513927513182770e-01 -8.940234404954338319e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.428519011510955181e+02 1.462597691750095186e-01 1.195344987753391326e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.453078221682792446e+02 1.188736795758067039e-01 -4.341142260002810822e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.482735185508653899e+02 1.426376030453879173e-01 1.222648800280662926e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.457314815025165160e+02 1.093542045130016238e-01 -4.054941359330543676e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.428028036835139574e+02 1.201888587415368692e-01 9.397668656913895323e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.406940664886826085e+02 6.867547198624573968e-02 -4.494894363317123711e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.435338228805277083e+02 1.512273455953331291e-01 1.175418066638458763e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.459641347348143086e+02 1.035370340180079285e-01 -1.001310259047930072e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.442159837396708610e+02 1.246133278837709135e-01 1.425673778504291112e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.463595921372702264e+02 9.432241091126433719e-02 -1.176758050077123842e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.463758099911768795e+02 8.968353068979527387e-02 1.849131702172283377e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.470108496032219989e+02 8.701001745179520741e-02 -8.828584224216354682e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.512193456172070114e+02 1.042989949912992154e-01 2.246489293951420014e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.475187061074965129e+02 8.094234066558056440e-02 -1.151661392899466872e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.453215117611227072e+02 7.693213864230789845e-02 1.251526615257778736e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.446051494538124302e+02 1.288291915604032334e-01 -1.025254512669557814e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.392629613097711569e+02 7.696914464168276571e-02 1.183853917134788372e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.438388196821395582e+02 1.563366012139450478e-01 -5.651783961050655791e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.459072016312968572e+02 5.933734632260505987e-02 1.156627984785117734e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.499180570981488074e+02 1.931814511609103099e-02 1.052669406985915239e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.454139836631461264e+02 7.679782204356564237e-03 1.020548481599517238e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.522945495854363571e+02 1.321886130589280117e-01 -1.080969776323992596e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.505076354210026750e+02 3.740486758412445850e-02 1.312305823826012772e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.481237405286985904e+02 7.188585646823406061e-02 -5.629878253165983022e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.515114647513938166e+02 1.246448165208570158e-01 1.951229785815761057e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.482738217769054643e+02 8.539686410449937037e-02 -5.215397631261513636e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.464471249123751591e+02 7.895155828385885810e-02 1.224416570750390182e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.488071384377772972e+02 1.117559347063733777e-01 -4.542823970221832215e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.490773472393845793e+02 5.803160925006631971e-02 1.230658985456287678e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.570303900072921124e+02 7.591948967209917465e-02 -8.106909326608066364e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.499160848717762917e+02 -4.871549555915198615e-03 1.689599238900406147e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.492900557574094478e+02 1.253511302051779977e-02 -5.755890589348919544e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.468688587443778601e+02 5.915785064771175716e-02 1.072371057541437241e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.508943442034501174e+02 6.411688220072468691e-02 -5.807629382772498076e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.543832270463962004e+02 2.654531057544013556e-02 1.638887531475868419e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.507339484673981644e+02 4.814846833155405487e-02 2.045211314957405004e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.575623106095197272e+02 2.876608496907186174e-02 8.887808561743917304e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.628810138989946381e+02 2.631954377386329369e-02 2.908864622495582579e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.555139606868158921e+02 -1.960061426509216581e-02 1.085779287041677577e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.533903786885131240e+02 2.885704521894905117e-02 -4.613219019748733682e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.547471486367686566e+02 2.401131648027820392e-02 1.424642545503995760e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.533559948042650092e+02 8.349646607962525613e-02 -2.349681881999422881e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.442421910159392553e+02 9.391786533222791500e-02 9.872677634547672929e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.405817935240886527e+02 4.957633976012346816e-02 -7.291672970659158863e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.426767149153847924e+02 5.577436761209078608e-02 2.219099218986893924e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.536777800539560417e+02 6.756044014059656155e-02 3.687915987841702912e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.527271210489228110e+02 1.058045631469883563e-01 1.480601365723995368e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.555929085022525840e+02 1.604861842372344236e-02 -2.636485028355181853e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.551042695089778363e+02 7.075268462223807849e-03 1.506629747769976362e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.570018251192196317e+02 1.763124738536668915e-02 -1.206439087698461896e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.590531032538212344e+02 1.148015575640074989e-02 2.278514645737180454e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.595524109996944162e+02 5.594093871982367891e-03 -4.952165843813347013e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.622066688571181317e+02 -2.323866388000851019e-02 1.011204317107167920e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.684488117855731844e+02 3.254271182292545195e-02 5.418472606104544724e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.598822883490670961e+02 -1.274981841950427117e-02 1.251675820377648679e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.580485495990786831e+02 3.257710623339318823e-02 3.750248328124626074e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.558213639726755844e+02 -1.884229257358131099e-02 1.219543980676259616e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.554344679189492808e+02 -2.810859321229752794e-02 5.593303806382469686e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.484956844086944727e+02 4.561239711207501490e-02 1.117968238766554705e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.484125037433231569e+02 8.320405762919338977e-02 -1.493816459893970803e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.407259785584521694e+02 3.414193076830044499e-02 -1.221221000738606098e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.426900106633797805e+02 2.942524141107529662e-02 1.605020234699657737e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.506150172449190450e+02 3.793157621140731683e-02 -1.366370163793139423e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.537041921055463547e+02 -2.600704989321655364e-02 4.052263764947504278e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.560942577863473275e+02 -7.532638742133900694e-03 1.407482359033084994e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.579162289614146175e+02 -3.213426618249355660e-02 -1.160801609372323368e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.636507847802707829e+02 3.058070338038795105e-02 1.616235499039068687e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.647272030864268686e+02 3.048527186363735736e-02 -4.935884024110038159e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.675238045111253200e+02 -9.927458576583565730e-03 1.125665820580731488e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.710081733634422108e+02 -4.089639002874569107e-02 2.444019431810060547e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.585461985762804602e+02 -8.166305808540830213e-02 7.585870362314502601e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.596895670569774097e+02 -4.531179355800615816e-02 -5.332805003714578807e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.599101945298789360e+02 -2.216956632581896375e-02 1.061169831064514560e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.577228930729470449e+02 2.138924159689224030e-02 4.226738702986366884e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.534517539093291134e+02 1.543674169924533907e-02 1.190447713461625576e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.462755685500530376e+02 8.882534373593107060e-03 -7.171072593418676734e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.435972524874615601e+02 -2.998363070900468552e-02 -2.511881349642692933e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.416722787552388922e+02 -3.009548237514116098e-02 4.287757512229175422e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.491733993578598074e+02 -4.078217945473094908e-02 -3.808081885227369325e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.579331436666274158e+02 -3.527947611880119516e-02 2.223856319862944474e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.583513562499111345e+02 -3.809616689918998711e-02 -2.235796255515944738e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.616087163969153266e+02 -5.804331146280386489e-02 -4.887545220701310393e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.648090945627383803e+02 -1.271847764784218154e-02 7.238964238713635957e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.714680517679918808e+02 -5.583548468287272137e-02 -6.373173936566269189e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.676354275321014029e+02 -1.867629945416937609e-02 9.022154099321383043e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.688484898765201478e+02 -8.432652616767244425e-02 -9.498185594874575081e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.666126670859944738e+02 -2.718485336055216639e-02 8.432066656669419142e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.653075700524727267e+02 -4.948254706259760938e-02 -1.019372896261204302e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.603728337580651555e+02 -3.447574617922463669e-02 1.591387020888335646e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.550663254314285666e+02 -7.857221651050230737e-02 -1.230189780972458600e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.523568793644267885e+02 -5.818476197350998247e-02 2.557510485952995544e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.508300985041112199e+02 5.081135055305436438e-02 4.852169630961189256e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.470804397268498178e+02 -7.121679038495468128e-02 -2.997595084672757121e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.446885517657496223e+02 -6.378975525749236430e-02 7.065974717580966041e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.513553077459391432e+02 5.068259908813173287e-02 -4.911243162424427239e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.603773147543880668e+02 -3.583348818629053523e-02 3.848193634025497654e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.630499660057648725e+02 -2.095264823964064493e-02 -1.459366213422752696e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.625909775983443524e+02 -6.667142710692509910e-02 -3.249050604046225003e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.676743025778292235e+02 -9.490246613451008839e-02 1.236117604311711467e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.752399916120720604e+02 -6.929138592271355535e-02 2.129474500507618818e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.719410364535228837e+02 -7.620589643505558397e-02 4.684247266868003063e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.724552392296999415e+02 -1.002115505202067491e-01 -1.558088845174248303e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.681031531562940131e+02 -9.194317587332474784e-02 7.958875758872785162e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.652673505273843944e+02 -6.305972861074031488e-02 -2.764645905797060224e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.616508776219961305e+02 -6.756402577633163764e-02 1.259488051455451892e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.545128063929504094e+02 -1.196079928505223433e-01 -2.711496141993981115e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.524731677527848888e+02 -1.260584646381532892e-01 2.565256160070815243e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.517723815817693378e+02 -9.583493651693816839e-02 -3.009480666433061655e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.482201323923378595e+02 -8.072771412150051007e-02 2.087772332354913447e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.515230933772569983e+02 2.171657092136337550e-02 1.984048808242408739e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.582687641382242987e+02 -1.001701992894376836e-01 -2.558593162776488100e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.635295655650749609e+02 -6.827188632592329220e-02 4.613475068511172124e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.660172409543648655e+02 -7.446270421328168854e-02 -4.251891781715475167e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.688141429924928616e+02 -1.162385503608272252e-01 1.029309794179052986e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.768668590155088509e+02 -5.103957427794265922e-02 1.513537380121446601e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.818148484552127115e+02 1.087424046158144419e-01 5.498696090285925620e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.678489159730712572e+02 -1.198606954119343926e-01 -2.657833603674848895e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.723547185529780563e+02 -1.130759388731399501e-01 -1.683986100052776991e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.694027439954287502e+02 -7.779255261731989057e-02 1.153555940011351429e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.639967495102994235e+02 -1.112991574337513223e-01 -3.354679250161250390e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.622440075053920623e+02 -8.537919620940134791e-02 -2.998698320386876479e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.603960710347149075e+02 -7.296299822628476983e-02 -2.805159346533182135e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.633203662679687795e+02 -9.597851790767022301e-03 1.022685037114690618e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.532402392083120901e+02 -1.415311473143939236e-01 -4.782074985666674889e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.497098262982337928e+02 -7.069894859571462797e-02 4.756238388872026900e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.560238450586223848e+02 -9.269150871401446445e-02 -2.603573822235337194e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.652070944980725358e+02 -9.338494597053495494e-02 -3.557296060184084313e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.686082556394526932e+02 -1.271595798982781411e-01 4.578031313479117431e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.755840947863511019e+02 -1.257589934759574257e-01 -6.613124780849377951e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.832546181889106265e+02 1.425279439853324726e-01 5.517989755068354032e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.716203605594856185e+02 -1.787519796705399622e-01 2.052148258676168380e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.723879473433090084e+02 -1.588933048896018774e-01 9.670520194513608069e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.751134218588677527e+02 -1.213986523068558976e-01 1.867286304145236893e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.739620620856166511e+02 -1.152451433015264093e-01 -1.627404231887565403e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.733214907292962152e+02 -6.389677921930216054e-02 1.920950446016178679e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.648231020307104018e+02 -1.148823934550166070e-01 -1.452235627478184066e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.630194760424223546e+02 -1.275083435369104845e-01 4.024613597133039648e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.611627226861621125e+02 -1.353066795957646451e-01 1.141786414881661464e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.547769391227503206e+02 -1.543913611634850636e-01 -2.767002204363467732e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.560034376893296439e+02 -9.996730212791021808e-02 -1.957557611914988258e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.582397458583355956e+02 -1.326335393236082738e-01 -4.508024649280703219e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.598785939243948633e+02 -1.384212478991911355e-01 -1.947268046244589584e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.756037278506849475e+02 -1.276220569853496190e-01 8.083532861077203507e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.730336616854394265e+02 -1.489349148356108321e-01 2.078001594717408460e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.766558347517401444e+02 -1.150799645555617146e-01 -6.190460138899801443e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.764725326806429848e+02 -1.137163981081234509e-01 2.002696710429137709e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.768826738877605180e+02 -7.606575435613172065e-02 -2.332509083112638271e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.741237035148878363e+02 -1.860741968740219632e-01 1.947884009363478296e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.737619858535243225e+02 -1.627265689332851872e-01 -2.242790933740205096e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.698968947298588432e+02 -1.212382044418219285e-01 -2.078691409542839010e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.728658883845733953e+02 -8.643963079830652152e-02 1.886654832313975749e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.641935725524430154e+02 -1.436032184914352861e-01 -1.190433994113744738e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.585859540974340121e+02 -1.781856297233760655e-01 -1.024621799009408632e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.614121420472053501e+02 -1.594274280567715696e-01 2.612261920701948546e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.661199443421552928e+02 -9.045651679942470769e-02 -2.454035265561299323e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.687664154000584062e+02 -1.221024786864916833e-01 1.079702101766367344e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.696637258996186119e+02 -1.056039739339444949e-01 -4.284893256571284739e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.709510355238522834e+02 -1.230122323671234003e-01 -4.835239030231571443e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.657356445862960186e+02 -1.521781539986547804e-01 1.606115475405816249e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.633648363566014154e+02 -1.856492742474232793e-01 1.120175774331699618e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.805277042340017033e+02 -3.562757956308856139e-02 -4.731109401473090718e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.771584163937092171e+02 -8.435714637130278803e-02 -8.376098438387488861e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.862387928825442032e+02 2.214923769453995828e-01 -1.100530490250253976e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.836520658848112362e+02 1.491931707250199746e-01 1.996624884515096378e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.704905636024951150e+02 -1.543773960688536728e-01 -1.088743468116415728e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.711335001013524675e+02 -2.148620560572562788e-01 -1.452081702314239782e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.695016273707024084e+02 -1.364666098604603306e-01 2.635323187084416281e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.721541396501220333e+02 -1.926163113299859952e-01 -1.876427742224710468e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.725300115839748401e+02 -1.997098481814784110e-01 -2.451866935810309046e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.748059162135302245e+02 -1.929058455015232043e-01 1.695883717006550512e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.733049553596904957e+02 -2.173051549600903409e-01 -2.497603460152488636e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.735005239111438300e+02 -2.104459584194849353e-01 -3.188298987264543338e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.746009791800553330e+02 -2.049711819798332724e-01 -9.605654243319993639e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.757147345746177507e+02 -1.462430484646717321e-01 -5.034009428247933739e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.776370034766088679e+02 -7.684002780392594489e-02 5.220461372826355750e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.749103073200271297e+02 -1.977888797815995636e-01 4.551840581031576724e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.779399191919540613e+02 -7.514910002852548399e-02 -4.054755117436127827e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.768627297923027868e+02 -1.030319563895206042e-01 -6.213362743688603156e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.788286348697567973e+02 -4.703391610791242405e-02 -1.718387145618609658e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.797091779713327924e+02 -8.984787180356154646e-03 2.914710634154148074e-03 0.000000000000000000e+00 1.963495408493620871e-03
