# q:1.000000e+00, m:1.836000e+03, N:480 - x,px,py,pz,w
2.338605089036313984e+02 -7.944487998978880250e-02 9.677036560330318140e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.339915284841352729e+02 -7.813704483495059749e-02 9.712085586342550543e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.342534206268333321e+02 -8.211943435852719908e-02 9.749730465121791631e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.343842646705763855e+02 -8.740505608207488342e-02 9.777766802966359437e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.346457671759872596e+02 -1.049021790803400800e-01 9.936727077956104479e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.347764325901428322e+02 -1.174338857622444221e-01 1.003845889717945323e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.350376758555799483e+02 -1.448494653268478927e-01 1.018888120670022280e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.351683031001385018e+02 -1.562132873383032527e-01 1.025553972540880088e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.354296680065166072e+02 -1.715636629164640214e-01 1.043297841380981484e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.355604645560163135e+02 -1.739784214314780419e-01 1.051954161137026158e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.358223034635536521e+02 -1.682217660334996978e-01 1.060410818436663839e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.359533457239417089e+02 -1.602131813750682920e-01 1.061857203424425343e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.362155960901779963e+02 -1.389955359657317202e-01 1.064916982458569746e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.363467401865702584e+02 -1.293980326650772672e-01 1.064967180118287469e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.366090707149219270e+02 -1.089076341655401403e-01 1.056755112959433841e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.367402572897130142e+02 -9.551307339984729805e-02 1.050199698680337468e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.370026240251011416e+02 -6.878376980467879043e-02 1.037954331343072774e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.371337625745362061e+02 -6.008696100198891027e-02 1.031521079812809660e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.373958423924861165e+02 -5.535405873102527269e-02 1.015581371561700887e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.375267046726463036e+02 -6.133694701054430432e-02 1.007329405704581208e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.377880973936875648e+02 -8.605848159144557918e-02 9.943190607355448674e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.379186419093577740e+02 -1.020802968249135689e-01 9.892308480960035951e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.381795511016090927e+02 -1.375570989588662807e-01 9.808190885879104065e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.383099914969439794e+02 -1.546668350735489472e-01 9.775353419443242806e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.385709762967398717e+02 -1.850828445904790509e-01 9.729694716582094113e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.387016024268211822e+02 -1.967661296534909676e-01 9.717055691196303368e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.389632004329730535e+02 -2.086331562744080381e-01 9.712736890495122545e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.390942136546733821e+02 -2.058819299331371422e-01 9.713036494800552072e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.393565784620429326e+02 -1.852095631131442932e-01 9.690245389260749610e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.394878546269243600e+02 -1.691846304022646685e-01 9.672606037545666922e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.397505265757646100e+02 -1.304855704522922544e-01 9.643776679310442270e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.398818731802928141e+02 -1.110426127240197458e-01 9.620496833689367189e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.401445277680345782e+02 -7.708469340436904793e-02 9.515498213352757174e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.402757899363310230e+02 -6.592278920273611509e-02 9.451142528974106321e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.405380903262466745e+02 -5.420418970376331830e-02 9.355912636485762181e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.406690598114834927e+02 -5.280682060167685155e-02 9.311146784461900999e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.409305111007981282e+02 -6.079468068413641790e-02 9.182227998891148019e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.410609031225470460e+02 -7.167933288826414118e-02 9.119936919266887366e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.413213724993305220e+02 -9.977452892104343718e-02 9.070003618814929079e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.414516932792526518e+02 -1.117516358253071579e-01 9.060334240412822211e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.417125441469392229e+02 -1.330356523957557102e-01 8.997998350930777600e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.418430744085375750e+02 -1.438377971467271199e-01 8.967199523359789884e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.421043888547534380e+02 -1.636647285227433579e-01 8.982261450124740497e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.422351986023504367e+02 -1.711062807591612056e-01 9.002659020938639373e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.424971997071172325e+02 -1.798216927373542384e-01 8.978505628879493092e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.426284354220990735e+02 -1.804443238255967752e-01 8.956355080779159882e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.428911127251650157e+02 -1.750908890865927048e-01 8.971597059022080184e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.430223565434258148e+02 -1.698469596336693033e-01 8.981763543273813336e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.432846345479269417e+02 -1.567354131027623720e-01 8.913335018520354182e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.434156626396362242e+02 -1.506371168459162968e-01 8.865363177113748383e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.436776193385242664e+02 -1.399952827706801017e-01 8.846278143688002856e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.438086251883175635e+02 -1.358324731376520378e-01 8.847194217553487009e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.440706915889067830e+02 -1.255105492445164894e-01 8.774463634792953153e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.442017386699732242e+02 -1.164449868415968342e-01 8.730000870281419325e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.444636446461193771e+02 -9.788741727231375922e-02 8.722672231973045264e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.445943481059534292e+02 -9.379246633915980236e-02 8.728233999316281806e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.448552468527321935e+02 -9.690467828141605122e-02 8.654392931652659000e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.449854397103470376e+02 -1.043833802256625143e-01 8.604236928812449177e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.452457397855080785e+02 -1.223468696191018779e-01 8.575189419532177216e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.453761404947368590e+02 -1.267100520798512542e-01 8.567887081861915843e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.456375146364212867e+02 -1.284325363242585505e-01 8.466506054644162404e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.457685067216792731e+02 -1.279847756910873491e-01 8.395227181026720421e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.460309398255664348e+02 -1.251390782513679689e-01 8.295183021672870773e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.461622581827733711e+02 -1.230491169731982304e-01 8.242323196803050603e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.464249747870642295e+02 -1.160390853198620120e-01 8.043385183158805948e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.465562877670795672e+02 -1.101052716619937699e-01 7.920712224020057604e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.468189578934808708e+02 -8.981872397184313683e-02 7.712425868578909501e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.469504088994008839e+02 -7.313401720732172484e-02 7.610187316523823672e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.472133193894242424e+02 -3.540180868123227881e-02 7.352331200449267572e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.473446098463182352e+02 -2.065644953030697228e-02 7.220008165423194221e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.476067988829562978e+02 2.415714029169960947e-04 7.022393872898333514e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.477376592101802260e+02 6.542126591917999529e-03 6.942379808337947183e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.479989464999181905e+02 7.170393013781767994e-03 6.775891960806561948e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.481293961061006428e+02 -1.032327603139746031e-03 6.703486859212122711e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.483902579068976308e+02 -2.315642286871462396e-02 6.623786789573731047e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.485209095024965791e+02 -2.910292949664065182e-02 6.606113190620985405e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.487822690342913745e+02 -3.867375822663382534e-02 6.581667744759518626e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.489126762234166677e+02 -4.865575030598239675e-02 6.578294792529448039e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.491732784186195886e+02 -7.402752358111153175e-02 6.600783198425909208e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.493037281359479778e+02 -8.539954484783049415e-02 6.622217443974550821e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.495650439816464541e+02 -9.911789727507819281e-02 6.667527147143463562e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.496959649517078503e+02 -9.732019650562745428e-02 6.682843920927487857e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.499581968991449514e+02 -7.774210916113760694e-02 6.669856180667179616e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.500893985624344396e+02 -6.138669588722407006e-02 6.647331935857344991e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.503516573246705832e+02 -3.138042759877850835e-02 6.593621619949527508e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.504824942620413140e+02 -2.887577438186302720e-02 6.554608149110798757e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.507439516428017328e+02 -4.197313608604084229e-02 6.419227662915255248e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.508748422676688108e+02 -5.193420836043083355e-02 6.336616726007216361e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.511368701869349991e+02 -7.170639078598914362e-02 6.193666222327103357e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.512679263604505309e+02 -7.692763486923029359e-02 6.120236520564461147e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.515303000250173966e+02 -7.379750402936610665e-02 5.924424328248517960e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.516617438973507319e+02 -6.288714751449826779e-02 5.822668272663395362e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.519248671751700499e+02 -3.160050549076518639e-02 5.681229567335332239e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.520563314299410820e+02 -1.808130840420334867e-02 5.623066187916954482e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.523186947540164624e+02 -5.858697745785943801e-03 5.471996169414382067e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.524493431343892951e+02 -1.407739066142086638e-02 5.397966187050910053e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.527098309375945462e+02 -5.100738378922663879e-02 5.312141561667150982e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.528398623560406691e+02 -7.356941485457070551e-02 5.282797610497657302e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.530998284099541422e+02 -1.174603551794145273e-01 5.189762684465163041e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.532299674318799134e+02 -1.328311158001340142e-01 5.143878306977445799e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.534907904619164469e+02 -1.468413970820763303e-01 5.123581172131494270e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.536216161178745949e+02 -1.433923469215100943e-01 5.128080900782525965e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.538839779092927529e+02 -1.165480787140217855e-01 5.086189950637728767e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.540154108993732791e+02 -9.406680461335975574e-02 5.059143881942312036e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.542783462274467468e+02 -4.407485881756744578e-02 5.060617082020340499e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.544095465962373055e+02 -2.584366076842381510e-02 5.068778494418284871e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.546717073892530436e+02 1.189752133985321619e-03 5.029906477802448435e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.548028939278522671e+02 1.355112944078344997e-02 5.003006022663603362e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.550653563627136009e+02 3.395671306167387382e-02 5.006195801208874162e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.551965212979122555e+02 4.026893216230673089e-02 5.013014141065680503e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.554587755744323090e+02 4.649392919438020966e-02 4.958184231767378755e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.555899065004253714e+02 4.742802997835195156e-02 4.919223167086720890e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.558520043343845884e+02 4.463290082447214646e-02 4.893875149320199656e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.559828332215014370e+02 4.033302054201803877e-02 4.886884793831835746e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.562443741998080213e+02 3.392357516204387580e-02 4.811662268580394006e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.563753222170649906e+02 3.752461477240508214e-02 4.762088471387029278e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.566376094415124385e+02 5.507505735806682290e-02 4.704155962611912068e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.567689466401955656e+02 6.618076870432165748e-02 4.675991596579170614e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.570316464073487168e+02 8.711831380695136962e-02 4.558158517972226396e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.571627502270315517e+02 9.295232869205583004e-02 4.486842556661432878e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.574244894521812057e+02 9.541036962806914712e-02 4.376986117877812790e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.575551544382966540e+02 9.235497601895359399e-02 4.321073080820777949e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.578161105471185124e+02 7.232402565178652765e-02 4.149699755863581760e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.579464223301885681e+02 5.161378832737097133e-02 4.051306958656721241e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.582070447801083901e+02 6.237096550781886378e-03 3.884221541007766565e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.583375789892854755e+02 -6.050215695437036363e-03 3.806313810860044227e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.585991223403904655e+02 -9.065003087497199019e-03 3.634671316823322694e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.587301260739101849e+02 -3.639922901805463067e-04 3.548498289903912698e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.589925648326633905e+02 3.225160360762813205e-02 3.404832775678870091e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.591239697865540279e+02 5.242976258501927389e-02 3.342525473694890874e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.593871540766255066e+02 9.468305133435808707e-02 3.214320100095104408e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.595189292853025336e+02 1.128547188822288938e-01 3.156964150774778897e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.597825358846822041e+02 1.411442222888305009e-01 3.082798964040462135e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.599141413303464674e+02 1.499659312955127777e-01 3.063206282875202170e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.601769729624168690e+02 1.618031716963053146e-01 3.052185800527428211e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.603082166942122626e+02 1.679828163356477111e-01 3.060642530584539549e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.605701765063482753e+02 1.747485638321184531e-01 3.106069813049273454e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.607007652746922304e+02 1.710322304892174239e-01 3.142650729758729444e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.609610446628534532e+02 1.445109043302036100e-01 3.241747995984072244e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.610906658066050454e+02 1.186763541524646914e-01 3.299491443290820600e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.613496027364104748e+02 6.008692363810991255e-02 3.415248647720386509e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.614794264898529264e+02 4.010523498725349079e-02 3.476821646394848619e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.617396698348766222e+02 1.616331167599940194e-02 3.618326403774638125e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.618699571776935500e+02 9.166128101033482745e-03 3.687173884000235829e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.621312245297613686e+02 9.399137326013062149e-03 3.790583569941789440e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.622624652695126883e+02 1.981780929151276405e-02 3.832366760141811719e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.625261913930846731e+02 5.731197939100640681e-02 3.918770945994117481e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.626586655022670129e+02 8.109193483135117286e-02 3.952660805615113666e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.629243355390036072e+02 1.376496235406514113e-01 3.960677156567261013e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.630571734384231490e+02 1.698583741012996695e-01 3.947692704931912147e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.633222833097965463e+02 2.284141208338734685e-01 3.927813125752496791e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.634541848870244962e+02 2.455800389591881738e-01 3.899167185335953873e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.637165181486503798e+02 2.532865557078206598e-01 3.745682575704089396e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.638468554508024226e+02 2.426544632152576875e-01 3.649343283231934205e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.641061580820771155e+02 1.989987601028445074e-01 3.492022248452199794e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.642353263947845221e+02 1.703432754346277944e-01 3.410424146633754192e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.644931768244310319e+02 1.057125053958878347e-01 3.182662673209071553e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.646221780103249444e+02 7.391722831370134417e-02 3.059902249367384142e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.648810428878471157e+02 2.667401480874258268e-02 2.871634012489968123e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.650113793595128300e+02 2.169388924531725354e-02 2.785047022674378889e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.652736665622315400e+02 4.247486416557434696e-02 2.556501040286456765e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.654054261841525317e+02 6.237063842802877123e-02 2.441616099531931602e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.656696541881738085e+02 1.108634136547222149e-01 2.309382574751300604e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.658017603278415208e+02 1.326026491111401140e-01 2.264500313644628410e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.660662362108531624e+02 1.762237337360427758e-01 2.122275483469171888e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.661988194968425887e+02 2.021449732127306720e-01 2.057801075392047259e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.664643577557907861e+02 2.616627441678501809e-01 2.042448225775740536e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.665970598218085001e+02 2.941463553287305688e-01 2.055814509931281871e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.668612437922122353e+02 3.440810176904145479e-01 2.025790873648447826e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.669919989433545879e+02 3.478214081956072512e-01 2.018057250094431026e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.672509787410713784e+02 3.086388085296685180e-01 2.105024451924332094e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.673793678831241891e+02 2.645848369033012570e-01 2.160114613361994963e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.676354564473300002e+02 1.622453246216457312e-01 2.190914180869434633e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.677641856114866528e+02 1.272759939990868172e-01 2.198729996798917349e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.680233042753968675e+02 9.223097961422588309e-02 2.299303638957834496e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.681538140022718153e+02 9.206424093883981696e-02 2.359333447135358928e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.684163332259349204e+02 1.155176260804075122e-01 2.386741867340940338e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.685480367759188880e+02 1.311090388242792670e-01 2.379877088281956259e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.688120323199712516e+02 1.643501144344003129e-01 2.418904150390698200e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.689441297730783731e+02 1.785932240317862629e-01 2.437875614778043298e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.692084727650416198e+02 2.046142745475346969e-01 2.383626917324393872e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.693406849291129674e+02 2.180233706987313447e-01 2.338366004954954666e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.696052566144381331e+02 2.482212746095580069e-01 2.295174497615183845e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.697376513891180707e+02 2.664987018867237545e-01 2.272142519473780505e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.700013954168671262e+02 2.899030416432895607e-01 2.154037861215566015e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.701318640969016087e+02 2.812669756288864731e-01 2.087164612417643041e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.703903784179116201e+02 2.322552706892385410e-01 2.006175479504860313e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.705187511230101336e+02 1.987512166420154491e-01 1.970698672974700275e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.707747894036621688e+02 1.208768874308712299e-01 1.851993721764720277e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.709031838316398648e+02 8.159402098266917147e-02 1.789554899154609659e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.711611227160412909e+02 1.483637178505613219e-02 1.726517921929820684e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.712908954037977765e+02 -4.057705220386806019e-03 1.711042566712222472e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.715523984883209891e+02 -4.894978240612211928e-03 1.657195544235509502e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.716843568480940689e+02 1.801911306978173227e-02 1.630618857192974282e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.719499099824062682e+02 9.595222159675667606e-02 1.632994494826593137e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.720829156031527987e+02 1.399740396866019365e-01 1.653083452711197701e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.723490300561840058e+02 2.289627004778165276e-01 1.694662850334608165e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.724819269249727540e+02 2.682677397083297333e-01 1.724347763010702569e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.727471280248209382e+02 3.281658848560979891e-01 1.825414558555997816e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.728792514419652093e+02 3.435892012651287075e-01 1.887537946849370506e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.731418336665830680e+02 3.426829638148818358e-01 2.008973355616375158e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.732717940141070017e+02 3.237398283159581558e-01 2.068410209352796944e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.735298858978770795e+02 2.632696717886532367e-01 2.186723953018028434e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.736586290600092752e+02 2.319523754660925419e-01 2.244784569018488355e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.739162309154957597e+02 1.781172109245134638e-01 2.355935553536719906e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.740455481642657674e+02 1.625225934127542682e-01 2.405981683437945413e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.743053708975045311e+02 1.536267967511996679e-01 2.483318016187567438e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.744359552620397835e+02 1.595674359510343976e-01 2.512361284198057188e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.746982065784632141e+02 1.864833738063236268e-01 2.554818111408000921e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.748296690857004023e+02 2.032775859499299786e-01 2.561662402881974884e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.750932225738104648e+02 2.423439576398874473e-01 2.528078681630207690e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.752252896471528061e+02 2.639919885482698847e-01 2.494255126188976929e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.754897744338883285e+02 3.077878872375381381e-01 2.414860660528601877e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.756220214438759513e+02 3.272688503177628716e-01 2.370040187472927497e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.758859974381917368e+02 3.522687836942040018e-01 2.269954034857860330e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.760173628034305580e+02 3.514780993933253050e-01 2.215765761513734306e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.762788579054277420e+02 3.229561040450183995e-01 2.104204549240575256e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.764090082074707766e+02 2.953689203301940180e-01 2.049401495674651563e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.766683989637954255e+02 2.216863537516505500e-01 1.948076532766592427e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.767978247953598157e+02 1.809067397219882301e-01 1.901516919195207593e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.770565073849657551e+02 9.996453792615107858e-02 1.815418289450668470e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.771860104437737959e+02 6.531727713822846337e-02 1.780696847520080715e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.774455251161857063e+02 1.279875675548677524e-02 1.747070335033538654e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.775756536438431681e+02 -1.707192650316509581e-03 1.738808645414124270e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.778366925076222742e+02 -1.081802469901214925e-02 1.704766377213459173e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.779676149797749076e+02 -8.566077460329862836e-03 1.692727851274408051e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.782302873409551580e+02 8.860441743241641993e-03 1.729361996828166674e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.783620407086886530e+02 2.360265715131871361e-02 1.761116830470129476e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.786260943013406859e+02 5.566931140826272828e-02 1.791263460298289146e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.787581764011499672e+02 6.609617910085915926e-02 1.810745816868008129e-04 0.000000000000000000e+00 1.963495408493620871e-03
