# q:-1.000000e+00, m:1.000000e+00, N:480 - x,px,py,pz,w
1.907406714738615960e+02 1.752464808270398633e-01 -4.372386875497690211e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.875788533445150108e+02 9.827650607502112778e-02 4.413874268005937894e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.890159189956950172e+02 -4.323195962746140958e-02 -4.120884696485398006e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.879197079214855819e+02 -5.955429651573068695e-02 4.221967940131827936e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.895124539240413526e+02 -3.854721280690935614e-02 -4.135662409566436123e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.892676782323158022e+02 -5.904661524545758156e-02 4.588480397947368233e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.905182038845872512e+02 1.416213998710567218e-02 -4.298327243291721628e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.908391199963078861e+02 3.172635819221457376e-02 4.884797582891789490e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.911314690492520185e+02 4.526385135890750866e-02 -4.306505896717712422e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.912814541199866483e+02 5.074728221541392748e-02 5.033169433172725651e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.916469182539431131e+02 5.690977783947502588e-02 -4.088232745207446769e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.920308128492870026e+02 5.662063357019388177e-02 4.703066315727823330e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.923970514433873120e+02 6.960309086226876274e-02 -3.675911753595322452e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.924863211136423047e+02 7.349166405288641568e-02 4.154403044735671202e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.924483401591158156e+02 6.621432497746232437e-02 -3.196276218163544370e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.924310613414410227e+02 5.983671727292915604e-02 4.038660685942286710e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.926808057006903141e+02 6.781616922679116477e-02 -2.869766405177573616e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.929110759197823484e+02 6.839522021676443242e-02 4.172441633721156321e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.932820676678383336e+02 6.547207478500510769e-02 -2.310576878469771918e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.935482882424633999e+02 7.550551766806554155e-02 3.748526877120032384e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.940624486357230865e+02 1.090038438828676848e-01 -2.050364005977293796e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.940839137671441108e+02 1.095370697916371872e-01 3.511753057589834105e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.936324091379179322e+02 7.149003292116948294e-02 -2.094033855952592144e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.937596800571618871e+02 7.496807536224311952e-02 3.311963209548126588e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.949638166800662589e+02 8.081805467048050473e-02 -2.339621508325044662e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.951112693252319730e+02 3.198558075883074087e-02 3.491685384768514482e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.989116650143448624e+02 9.087002230993666829e-02 -2.655227193585099578e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.983627133815076604e+02 5.191202499845183616e-02 4.074647823336575601e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.943760106202433633e+02 1.020362389778869949e-01 -2.489180949868730129e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.939824265644708703e+02 8.153120256222867734e-02 3.919111897636367659e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.945496580730468281e+02 7.493105721814863340e-02 -1.765676693886856271e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.958812056564990201e+02 3.573785809233746141e-02 3.844189219630486350e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.944006901931344373e+02 7.289541571105449813e-02 -1.661619534827225831e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.960639349765558279e+02 4.055028804765427319e-02 3.848978701101478167e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.943679355363405818e+02 3.646054019865001272e-02 -1.977003163044482718e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.956381206047640831e+02 2.663588745520959269e-02 3.808098009416930880e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.951651064450936417e+02 1.933502399481008133e-02 -1.592838120944503610e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.962820509740739112e+02 1.991138039755311132e-02 3.341630925072016658e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.966264750267396835e+02 5.552213024401451633e-03 -1.022328322288973477e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.972981174167227607e+02 3.829174765052735865e-03 3.361863964687885546e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.979598760126181105e+02 -1.944737023923360023e-03 -3.423543778932437785e-05 0.000000000000000000e+00 1.963495408493620871e-03
1.982343513666595527e+02 1.250713889384964632e-02 3.182273871493628351e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.987082145889453102e+02 3.559226279626588607e-02 -6.915607788999009837e-05 0.000000000000000000e+00 1.963495408493620871e-03
1.988138414426395002e+02 3.649114245922550903e-02 3.469396519217236830e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.990530007605661922e+02 3.556754542184326767e-02 -3.888649089844370052e-05 0.000000000000000000e+00 1.963495408493620871e-03
1.991511256333288600e+02 3.340901178772058555e-02 2.935749206059864135e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.993756858376208925e+02 2.663506566651850649e-02 -1.130218015958835639e-05 0.000000000000000000e+00 1.963495408493620871e-03
1.995033199430182833e+02 2.210642747726904861e-02 2.696286898446059190e-04 0.000000000000000000e+00 1.963495408493620871e-03
1.997602732486913908e+02 1.505424026561445576e-02 3.561877214690346713e-05 0.000000000000000000e+00 1.963495408493620871e-03
1.998648188056240542e+02 1.211209563540541906e-02 2.675056710681148354e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.001345434710417805e+02 2.153109772306947833e-03 2.937527706508502931e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.002765088518176526e+02 -3.692000904286299456e-03 2.932901308485628120e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.005271603668691114e+02 -1.270553432573258423e-02 -3.747490035602134707e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.006926057216307129e+02 -1.882249773580955271e-02 3.065161320216921396e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.010112344872075028e+02 -2.923229606184768459e-02 5.908691374793759564e-07 0.000000000000000000e+00 1.963495408493620871e-03
2.011756771259655636e+02 -3.397442332485942074e-02 2.809493173219421158e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.016042321008846159e+02 -4.308823912481431206e-02 2.440997771724822684e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.018103943505886377e+02 -4.335101667901046507e-02 2.751528353617707754e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.022495791501680458e+02 -3.638058968165064355e-02 1.155617333596985842e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.024328326238483555e+02 -3.178303047732863873e-02 2.037219820032011911e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.026523321207718595e+02 -2.693013897439793664e-02 1.287113302727057446e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.029533707952939778e+02 -1.763530562940140989e-02 2.071184876116539399e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.033024156656481125e+02 -1.589800275791112757e-03 1.251931795466563297e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.033997116098543074e+02 1.978802475860363692e-03 2.153500794451398417e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.033582508762696932e+02 -5.860483073940502691e-03 1.137027135483548190e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.034314637437727811e+02 -7.028206689952295333e-03 2.169594886945570378e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.036486201937791520e+02 -4.297178837629042972e-03 1.620471873938092260e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.038536760668393697e+02 -7.242223785029217736e-03 1.856208316549450531e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.042201462955920306e+02 -1.236436287594679106e-02 1.833863022545343443e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.044338390678745725e+02 -8.930449335690520546e-03 1.933306441567471151e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.046222678916042526e+02 -3.682719591721676095e-03 1.757516159498318615e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.048169625951871353e+02 2.464602679599598584e-03 1.940916055671162229e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.049200886366358247e+02 3.017989658500148074e-04 1.720674929477031961e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.050120887893208987e+02 -4.407715540929805706e-03 1.889952989559581494e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.053618703477665690e+02 -8.374247054796953027e-03 1.913947770623662258e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.055583702974148821e+02 -6.833189416067173699e-03 1.550291580950475742e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.058182341699979929e+02 -7.479650998721068533e-03 2.005562062002872142e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.059485751888411471e+02 -9.948348880123584342e-03 1.313662259658087566e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.061412941170150077e+02 -1.295126461261415785e-02 2.463519026529337489e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.062844952883745577e+02 -1.506505252521082860e-02 8.665983281741745752e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.064890638802512797e+02 -1.898908275721093719e-02 2.796589754705831724e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.066402766977389547e+02 -2.211122941714343398e-02 8.105264055732774343e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.068297582254475060e+02 -2.609317731850861743e-02 2.975642891909898390e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.069910471797282696e+02 -2.982929879089581127e-02 5.665905833990843939e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.072199785254762503e+02 -3.511876448820223928e-02 3.222204301632775720e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.073418835702403271e+02 -3.810443962998454059e-02 6.090108591700272493e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.075778603930210409e+02 -4.421487305072045737e-02 2.934018355290357073e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.077312240177662943e+02 -4.859842756888924087e-02 6.804358792824176144e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.079616413535314905e+02 -5.462072081259192191e-02 3.085761795357269644e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.081311926497029106e+02 -5.877510503364329064e-02 4.306184165082696763e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.083518342028060601e+02 -6.390046809339039457e-02 2.754698889566017722e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.085284331435801732e+02 -6.841180355298667748e-02 5.361132642158263366e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.087779340034440168e+02 -7.496293752059871029e-02 2.994389261512810617e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.089429650119756730e+02 -7.870073208551847666e-02 1.514000476637655403e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.091861883874948091e+02 -8.346815864558893017e-02 3.203852197293486650e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.093677596340469904e+02 -8.741048861269332115e-02 -7.545795965475173736e-07 0.000000000000000000e+00 1.963495408493620871e-03
2.096156051571834382e+02 -9.299407628455361174e-02 3.533651624303985744e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.098027505095664367e+02 -9.708182356532851776e-02 -1.755192525620111248e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.100511829036966560e+02 -1.020349539653313542e-01 4.032162084798163876e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.102402115857650813e+02 -1.057873936948044435e-01 -6.298406239468988413e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.104900662510401901e+02 -1.108710840659506702e-01 4.214781127958897402e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.106938351517994192e+02 -1.151858269267411750e-01 -5.603185050973263481e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.109506118389494418e+02 -1.208526422120267396e-01 3.971013426275042408e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.111611470955154743e+02 -1.251262050234586420e-01 -4.503643892813310469e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.114265570633833704e+02 -1.296803584105083729e-01 3.723020514991528434e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.116278081235432467e+02 -1.331288989628458819e-01 -3.120679366237030675e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.119054757793837496e+02 -1.383290299055579819e-01 3.632110066150256414e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.121488732943174114e+02 -1.422628539862802188e-01 -4.441367514549513017e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.124017114927574710e+02 -1.454472841228197644e-01 3.858028495627873920e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.126382502458763497e+02 -1.481077447121410262e-01 -6.990431337832739777e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.129160717999000099e+02 -1.506645107584875798e-01 4.137783127066928506e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.131593355184320160e+02 -1.525149325132335865e-01 -1.074941842836159799e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.134477970514637377e+02 -1.540373790379525598e-01 4.746796400921730994e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.136637180763680988e+02 -1.545832482650710826e-01 -1.436342825084655828e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.139658707857478817e+02 -1.548024240892976466e-01 5.047769414938797859e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.141920801787745745e+02 -1.545415884952141550e-01 -1.431463441185660819e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.144863916918051530e+02 -1.533463163445434874e-01 4.745812216634402768e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.147162356115524062e+02 -1.521411100871652711e-01 -1.095225751225723410e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.149883659068056545e+02 -1.500869534382114623e-01 4.595470060492156360e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.152403767326107697e+02 -1.474863201955513292e-01 -9.919893247772794843e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.154967889896243491e+02 -1.443100585476881914e-01 4.455333673041962455e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.157262265768987390e+02 -1.405821674314502723e-01 -9.275864461383951536e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.159856865340499041e+02 -1.359553919351780826e-01 4.270396401364481235e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.161891767145034464e+02 -1.323943419068547567e-01 -8.880837958266863579e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.164452460340295374e+02 -1.281023972067039662e-01 4.454139682196487965e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.166392753286491768e+02 -1.255170432232252109e-01 -1.239288014136135957e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.168481447129877893e+02 -1.231824798661765308e-01 4.961774675964732498e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.170613003594401960e+02 -1.205840027122345864e-01 -1.804414131428278261e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.172698916651464458e+02 -1.184384824812598769e-01 5.593599602559570479e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.174500977558863042e+02 -1.167959936322243292e-01 -2.000027409171756623e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.176709343117416040e+02 -1.148794228670154405e-01 5.632131476744336790e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.178335127898808423e+02 -1.140036062636792802e-01 -1.896129002267727651e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.180471640233013773e+02 -1.135186546709634203e-01 5.446987578061019764e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.182413584648879521e+02 -1.137828895160372111e-01 -1.623662685308725566e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.184367388045876055e+02 -1.145103607102938847e-01 5.361037055572517428e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.186326129650880432e+02 -1.151330167001855531e-01 -1.537434658349522316e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.188466297683686150e+02 -1.164804525202097901e-01 5.147998186262646783e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.190387541945331122e+02 -1.180366445662331121e-01 -1.533561481520761107e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.192625856888106171e+02 -1.199626148381367358e-01 5.255196145906970272e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.194589358351425972e+02 -1.213846185680379497e-01 -1.521764246665281944e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.196757706146075861e+02 -1.229668722949154164e-01 5.527500419672458322e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.198660275425822590e+02 -1.244434354723284314e-01 -2.026662664144569023e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.201015288861006525e+02 -1.261940609285872594e-01 6.054868338129734424e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.202922621734024631e+02 -1.276436949810722254e-01 -2.449717273511204914e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.205016663518131566e+02 -1.293986710538663765e-01 6.430926967608954553e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.207081652078050524e+02 -1.309968750891720990e-01 -2.442554260805316680e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.209316190931751862e+02 -1.334678473604772597e-01 6.496596332076533253e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.211254090542023789e+02 -1.360849521917795735e-01 -2.474221167287908758e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.213721797993775340e+02 -1.398142949908813826e-01 6.369585686184831052e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.215904608479151250e+02 -1.434860538958086518e-01 -2.301612839915415944e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.218589039341914884e+02 -1.476848306530313959e-01 6.382273051642906470e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.221123331113653876e+02 -1.504519256426323781e-01 -2.275270605507271303e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.223898596204731177e+02 -1.522557091443944577e-01 6.381358972087769607e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.226309300308919887e+02 -1.532445550001064194e-01 -2.415520411937369192e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.229294011155423050e+02 -1.543616028913145088e-01 6.552196352215475250e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.231885711267969157e+02 -1.552454258056615854e-01 -2.432751075997675199e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.235040878412725647e+02 -1.553033052275085146e-01 6.791442218826361944e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.237446990859927212e+02 -1.541963279924131458e-01 -2.604048341731368655e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.240312846910646556e+02 -1.515503272861689343e-01 7.014759765693991470e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.243097119178518142e+02 -1.473264028989639263e-01 -3.060218296389054975e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.245998321066925030e+02 -1.398189863805452404e-01 7.612451572813973451e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.248723911498049119e+02 -1.283729069227615427e-01 -3.431306986057341100e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.250460097902864618e+02 -1.202941713682349201e-01 7.781063170745088813e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.251348675881953056e+02 -1.171851672949809076e-01 -3.320813145198015003e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.252593652709266507e+02 -1.130120225483725177e-01 7.551391496998121657e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.254596861938827317e+02 -1.061028548629163876e-01 -3.178137520979773360e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.256614319264183735e+02 -1.038395266723678573e-01 7.684483233025564105e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.258581395397472420e+02 -1.054027055439804711e-01 -3.462846584190347682e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.261200074712571677e+02 -1.062186883752909011e-01 7.888568730850953207e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.262742490965979130e+02 -1.066973970300593572e-01 -3.646741251838870723e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.265244926167609947e+02 -1.070402101768393177e-01 8.034115180867802599e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.267648696628554887e+02 -1.074372649629148913e-01 -3.577126751707009706e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.270546425722821198e+02 -1.073829302026364924e-01 8.123484445937669213e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.273002842134978891e+02 -1.053345868960650078e-01 -3.551446288448978665e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.274981689991176665e+02 -1.033101005378039838e-01 8.431346047291127547e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.276957044233234910e+02 -1.005924018567216915e-01 -4.092644135227413351e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.279514423447391778e+02 -9.595176615925024577e-02 8.805708189190500921e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.281816430927278532e+02 -9.025840430764758837e-02 -4.399355798161581075e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.283912142199055779e+02 -8.435883352211588637e-02 9.106718196042294785e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.285523151040696632e+02 -8.110173640482995494e-02 -4.521413961856042682e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.287116750008087536e+02 -7.861515010005881710e-02 8.925657606801566711e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.289012728010690694e+02 -7.518659574613610619e-02 -4.372482440372931932e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.291410731653245136e+02 -7.381897702606037004e-02 8.897702141401426981e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.294142572648298710e+02 -7.275880733211700924e-02 -4.636545079154393923e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.296744464092706721e+02 -6.885153737260391038e-02 9.077623062212528907e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.297989620030860181e+02 -6.775483175335894614e-02 -4.937316738689002081e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.300039352271068651e+02 -6.541884075312812130e-02 9.468351061081603818e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.302883182664095614e+02 -6.304827018738040634e-02 -4.934849652842045447e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.305400444045638153e+02 -6.213563681427116542e-02 9.673034347711165475e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.307644946872998730e+02 -5.975149078805050418e-02 -4.624350898473302864e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.309133080094057959e+02 -5.903099424658345834e-02 9.746553458701704472e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.310541576467967673e+02 -5.943643365908091170e-02 -4.953119854520099397e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.313181798497096793e+02 -5.887665644963560596e-02 1.007243692434136835e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.315259821601346459e+02 -5.615170167756917963e-02 -5.476378293806352573e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.316287286601879316e+02 -5.526190545911181806e-02 1.018083726832451135e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.318039479678013777e+02 -5.913013663582870200e-02 -5.347609691840476964e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.319122351244452318e+02 -6.566967373011470266e-02 9.738790169101295240e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.325011520724726211e+02 -6.111409857014636626e-02 -5.356070149867266051e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.329791049396587823e+02 -4.462888890680309639e-02 1.024591222788537228e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.334961782715350012e+02 -3.032361625243821385e-02 -5.738350116735104357e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.326725467140324213e+02 -5.867724672594309965e-02 1.056898808932120416e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.324687469011383030e+02 -6.898121143525345889e-02 -6.115879958658808867e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.333233223801657061e+02 -4.287829582122751337e-02 1.089831987950622225e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.339415695724973716e+02 -3.073367325091227314e-02 -6.039324489285303674e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.343179004703769976e+02 -1.686310213624165819e-02 1.107691905402797281e-03 0.000000000000000000e+00 1.963495408493620871e-03
