# q:1.000000e+00, m:1.836000e+03, N:480 - x,px,py,pz,w
2.332045491350726820e+02 7.761580567769876815e-02 -7.321884588577592338e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.334664347585493829e+02 8.203510620281469212e-02 -5.936243833039667531e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.335973779446289029e+02 8.399839017489774129e-02 -5.016544548088360238e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.338592557680777873e+02 8.680434096502731567e-02 -2.946767749956974002e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.339901785691016300e+02 8.716157662776137516e-02 -1.805729744375578162e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.342519797725779824e+02 8.515194887037130789e-02 6.575971597951529119e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.343828448131726532e+02 8.230557748356204240e-02 1.885449374465322282e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.346445255534928265e+02 7.363081288180269024e-02 4.010303865361246421e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.347753515519059704e+02 6.824019543190579240e-02 4.942100004226657271e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.350370034232433909e+02 5.550609403089958732e-02 6.663785800510823839e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.351678425625370608e+02 4.814228529612691460e-02 7.373201363295995951e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.354295590197600347e+02 3.414253811224660096e-02 8.210472875164447765e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.355604378831759504e+02 2.936423176695179826e-02 8.402903818269262439e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.358222420507496224e+02 2.523267234149535049e-02 8.559556496307899574e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.359531651077156766e+02 2.634449045519152849e-02 8.497321548235597499e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.362150515067548895e+02 3.295560329192500498e-02 8.000001099900164820e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.363460079938375600e+02 3.694294409502587445e-02 7.621869641096905030e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.366079417322440577e+02 4.540521536940030078e-02 6.804348423517657569e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.367389095872557334e+02 4.930764427466650945e-02 6.477189158515969615e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.370008436674351344e+02 5.614542519997756109e-02 6.373172944609494222e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.371318022752510046e+02 5.882726381881234201e-02 6.547201142536450847e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.373936626982959126e+02 6.032338530219218120e-02 7.178695624202051286e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.375245317544735144e+02 5.742116880901227544e-02 7.685983696116612668e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.377861616661509174e+02 4.479670160101330983e-02 9.253961338756069854e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.379169291796971208e+02 3.545755531652086678e-02 1.014774603440672836e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.381784470737450761e+02 1.319866635943040684e-02 1.158226782006947309e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.383092451697291096e+02 1.855879945471054695e-03 1.224435218006355219e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.385709215011793560e+02 -1.835632314362354439e-02 1.387853131232391580e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.387017919237555930e+02 -2.534577126247306716e-02 1.471881941635568968e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.389635995778285746e+02 -3.127206326269829639e-02 1.598584347439981632e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.390945335788503314e+02 -2.913948506050505205e-02 1.654296354473648112e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.393564668136688169e+02 -1.754308094650944977e-02 1.795972369158176964e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.394874639971377235e+02 -1.028358450695250961e-02 1.866502339572956477e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.397495008206507521e+02 5.407965167623112260e-03 1.953230294839798653e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.398805216808345335e+02 1.270968533527464667e-02 1.973803777552603136e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.401425595001864792e+02 2.573911762323225633e-02 1.984516602277166912e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.402735659326793325e+02 3.112956513567554165e-02 1.969345049363730067e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.405355041414630364e+02 3.688169335647533548e-02 1.879808483866612749e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.406663967982148904e+02 3.527419949554580492e-02 1.809209937249914822e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.409280087501423395e+02 2.002287544853688719e-02 1.629092067680778036e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.410587114854752997e+02 4.318195720794896358e-03 1.522546220025582878e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.413200410459434977e+02 -3.458598953893381178e-02 1.286457391929513982e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.414507540670392132e+02 -5.170936214098291461e-02 1.158933564168667957e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.417122803212473343e+02 -7.846717479149409313e-02 8.922489205602196320e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.418430840091833147e+02 -8.663805957704182048e-02 7.602211143659530664e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.421047832525111403e+02 -9.286937307726311763e-02 5.237272223242643403e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.422356821872676562e+02 -9.131248912958861430e-02 4.152035127881340600e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.424976194253369783e+02 -7.975161298707214574e-02 2.032873966725823886e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.426286806606130426e+02 -7.045245629781696217e-02 1.051575543330652727e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.428908996690510378e+02 -5.094280664905748157e-02 -5.684562902531385339e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.430219875064904613e+02 -4.505465627462712508e-02 -1.247144313255571654e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.432840845954265205e+02 -4.107434416327003512e-02 -2.481788948050876048e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.434150688372704110e+02 -4.277213207666422101e-02 -2.919632634402605014e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.436769516474648185e+02 -4.909555108015252467e-02 -3.031436859964642991e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.438078762232248948e+02 -5.074789547424644887e-02 -2.828829001153258414e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.440697111159268786e+02 -5.098322193242338374e-02 -2.329163591499105535e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.442006277969320536e+02 -4.983136691813602748e-02 -1.972665163946155228e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.444624023856490282e+02 -5.068709645250389639e-02 -8.437167802300880003e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.445932149005987526e+02 -5.669394487469028854e-02 -1.444738020127395292e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.448546219304537317e+02 -8.022612386393659922e-02 1.275391880777510998e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.449851662911173946e+02 -9.779492984680135392e-02 2.082873148472218141e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.452461380811646450e+02 -1.345561864383850170e-01 4.193110775861809262e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.453767061913138434e+02 -1.468074895704169491e-01 5.435542619653741100e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.456381500818551729e+02 -1.585378066323780422e-01 8.079953439296810045e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.457691112057366354e+02 -1.582849472386981815e-01 9.504334574702098110e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.460313743931781971e+02 -1.491897806234065427e-01 1.263303550293157738e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.461625657269025282e+02 -1.430371715112324360e-01 1.426277433450508225e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.464249821531203679e+02 -1.290401156180535358e-01 1.738992686051567520e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.465561501370648045e+02 -1.221176345004377217e-01 1.884209009131774517e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.468184145234495475e+02 -1.043530338463762863e-01 2.137089742540268424e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.469495161419459919e+02 -9.066544892999758853e-02 2.238859371698582665e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.472116164729807508e+02 -5.962586938372520240e-02 2.372696624025746968e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.473425808997241688e+02 -4.668597752165999648e-02 2.404636404855546583e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.476043143971056679e+02 -2.923255785537959284e-02 2.398006791858345223e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.477350640412334712e+02 -2.672866203126076506e-02 2.357382807218342397e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.479963883655793779e+02 -3.451420832625631818e-02 2.194792853274313282e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.481270018190956250e+02 -4.493777978854902877e-02 2.074282551520767633e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.483883042287969545e+02 -7.052347034999260911e-02 1.759358550228806457e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.485191078561476274e+02 -7.986837541174562904e-02 1.567775446658461937e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.487808367925383948e+02 -9.916467300973585974e-02 1.127210876773898727e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.489116170600206033e+02 -1.150077172663686587e-01 8.847322608038221681e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.491731719139029337e+02 -1.505633385008428027e-01 3.770864429696665909e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.493040692521277890e+02 -1.637942559723225000e-01 1.198775365144684902e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.495660711488520747e+02 -1.790185144810619577e-01 -3.724353775491387160e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.496971356346967070e+02 -1.801735738554225141e-01 -6.001643714566898789e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.499592633116474474e+02 -1.725674014492285802e-01 -9.927005721109894484e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.500902334913819800e+02 -1.661019189882607661e-01 -1.152926813986738554e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.503519351136954185e+02 -1.528977643549419285e-01 -1.385646923604397967e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.504826332814105854e+02 -1.495529375681927675e-01 -1.455740798587933701e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.507439540140721874e+02 -1.429912103942740376e-01 -1.495636270980469675e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.508747360794097574e+02 -1.350776957168768888e-01 -1.465249345779268998e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.511365004839331903e+02 -1.154558328687767532e-01 -1.302659215347223625e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.512674347371435033e+02 -1.080792170764348914e-01 -1.174423875979730553e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.515294791989435623e+02 -9.442816706899009871e-02 -8.379756867773289347e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.516606401720890744e+02 -8.517522601893057210e-02 -6.332461877242481080e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.519231229135318699e+02 -6.651264394271019786e-02 -1.638959134583697647e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.520543527001305790e+02 -6.075009091175542775e-02 9.228815083520521467e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.523166522392924662e+02 -6.258883656156667696e-02 6.188858469270589824e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.524476274615546174e+02 -7.436828317079753614e-02 8.829397158103019939e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.527092944335480809e+02 -1.117359588467489728e-01 1.391720385293909561e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.528400343565386379e+02 -1.315666524062385490e-01 1.630030997827181319e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.531013534328582466e+02 -1.678163955858045231e-01 2.052096635051275236e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.532319405420820431e+02 -1.808455869259551207e-01 2.234443239826956924e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.534931716021122270e+02 -1.945591457243963096e-01 2.537657168241589517e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.536239520112086723e+02 -1.940382725220436977e-01 2.653765549202552997e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.538858128384704287e+02 -1.793642563917625110e-01 2.797456510933247781e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.540168559702565005e+02 -1.661846127077002688e-01 2.825386067207199484e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.542789724926102224e+02 -1.378808883757144665e-01 2.794593377845110832e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.544099080542893603e+02 -1.295695534480479361e-01 2.733728683742663989e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.546717016014384001e+02 -1.192527294728351062e-01 2.513652334704833628e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.548026851264245352e+02 -1.129864995094219116e-01 2.358690456148104624e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.550647757789432717e+02 -1.018483432383510412e-01 1.974245622197784954e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.551958327196245762e+02 -9.992626435908387450e-02 1.747036126646032842e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.554579879935743065e+02 -1.012669449619397616e-01 1.230320727890236608e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.555890980642406873e+02 -1.029006207921020211e-01 9.487344581816763156e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.558512205531651773e+02 -1.070608110434657367e-01 3.665932764068935944e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.559821101266998085e+02 -1.092460834583790924e-01 7.018026224046520556e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.562437330992109992e+02 -1.117847679195476118e-01 -5.211468234846204466e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.563746040252684679e+02 -1.106591588894563216e-01 -8.056696550999779133e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.566365294674612301e+02 -1.016505561303026051e-01 -1.315946031522496115e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.567676124407390148e+02 -9.259964932426129058e-02 -1.537007876982434112e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.570298537519954607e+02 -7.443588790795593879e-02 -1.894423383730151067e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.571608894239237770e+02 -7.176146084639327405e-02 -2.022656621478287082e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.574227420886761593e+02 -7.666971714270544302e-02 -2.151849431473734729e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.575535305597635443e+02 -8.209216126514810863e-02 -2.152557852703837916e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.578149326985973744e+02 -9.601358324329266336e-02 -2.025490179558995293e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.579456169795955134e+02 -1.027129324380220976e-01 -1.901374133663963741e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.582070139846782695e+02 -1.130287953566752601e-01 -1.544164841503646492e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.583377601985287129e+02 -1.150935889627778125e-01 -1.316420270768696096e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.585993809368063125e+02 -1.125995525631991734e-01 -7.805815490255741621e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.587302706692009338e+02 -1.079508090495944761e-01 -4.817725390622695347e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.589922266935128050e+02 -9.294593648093447957e-02 1.459216463584909009e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.591232991236159364e+02 -8.343439456536692889e-02 4.675645798923526268e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.593857128541972088e+02 -6.195168705077653409e-02 1.101092776047655954e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.595171037114538422e+02 -5.110520573049413817e-02 1.401997473125027533e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.597800253930755048e+02 -3.235313064008866341e-02 1.934026397098273682e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.599113865145621389e+02 -2.669595167282449305e-02 2.161447982840984314e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.601738651301849927e+02 -1.928677616807081968e-02 2.528457416550478152e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.603049583769580408e+02 -1.511643511715851998e-02 2.661209118092682218e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.605668073570606111e+02 -8.257179865620620229e-03 2.803711701428526770e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.606975304889715517e+02 -7.366487168490829483e-03 2.817803471613346700e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.609585753491964510e+02 -1.780882350480646886e-02 2.745206204114655334e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.610889008955687700e+02 -3.382701277023783537e-02 2.655366503509294304e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.613494475455353268e+02 -7.604479621860031624e-02 2.357742904181855600e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.614798676273600222e+02 -9.404224204429577350e-02 2.157966595710708070e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.617409387357668038e+02 -1.239716338546869301e-01 1.683966947239352342e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.618715232825288695e+02 -1.368420186838844865e-01 1.407992956824291077e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.621330111811773236e+02 -1.502810882667380277e-01 7.720327563051199550e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.622640720895163327e+02 -1.450636602905623074e-01 4.257599904874925355e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.625268802783388082e+02 -1.091586588033475747e-01 -2.743935272338726087e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.626586449640865339e+02 -7.796337328351256313e-02 -6.263514129012230126e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.629225752181263829e+02 -2.688613356540063386e-03 -1.326668665953315961e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.630545087819808145e+02 3.176303773386539298e-02 -1.655604856951848648e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.633180357982822102e+02 8.499774326950434999e-02 -2.210454387510499968e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.634494497759840783e+02 9.809474280816096736e-02 -2.435366210037375086e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.637114770261998729e+02 1.009585126728039794e-01 -2.778121071040600201e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.638420259253431368e+02 9.322357968437408604e-02 -2.881495520173248202e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.641023470949141370e+02 6.435558625938642141e-02 -2.909879174821105707e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.642322323908273916e+02 4.641177060731530024e-02 -2.841647998113847745e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.644917557198651252e+02 1.767130098682673581e-03 -2.560023709467939071e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.646215975327943966e+02 -2.611541498024858368e-02 -2.342842388692733310e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.648817906618114648e+02 -7.836698490043413068e-02 -1.742648529064260571e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.650123685867985159e+02 -9.235890789814155122e-02 -1.374656831688799785e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.652744107729276379e+02 -9.637420185134820683e-02 -5.576704546929360995e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.654057950823791430e+02 -8.763249753031290834e-02 -1.140639930847322549e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.656690437028045153e+02 -5.684698921929207810e-02 8.240115461880040404e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.658007341449391561e+02 -4.060759928737787960e-02 1.297119372605647081e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.660643373877275053e+02 -1.262325884319633268e-03 2.181563604800677500e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.661963201706907967e+02 2.582038896942762118e-02 2.586135017552500942e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.664603991290746876e+02 8.931957265148171565e-02 3.296667599421781829e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.665923100870467692e+02 1.214179051162637968e-01 3.583533611266421885e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.668552994430963281e+02 1.692867119807227039e-01 3.964828791521684236e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.669859898386288251e+02 1.736669151055139082e-01 4.059313094179464732e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.672459291117265252e+02 1.449412161950403011e-01 4.058252210730996928e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.673753247764004186e+02 1.139731513463259627e-01 3.956929121277018464e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.676337471647559028e+02 3.968088543182621275e-02 3.533358051530879288e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.677633080442799951e+02 1.068938194316881515e-02 3.219603892712974424e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.680233771373571017e+02 -2.760919126114534661e-02 2.416657722742180346e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.681540153009818823e+02 -3.571334476678527520e-02 1.932759833484870788e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.684162937464610081e+02 -3.335401610564287661e-02 8.224696591561522297e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.685477706859714431e+02 -2.557529657423232572e-02 2.147100399093743173e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.688111971058132781e+02 6.778220337207725016e-04 -1.041041850430351502e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.689430106088556727e+02 1.749143734682011980e-02 -1.671615879370994852e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.692067500575481063e+02 5.747670719606276513e-02 -2.882047726038247312e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.693386177586263557e+02 7.990872539687757237e-02 -3.440252401915299199e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.696023528301935244e+02 1.297286059176013806e-01 -4.395646416943441159e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.697342187010348766e+02 1.571575405991786356e-01 -4.776551478722221994e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.699972194071171998e+02 1.962897363769097736e-01 -5.295512964719193034e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.701278459780882031e+02 1.936159687518050898e-01 -5.424191292542748788e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.703875679140739976e+02 1.516057533768689347e-01 -5.398038095870657735e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.705168504197336006e+02 1.185194025172300325e-01 -5.242922311003265362e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.707750306035943026e+02 4.176582454610366923e-02 -4.644102190638271441e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.709044574745976774e+02 7.344994344329804775e-03 -4.207582050039552005e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.711641383269677590e+02 -4.914893241999412909e-02 -3.085868543096939674e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.712944597482838844e+02 -6.875248517343307553e-02 -2.411999728713995136e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.715561905323358474e+02 -7.919671664183275395e-02 -8.798689633384138269e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.716876816197678295e+02 -6.195318899211520181e-02 -4.314441634496605019e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.719515302261606280e+02 3.189838418682722568e-03 1.688166607322254612e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.720835972170523860e+02 3.994661531240066565e-02 2.558745168017401497e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.723478291874326942e+02 1.136192304020202382e-01 4.232145749734659429e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.724798790433877684e+02 1.455808548979382055e-01 5.004794248887309976e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.727437002927713934e+02 1.975120302207382661e-01 6.328101076155133453e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.728753708915124321e+02 2.161280465985593313e-01 6.858091112904314557e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.731377311439668460e+02 2.277209438570082511e-01 7.594173655726316197e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.732680746083100871e+02 2.129824964964050493e-01 7.784469144499876064e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.735275961693383806e+02 1.552970966992742730e-01 7.768105181329074994e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.736571477746527989e+02 1.218603276746317299e-01 7.561885289199685861e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.739162581934949117e+02 5.677329573021724918e-02 6.750451558008924852e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.740460879588982266e+02 3.205479369428070047e-02 6.152134868063468404e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.743064138782787040e+02 2.632511752685664369e-03 4.594428792801075884e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.744369747551194223e+02 5.511736863707565257e-04 3.653733646162522948e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.746987764165187400e+02 1.413566167321136241e-02 1.517907702488518074e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.748299233520800726e+02 2.402496879856266809e-02 3.528059206603230240e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.750926377103946265e+02 5.043712302912768675e-02 -2.065779965785934091e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.752241554704393707e+02 6.768095068237206524e-02 -3.285242077346546552e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.754874115425449190e+02 1.093841952412577256e-01 -5.627458841782322779e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.756190748467022331e+02 1.330267481984839517e-01 -6.710539842853547113e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.758822080459612494e+02 1.755077065851538554e-01 -8.570682892712596160e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.760134923554790589e+02 1.870754565025041782e-01 -9.320097721089897272e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.762754497633044934e+02 1.900991773844485921e-01 -1.037508705773805377e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.764060980360072222e+02 1.814358955192181821e-01 -1.065835826190458108e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.766668572706787472e+02 1.476967330405287160e-01 -1.066725428295495562e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.767970511098142197e+02 1.252364166831326231e-01 -1.039400714040789563e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.770572355546220820e+02 7.661725511332970195e-02 -9.293640425731145363e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.771873390872289633e+02 5.548420822565261479e-02 -8.475326601034137430e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.774477272405612780e+02 2.254494863753052358e-02 -6.331002478288187338e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.775781183214043608e+02 1.250588109357328448e-02 -5.033659782421273828e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.778393548348847162e+02 4.252703281644556674e-03 -2.092417799958138421e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.779702310609391134e+02 5.047797376271876205e-03 -4.862156937880980634e-04 0.000000000000000000e+00 1.963495408493620871e-03
