# q:1.000000e+00, m:1.836000e+03, N:480 - x,px,py,pz,w
2.338523196016892030e+02 4.631585486136286303e-03 1.600277883024266434e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.339832189738214367e+02 4.554623741112280751e-03 1.364328849798754073e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.342450177352937715e+02 4.403937553608619146e-03 8.405409517703925359e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.343759171235814165e+02 4.328913306009302304e-03 5.599739925442190347e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.346377159172073448e+02 4.179543044704185639e-03 -9.428254593283752483e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.347686153216425566e+02 4.104506711990208064e-03 -2.911029484895491515e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.350304141475168080e+02 3.954608830894782746e-03 -8.197668666906976487e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.351613135680381959e+02 3.879829194147305874e-03 -1.060773618039592414e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.354231124257102863e+02 3.732006420484814888e-03 -1.472215009954628839e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.355540118618197880e+02 3.659543998182325335e-03 -1.638691306756482335e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.358158107497655749e+02 3.518846795671455325e-03 -1.877327391574870052e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.359467102004401795e+02 3.451173454005910645e-03 -1.948046668602554654e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.362085091162108483e+02 3.321927505359544702e-03 -1.986528349136678084e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.363394085801273548e+02 3.260442710279905752e-03 -1.955462533987762375e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.366012075210336434e+02 3.143763611119734618e-03 -1.797404524596369624e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.367321069969564462e+02 3.088039482370647220e-03 -1.673895841943307539e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.369939059608516629e+02 2.981353600461532014e-03 -1.351850561998174660e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.371248054479555094e+02 2.929462290059105072e-03 -1.158485902349734170e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.373866044336815264e+02 2.828120653379345359e-03 -7.277560333459257014e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.375175039316284256e+02 2.777768605652822069e-03 -4.964073028827863110e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.377793029389022195e+02 2.677678541516336289e-03 -2.580312843474590057e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.379102024476588610e+02 2.627447391752559414e-03 2.075212072981517941e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.381720014765083988e+02 2.527166291274513150e-03 6.464949019438007149e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.383029009960239080e+02 2.477155393222013960e-03 8.471781931272842625e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.385647000461347886e+02 2.378318018666591635e-03 1.191077562147273283e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.386955995760699238e+02 2.329884267159916533e-03 1.330989959640934417e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.389573986464059203e+02 2.235883637563136541e-03 1.533528355416525490e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.390882981860634402e+02 2.190711246993380743e-03 1.594921851158622728e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.393500972749519633e+02 2.104536921290029675e-03 1.633028834983843713e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.394809968234224868e+02 2.063616886480321329e-03 1.610662414753530614e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.397427959290057231e+02 1.986125695978606821e-03 1.486770069518854043e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.398736954854287546e+02 1.949216823401787001e-03 1.388071223813339972e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.401354946061971702e+02 1.878749219138328014e-03 1.128475246435950985e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.402663941699848351e+02 1.844572905066976928e-03 9.718000376530619433e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.405281933050953853e+02 1.778001266795010754e-03 6.215807844989001962e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.406590928759909218e+02 1.744994997273841995e-03 4.329593314964308437e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.409208920252042390e+02 1.679492932243918440e-03 4.838066132529766916e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.410517916031685957e+02 1.646653149704160619e-03 -1.427175481586762107e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.413135907664783701e+02 1.581135154829267902e-03 -5.030981267703704685e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.414444903514689145e+02 1.548470601725693719e-03 -6.683033689589654158e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.417062895286636888e+02 1.483927974940285740e-03 -9.524373079313669388e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.418371891204579356e+02 1.452308205906642025e-03 -1.068640239421988214e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.420989883108516096e+02 1.390963218059393294e-03 -1.238416400092873793e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.422298879089848072e+02 1.361507710844338118e-03 -1.290949334461687359e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.424916871114629942e+02 1.305376124401932568e-03 -1.327144440840792583e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.426225867153268609e+02 1.278768554935452197e-03 -1.311520311742156997e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.428843859286383520e+02 1.228483845887567939e-03 -1.215683485321927410e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.430152855376495609e+02 1.204596901534118678e-03 -1.137739817269842468e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.432770847607624773e+02 1.159117228985651277e-03 -9.308775010678868589e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.434079843745128926e+02 1.137123705268336653e-03 -8.053666728225050697e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.436697836068321408e+02 1.094395950728562026e-03 -5.238159650746775781e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.438006832251350318e+02 1.073257363696549643e-03 -3.717590153364304373e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.440624824664716073e+02 1.031378349477976184e-03 -6.101246268793020233e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.441933820892895710e+02 1.010403689531938921e-03 9.374025835940311135e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.444551813396240334e+02 9.685857691463324506e-04 3.862582277947580744e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.445860809669258060e+02 9.477428350725755494e-04 5.207130094377315777e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.448478802261187752e+02 9.065658979989423688e-04 7.527732828855333846e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.449787798577597471e+02 8.863972534152715459e-04 8.481552920507717808e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.452405791253690381e+02 8.472807771584469228e-04 9.887298135812869204e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.453714787610498149e+02 8.285124743080270974e-04 1.033055784391021664e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.456332780363508448e+02 7.927826303045819789e-04 1.066319325485935166e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.457641776756733520e+02 7.758743443645742558e-04 1.055803499880154928e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.460259769578456428e+02 7.439834288725099155e-04 9.826630841942622652e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.461568766004232884e+02 7.288738261265853254e-04 9.218395591302600001e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.464186758887782958e+02 7.001852737928886215e-04 7.588898686613891609e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.465495755343376061e+02 6.863522158692948695e-04 6.594836714684124135e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.468113748284680184e+02 6.595504890437887133e-04 4.356879903557384082e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.469422744768771736e+02 6.463203200773473631e-04 3.144854491861133472e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.472040737766413088e+02 6.201551570249680618e-04 6.621819123565398507e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.473349734278678511e+02 6.070644372070121714e-04 -5.769197056603295182e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.475967727332450181e+02 5.809831025117491747e-04 -2.924476790739116705e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.477276723872680293e+02 5.679869727544845266e-04 -4.006350228418160964e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.479894716981674492e+02 5.423158706749631446e-04 -5.879963333492083111e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.481203713548949565e+02 5.297439825741862398e-04 -6.653768794495679151e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.483821706710396313e+02 5.053676100832556715e-04 -7.803643912966114204e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.485130703302824600e+02 4.936795350270300727e-04 -8.172588330083234431e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.487748696512131517e+02 4.714493630213126415e-04 -8.469991549633215655e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.489057693127182347e+02 4.609463984587970457e-04 -8.402581249728222068e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.491675686379090280e+02 4.411749303351425434e-04 -7.852060523153629734e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.492984683014280733e+02 4.318315818113297247e-04 -7.383088644135799017e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.495602676304314400e+02 4.141402484525282608e-04 -6.114274879192588968e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.496911672957833446e+02 4.056348317849354027e-04 -5.335900833884348049e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.499529666283283689e+02 3.892004970097835627e-04 -3.577087748925165955e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.500838662954239453e+02 3.811062938125036031e-04 -2.621866104209561940e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.503456656314092186e+02 3.651272588155346261e-04 -6.606597479047952859e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.504765653002240242e+02 3.571413365369115666e-04 3.203263298640512957e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.507383646396303334e+02 3.412417536558763620e-04 2.183072167392338669e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.508692643101489068e+02 3.333209909168878375e-04 3.043725595617839674e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.511310636529211422e+02 3.176771516251789256e-04 4.539170191604631477e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.512619633250874926e+02 3.100167284497350835e-04 5.159656516947047633e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.515237626710547545e+02 2.951667426731571569e-04 6.088939297893912472e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.516546623447530919e+02 2.880507987364622604e-04 6.391951181578960084e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.519164616936326979e+02 2.745286155999983975e-04 6.651578392635704162e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.520473613687051113e+02 2.681498521859859187e-04 6.611272871922779792e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.523091607201675970e+02 2.561649024511506150e-04 6.202740252739136206e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.524400603964575396e+02 2.505157517292554321e-04 5.845488713118206225e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.527018597502201658e+02 2.398488453328204509e-04 4.868916914244652422e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.528327594276125296e+02 2.347357287807002246e-04 4.266353495439435817e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.530945587834974333e+02 2.248835316950679596e-04 2.899698103427755802e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.532254584619328739e+02 2.200422868560262288e-04 2.155337016644969308e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.534872578198708766e+02 2.105025731754255774e-04 6.234705474779158804e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.536181574993305219e+02 2.057399902175086602e-04 -1.444410277883553112e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.538799568593066738e+02 1.962645544582566817e-04 -1.605846682442282208e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.540108565397809173e+02 1.915450924096303458e-04 -2.282770516567114022e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.542726559017614534e+02 1.822247960886420111e-04 -3.462780108243108945e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.544035555832179512e+02 1.776611280856269762e-04 -3.954582029727043979e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.546653549471016902e+02 1.688158693290801328e-04 -4.696645411281004379e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.547962546294699564e+02 1.645797437066952242e-04 -4.942268463580118398e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.550580539950874481e+02 1.565368537975796810e-04 -5.164143989542497454e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.551889536782726111e+02 1.527486534341724071e-04 -5.142660733306503307e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.554507530454225730e+02 1.456445522947438776e-04 -4.843909300886865832e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.555816527293285674e+02 1.423046347839390072e-04 -4.575064277730632456e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.558434520978360354e+02 1.360157076808170685e-04 -3.832128026332309867e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.559743517823902152e+02 1.330101839273926598e-04 -3.370974332440582893e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.562361511521410193e+02 1.272353521425807852e-04 -2.321045578278953941e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.563670508373044186e+02 1.244042464222213295e-04 -1.747534485252990114e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.566288502082529135e+02 1.188358362973880534e-04 -5.644742907162509510e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.567597498940133960e+02 1.160587827245438092e-04 2.988461906055714379e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.570215492661469625e+02 1.105373350115119828e-04 1.163499739699472291e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.571524489524969113e+02 1.077876326474898729e-04 1.689892545725674849e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.574142483257974163e+02 1.023575352701428079e-04 2.610395405600979268e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.575451480127189825e+02 9.969870474909157010e-05 2.995704730381250347e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.578069473871274226e+02 9.454610358331094083e-05 3.581236520780020638e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.579378470745804748e+02 9.207980665474980238e-05 3.777782143016776562e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.581996464499997046e+02 8.740118577856508366e-05 3.963725609122906862e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.583305461379291046e+02 8.520099908458773593e-05 3.954768287468614363e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.585923455142402076e+02 8.108292287637301255e-05 3.739574892251132376e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.587232452025866110e+02 7.915195376519831784e-05 3.539727039864274533e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.589850445796810732e+02 7.552641165209849836e-05 2.981081829493400018e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.591159442684010514e+02 7.379902330576541488e-05 2.632165802194617182e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.593777436462095238e+02 7.048951188327789367e-05 1.834672076992408668e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.595086433352769291e+02 6.887075824554943356e-05 1.397770108783401646e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.597704427137655898e+02 6.569263165836491665e-05 4.943586983741012075e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.599013424031717818e+02 6.410914411035856697e-05 3.949501224097644314e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.601631417823332981e+02 6.096254438709972681e-05 -8.299654785595515782e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.602940414720748663e+02 5.939555227039325879e-05 -1.234684927616747432e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.605558408518971873e+02 5.630087829453708092e-05 -1.944592964229812163e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.606867405419644683e+02 5.478548780737413652e-05 -2.242998228411525324e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.609485399224197977e+02 5.184912735777062178e-05 -2.699578064654116483e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.610794396127900541e+02 5.044446080491131186e-05 -2.854868185890677146e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.613412389938222304e+02 4.778225685985625819e-05 -3.007911089853005510e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.614721386844644258e+02 4.653244475642792226e-05 -3.006845498428767360e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.617339380660060897e+02 4.419808703311693232e-05 -2.854266741523742851e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.618648377568852084e+02 4.310659114993814055e-05 -2.707541928602428746e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.621266371388716721e+02 4.106343969346629803e-05 -2.292374813057932934e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.622575368299619072e+02 4.009306043402168927e-05 -2.031395692801700806e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.625193362123479801e+02 3.823932975508835189e-05 -1.432498998151854851e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.626502359036318239e+02 3.733464043515390948e-05 -1.103416339887710110e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.629120352863947687e+02 3.556139227192378616e-05 -4.213219943038349485e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.630429349778661958e+02 3.467848241084808033e-05 -7.713517887368240983e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.633047343609999302e+02 3.292453919762614901e-05 5.822183212640968941e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.634356340526560984e+02 3.205086244775732780e-05 8.898793221160095773e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.636974334361561887e+02 3.032496215143503168e-05 1.431147150847626032e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.638283331279918684e+02 2.947967251290109421e-05 1.659588457342640877e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.640901325118441605e+02 2.784189602932611455e-05 2.011423812582474602e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.642210322038499157e+02 2.705896849181799050e-05 2.132579727230973429e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.644828315880261584e+02 2.557676615198074577e-05 2.256415517759761957e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.646137312801858457e+02 2.488231504763782918e-05 2.259931211850161464e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.648755306646487497e+02 2.358841069431025060e-05 2.153501474754856634e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.650064303569420190e+02 2.298534231159832865e-05 2.047108515332046047e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.652682297416520782e+02 2.186026730780789816e-05 1.742176290266244862e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.653991294340617628e+02 2.132770916255253478e-05 1.549205601601403096e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.656609288189923745e+02 2.031335779094019955e-05 1.104529357626665882e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.657918285115069921e+02 1.981929046070560538e-05 8.594411661895387175e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.660536278966397958e+02 1.885211883434189788e-05 3.502340724435015935e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.661845275892541167e+02 1.837060713710068753e-05 9.272376735152496746e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.664463269745851335e+02 1.741379533834298637e-05 -4.016759978185843044e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.665772266672983619e+02 1.693680886768575731e-05 -6.329235344880709824e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.668390260528241242e+02 1.599392104175028810e-05 -1.040946245764389627e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.669699257456348960e+02 1.553195518397819543e-05 -1.213829769659021535e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.672317251313530164e+02 1.463696215220420581e-05 -1.481774567841061263e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.673626248242570114e+02 1.420954116596480886e-05 -1.575124952938766060e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.676244242101564055e+02 1.340166045015262882e-05 -1.673738147529692591e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.677553239031452108e+02 1.302419281626229471e-05 -1.679576267530443617e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.680171232892037096e+02 1.232321770489751598e-05 -1.606616796812226217e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.681480229822678893e+02 1.199785326585851799e-05 -1.530431735419078218e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.684098223684642903e+02 1.139340400794181749e-05 -1.309101073710623037e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.685407220615917936e+02 1.110838223274816826e-05 -1.168060010555282274e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.688025214479062583e+02 1.056718458941437034e-05 -8.416445600779696654e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.689334211410894682e+02 1.030396224062729923e-05 -6.611719834269346591e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.691952205275078995e+02 9.788910984490280061e-06 -2.853043597865399968e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.693261202207414726e+02 9.532188495653206675e-06 -9.480731914767348729e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.695879196072601758e+02 9.021269187193129080e-06 2.717212045505094584e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.697188193005446806e+02 8.766060194256307977e-06 4.435658058403414358e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.699806186871642240e+02 8.260781177300313387e-06 7.476681689131781799e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.701115183804976141e+02 8.013015172434509014e-06 8.770186136278614389e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.703733177672198735e+02 7.533012365702420266e-06 1.078688767397431233e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.705042174606049912e+02 7.304128876551123904e-06 1.149722237209269832e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.707660168474261013e+02 6.872593475547734920e-06 1.227041009149497375e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.708969165408586264e+02 6.671822699825855939e-06 1.233712610298997453e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.711587159277705723e+02 6.300845742907461975e-06 1.184625439807251990e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.712896156212456162e+02 6.129684479178261547e-06 1.130764045132992383e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.715514150082339597e+02 5.813567176262336331e-06 9.719951433503943791e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.716823147017437918e+02 5.665217662444313142e-06 8.700859105214370226e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.719441140887949473e+02 5.384459071804806813e-06 6.332109751700927894e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.720750137823325190e+02 5.247944972623477504e-06 5.018270581654167561e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.723368131694336398e+02 4.980450046418213472e-06 2.274934639016652251e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.724677128629957679e+02 4.846600907666474649e-06 8.814201166821374230e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.727295122501437277e+02 4.579103949957811039e-06 -1.805373065803522227e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.728604119437291615e+02 4.444894278783329499e-06 -3.067971927335180066e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.731222113309248130e+02 4.178280073894384111e-06 -5.308855027780843075e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.732531110245354853e+02 4.047323036670827551e-06 -6.265668959474607683e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.735149104117842853e+02 3.793606481761462807e-06 -7.766160379483633136e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.736458101054217877e+02 3.672956879254932131e-06 -8.300216224941425747e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.739076094927266354e+02 3.446508868423313542e-06 -8.897461627805275386e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.740385091863916500e+02 3.341944727907539338e-06 -8.963285897459729451e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.743003085737486799e+02 3.150433080753464265e-06 -8.639876425162271167e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.744312082674390467e+02 3.062980732281107078e-06 -8.264167907792179316e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.746930076548405850e+02 2.903047188445317046e-06 -7.138844204148609568e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.748239073485494828e+02 2.828536616988993924e-06 -6.410950024284958922e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.750857067359834787e+02 2.688101278979976800e-06 -4.711581023905673724e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.752166064297055641e+02 2.619678921836999173e-06 -3.765980399066963004e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.754784058171622974e+02 2.484902099261001570e-06 -1.786443670015524371e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.756093055108938188e+02 2.416807813080319642e-06 -7.785906598648147103e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.758711048983676051e+02 2.279385807090591882e-06 1.168952288426204807e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.760020045921083351e+02 2.209774029340314251e-06 2.086308441197334135e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.762638039796020735e+02 2.070484977414963926e-06 3.718854973560059562e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.763947036733548543e+02 2.001814177352994325e-06 4.418476135895662953e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.766565030608742290e+02 1.868704828691314981e-06 5.522137391738853041e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.767874027546413345e+02 1.805708300045797551e-06 5.918983998643842157e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.770492021421937920e+02 1.688424833598459465e-06 6.373935228422057155e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.771801018359776094e+02 1.635010259616583513e-06 6.433819627723093466e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.774419012235629793e+02 1.538777407649965950e-06 6.225525101958465958e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.775728009173618034e+02 1.495677941654468959e-06 5.966930731636578208e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.778346003049740602e+02 1.418308939075525020e-06 5.179185993533661804e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.779654999987848214e+02 1.382728841243500187e-06 4.665483569525035422e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.782272993864141313e+02 1.316074735055402654e-06 3.460210383278207805e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.783581990802304631e+02 1.283362987167820899e-06 2.787242195104026356e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.786199984678671626e+02 1.218027542758309197e-06 1.375052920541792838e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.787508981616851997e+02 1.184277285224362205e-06 6.544428116584051795e-04 0.000000000000000000e+00 1.963495408493620871e-03
