# q:-1.000000e+00, m:1.000000e+00, N:480 - x,px,py,pz,w
2.335905270642950029e+02 8.760656341445645799e-06 4.513460006066415120e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.338523239384313115e+02 1.018470683231994667e-05 4.797026957656882855e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.339832221182658429e+02 1.025261341752660352e-05 4.813337596924295581e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.342450193201507034e+02 9.402438337077730958e-06 4.603459857147927138e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.343759178763380646e+02 8.436024589934907892e-06 4.385115793187581781e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.346377160220771998e+02 6.017233109223363751e-06 3.752981222374608596e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.347686151271887240e+02 4.614054884587259624e-06 3.351255466496630420e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.350304142669317002e+02 2.076764188816374028e-06 2.424723281707640010e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.351613138020078679e+02 9.821876301423717475e-07 1.913874248891185093e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.354231134799740914e+02 -3.828503979241833827e-07 8.528120609422206637e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.355540131426237735e+02 -7.022958044558563583e-07 3.164599235940463492e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.358158127206925485e+02 -4.350192995633005063e-07 -7.124716707842876015e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.359467122150880414e+02 6.668309138587718969e-10 -1.193471522816336866e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.362085112435578367e+02 1.412867164600584854e-06 -2.042246658771390035e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.363394104367878583e+02 2.185073310504668590e-06 -2.402205674109412960e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.366012088638885871e+02 3.722629601962325842e-06 -2.962019521670403686e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.367321078293200856e+02 4.303936247150342713e-06 -3.158546788527788994e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.369939059628306097e+02 5.049460444844562763e-06 -3.371540601884658993e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.371248049054374292e+02 5.105114004071836888e-06 -3.389482133234896291e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.373866031863733213e+02 4.722280407375667005e-06 -3.254155222177752653e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.375175023091688900e+02 4.259550582654409545e-06 -3.106318345503288579e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.377793010505956204e+02 3.079446398323206246e-06 -2.672019703184943737e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.379102004441885754e+02 2.387203990703456690e-06 -2.393964212052624319e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.381719996819053904e+02 1.120318692448276235e-06 -1.749658518282225803e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.383028992925264049e+02 5.677488647951459260e-07 -1.393277852595466290e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.385646988093213565e+02 -1.403422642979808490e-07 -6.515297825119665490e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.386955984902338628e+02 -3.167520020931726022e-07 -2.758012574131733482e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.389573979730131441e+02 -2.238986691010465066e-07 4.468189252449269837e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.390882975775335524e+02 -2.584052403560594981e-08 7.854875482214270996e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.393500968000942635e+02 6.430272504562750345e-07 1.384658349854733708e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.394809962594017918e+02 1.015436756376476476e-06 1.639658106334091273e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.397427951884940001e+02 1.765896190032369205e-06 2.038482662619091855e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.398736945346549874e+02 2.054695125444710078e-06 2.179964042160928341e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.401354933143273627e+02 2.434331028336691399e-06 2.337694295694837943e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.402663926452983105e+02 2.471874257455379843e-06 2.354821442897527678e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.405281914889034738e+02 2.305557076059721052e-06 2.269113251879742877e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.406590909039211681e+02 2.089676518185002825e-06 2.170114058293052574e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.409208899664584465e+02 1.528565654789774995e-06 1.875168651859882452e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.410517895115975477e+02 1.195904534641743069e-06 1.684970340774566812e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.413135888152454811e+02 5.803473737266066518e-07 1.242111739008796602e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.414444884668916416e+02 3.091206769453809584e-07 9.963028061354785910e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.417062879105261288e+02 -4.620901240423943733e-08 4.833281362795251450e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.418371875990400213e+02 -1.388904590692997283e-07 2.229196880918124491e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.420989870325107631e+02 -1.100744588792616548e-07 -2.787134123516034779e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.422298866868771086e+02 -2.144260217891106776e-08 -5.143178700735863418e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.424916859992518141e+02 2.899210835897595034e-07 -9.326245860946814209e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.426225855848451260e+02 4.663271056136716127e-07 -1.111382066465130877e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.428843847566382408e+02 8.258800879021157965e-07 -1.392328149689079676e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.430152842871523831e+02 9.664955061123542442e-07 -1.492906426943872407e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.432770833846251435e+02 1.155425031893298990e-06 -1.607833115411201347e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.434079829059496376e+02 1.178323579697186352e-06 -1.622767203735329608e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.436697820301762931e+02 1.108585785569596476e-06 -1.569919716172265504e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.438006815898793604e+02 1.009987757102691756e-06 -1.504661391759294729e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.440624808162161514e+02 7.482617375722070783e-07 -1.306568178792490501e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.441933804373161365e+02 5.912926386153170623e-07 -1.177778637468468404e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.444551797787766247e+02 2.973653592626238572e-07 -8.768943279559837916e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.445860794512756797e+02 1.664520800192069348e-07 -7.094131198836049887e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.448478788619955822e+02 -9.421150252214280979e-09 -3.588259301575822584e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.449787785536719582e+02 -5.771158320812022068e-08 -1.803805695629024611e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.452405779632892973e+02 -5.354861032385077866e-08 1.641721730769215822e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.453714776404904399e+02 -1.590654819222937567e-08 3.263505576051883589e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.456332769957668063e+02 1.238812575437556346e-07 6.147962325592096558e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.457641766414471363e+02 2.047585170430975746e-07 7.384492009286532360e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.460259759314009500e+02 3.718714368858760007e-07 9.341587197286838062e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.461568755510480173e+02 4.383550230403127472e-07 1.004978229805401609e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.464186748051018299e+02 5.296662939074983979e-07 1.087598908632419689e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.465495744196245766e+02 5.425023013637325470e-07 1.099821324158345741e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.468113736844312314e+02 5.144148639276172500e-07 1.067775337844961616e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.469422733159567542e+02 4.707308000226113567e-07 1.025237472532173353e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.472040726269499658e+02 3.523492085218267050e-07 8.940540193334509935e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.473349722865856961e+02 2.804809642568625134e-07 8.080440187687655713e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.475967716508353647e+02 1.445043646378194936e-07 6.057296014188618153e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.477276713344591883e+02 8.340426567001308541e-08 4.926730054932441016e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.479894707315760911e+02 -7.229970930083882123e-11 2.557520424347311172e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.481203704245729398e+02 -2.369709928134027174e-08 1.349825363539949798e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.483821698223416377e+02 -2.474481678878033928e-08 -9.879537120784597469e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.485130695091704069e+02 -8.683496219885410426e-09 -2.091431105048646580e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.487748688826866044e+02 5.371943863155536905e-08 -4.061137747059813787e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.489057685552070893e+02 9.043444871570190315e-08 -4.908566439265033910e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.491675678987679134e+02 1.670681710438931505e-07 -6.253374254419813471e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.492984675591718258e+02 1.980115367664429215e-07 -6.743424584854841456e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.495602668856972741e+02 2.413488675764013612e-07 -7.329503835917807429e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.496911665433449059e+02 2.482718878437982360e-07 -7.427342402864409122e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.499529658739784566e+02 2.374852811033971785e-07 -7.239856196174832047e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.500838655390425060e+02 2.184185804231956106e-07 -6.966011595232432822e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.503456648903071766e+02 1.655192143200664043e-07 -6.104039741180744289e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.504765645680677153e+02 1.330502891381446479e-07 -5.534440598994734518e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.507383639436791896e+02 7.087514025115843360e-08 -4.192127676293608165e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.508692636325313003e+02 4.261351747810768274e-08 -3.439952721056934891e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.511310630237144039e+02 3.037621560304671735e-09 -1.855720346482699892e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.512619627172122136e+02 -8.688058891077626603e-09 -1.045335780309143085e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.515237621095421616e+02 -1.134054114649406007e-08 5.252795602090222071e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.516546618006410085e+02 -5.074390886675295101e-09 1.267573269637611529e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.519164611827069962e+02 2.135397540844977827e-08 2.594385274423371664e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.520473608675880257e+02 3.731613620528071624e-08 3.167126994516588365e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.523091602364183359e+02 7.119574136850373302e-08 4.084176105513738931e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.524400599158534249e+02 8.511288805039726251e-08 4.422194250281329033e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.527018592768742735e+02 1.049991708037112295e-07 4.832061035381617358e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.528327589549270442e+02 1.084863499031275767e-07 4.905803919056628791e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.530945583174443243e+02 1.045531384106524991e-07 4.798485685354323869e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.532254579986108070e+02 9.655491984550932426e-08 4.625122388256938601e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.534872573699893223e+02 7.384597743518050865e-08 4.069778614902436610e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.536181570566879770e+02 5.970332680081967008e-08 3.699039686448849906e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.538799564387837790e+02 3.234256249768814434e-08 2.816393766647274895e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.540108561304049601e+02 1.980474850584028082e-08 2.319344559449620891e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.542726555194959985e+02 2.033349709470687503e-09 1.273224554415436621e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.544035552132414750e+02 -3.330690506347715321e-09 7.379291264380319619e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.546653546030233031e+02 -4.973168330997489973e-09 -3.020313389645639052e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.547962542957960181e+02 -2.426779404072512887e-09 -7.951556160586272610e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.550580536811820025e+02 8.893314578034294924e-09 -1.681529431625207655e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.551889533712474361e+02 1.584191459750317162e-08 -2.065754223545150973e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.554507527508191060e+02 3.071838811795783680e-08 -2.680180756074490881e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.555816524384646584e+02 3.689886293196053440e-08 -2.907243776371454215e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.558434518145131449e+02 4.586393410304471298e-08 -3.188514518963849365e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.559743515014739614e+02 4.758852218457966600e-08 -3.243608908678373903e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.562361508780138593e+02 4.627487159909525091e-08 -3.186262410533893482e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.563670505662680625e+02 4.294414367354774844e-08 -3.078086419087727363e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.566288499465973132e+02 3.321963983045728316e-08 -2.719788516053346216e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.567597496372470118e+02 2.709123076253854017e-08 -2.478235384596247501e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.570215490222652761e+02 1.510971877679601615e-08 -1.904595829774155557e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.571524487150870755e+02 9.573782189607547917e-09 -1.581472745096770631e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.574142481032607748e+02 1.546986937925110767e-09 -8.984732562994187017e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.575451477970799488e+02 -9.772659624360742750e-10 -5.474241816592798315e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.578069471857155008e+02 -2.104273784243080957e-09 1.384633739372754233e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.579378468791863384e+02 -1.188628693400394758e-09 4.646541753778655505e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.581996462660488305e+02 3.380920494193534655e-09 1.048939170861105843e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.583305459583971242e+02 6.264284787387077727e-09 1.302118157508049359e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.585923453428110292e+02 1.253620804306969375e-08 1.710888319936380863e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.587232450341189747e+02 1.519946946167049364e-08 1.864157319216882928e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.589850444169783827e+02 1.916312086412011260e-08 2.059174469794208839e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.591159441079617523e+02 1.998553653422170990e-08 2.100682285085471218e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.593777434909679869e+02 1.959387882234803559e-08 2.070735059515739322e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.595086431824721558e+02 1.825733754539265382e-08 2.003104004141094332e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.597704425670411297e+02 1.425705626124069675e-08 1.777822941837340677e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.599013422595400584e+02 1.171402395009432016e-08 1.625224930892009401e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.601631416460812147e+02 6.682129401077481100e-09 1.260321920744743697e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.602940413395073733e+02 4.321857569317195011e-09 1.053340393147748834e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.605558407274194224e+02 8.376959291280422165e-10 6.116111648012549141e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.606867404212897554e+02 -2.861427810758186798e-10 3.836134235474419798e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.609485398094480502e+02 -8.913362536753611464e-10 -5.964849354670104849e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.610794395031967383e+02 -5.688557653545632070e-10 -2.699030868788361505e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.613412388906574506e+02 1.228604837271064704e-09 -6.476212284955835366e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.614721385839521872e+02 2.395742880239384258e-09 -8.121781088730667462e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.617339379704013709e+02 4.983803997523244776e-09 -1.081060827245368947e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.618648376632596637e+02 6.097680129956107666e-09 -1.182955639929468864e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.621266370490496342e+02 7.774016084750056041e-09 -1.311928078429821793e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.622575367417662733e+02 8.131883186704068025e-09 -1.339421746902324530e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.625193361276013775e+02 8.004709100838975672e-09 -1.322088154028844872e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.626502358205217433e+02 7.478948502187909724e-09 -1.279931646788840470e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.629120352069800788e+02 5.878506560300103380e-09 -1.139322224538756253e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.630429349003028960e+02 4.847364053251688086e-09 -1.043331819403979337e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.633047342875667596e+02 2.787797672115164510e-09 -8.098296579695841730e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.634356339812709962e+02 1.813834749327321005e-09 -6.762219140260772266e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.636974333691000538e+02 3.744823488597908322e-10 -3.909091449129215408e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.638283330629868715e+02 -8.601513005175999687e-11 -2.438020714170635551e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.640901324509147230e+02 -3.299630149436721596e-10 4.092165180875102640e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.642210321447489036e+02 -1.920889181370890192e-10 1.759540142550032680e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.644828315323837273e+02 5.640948838135359793e-10 4.210225952570149119e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.646137312260248677e+02 1.060341958859464062e-09 5.288976720131536354e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.648755306132261467e+02 2.171161471976190639e-09 7.066848337722006804e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.650064303066782259e+02 2.654752613578996688e-09 7.746808188557088555e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.652682296935914223e+02 3.389954567958820740e-09 8.612132000336546482e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.653991293869779042e+02 3.557438359467210698e-09 8.804495720495860583e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.656609287738984904e+02 3.536967431642087070e-09 8.736625827283949278e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.657918284673630751e+02 3.335908927087129280e-09 8.493265275179228096e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.660536278545346249e+02 2.693878074617179586e-09 7.655185199473202773e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.661845275481658746e+02 2.268196635457339979e-09 7.072265172335935287e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.664463269356812702e+02 1.391538095510366537e-09 5.625863121285651515e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.665772266294797532e+02 9.641745215371448358e-10 4.788678804530469983e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.668390260172566286e+02 2.997701735713613133e-10 2.991534407791437145e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.669699257111465158e+02 6.952793063954734244e-11 2.063630865795746620e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.672317250989996751e+02 -1.219812364791030022e-10 2.773872347080770084e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.673626247928863791e+02 -1.121803654646885789e-10 -5.667165731498544133e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.676244241806562627e+02 1.029269282609221923e-10 -2.099943055832187861e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.677553238744805526e+02 2.634427663839865760e-10 -2.777971910228834888e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.680171232621007675e+02 6.477761887221093470e-10 -3.912485569118177061e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.681480229558574138e+02 8.213116344592772801e-10 -4.353158203445476514e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.684098223433701946e+02 1.092929968133242719e-09 -4.918086407182360671e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.685407220371023982e+02 1.154708459138242826e-09 -5.044243865485107233e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.688025214246183054e+02 1.146527181349126637e-09 -4.991553051117839562e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.689334211183791581e+02 1.072691772435988350e-09 -4.829018163418567875e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.691952205059841390e+02 8.439249791238876970e-10 -4.296822964211044829e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.693261201998021761e+02 6.969912198851650440e-10 -3.935314455416787159e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.695879195875226628e+02 4.016073388311949439e-10 -3.054082828894458235e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.697188192813966339e+02 2.595053466044043874e-10 -2.542916048171806000e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.699806186691996572e+02 4.955421475633050154e-11 -1.413705898217373429e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.701115183630997763e+02 -1.592588442945476354e-11 -8.180524555951145253e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.703733177509113830e+02 -3.634535963073255705e-11 3.457914619059885387e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.705042174447991101e+02 -4.115930695569686285e-12 8.957656132379110262e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.707660168325573409e+02 1.326175574865475928e-10 1.858953009864195799e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.708969165264122125e+02 2.170407960781966678e-10 2.270974559606739866e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.711587159140998438e+02 3.983080792203309573e-10 2.951106580431622225e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.712896156079227694e+02 4.800792154875381630e-10 3.218598411362660628e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.715514149955582184e+02 6.131213778581622083e-10 3.605959154091963606e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.716823146893657963e+02 6.506014407540799850e-10 3.717802742420856323e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.719441140769957315e+02 6.648769561303137328e-10 3.745715060190710211e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.720750137708151328e+02 6.338597854209213958e-10 3.662747577082817077e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.723368131584893490e+02 5.197383036511867858e-10 3.306820476924165201e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.724677128523391048e+02 4.424749604047149606e-10 3.050026446911552829e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.727295122400747118e+02 2.839674905159492426e-10 2.443439774631492884e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.728604119339536851e+02 2.105822394521943777e-10 2.108253834114613205e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.731222113217349374e+02 9.413696925053046599e-11 1.432523550851966078e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.732531110156305090e+02 5.160647295513557467e-11 1.094523858543091482e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.735149104034311449e+02 2.832003992971696686e-12 4.284339740935794752e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.736458100973300134e+02 -6.155485838647412679e-12 1.010946210791251221e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.739076094851248513e+02 9.132795066963633796e-12 -5.391695502171926904e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.740385091790162164e+02 2.887986444198835413e-11 -8.426870825325891791e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.743003085667882033e+02 8.777935619316732286e-11 -1.378863897026466658e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.744312082606676313e+02 1.182930625430802447e-10 -1.599426695569089343e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.746930076484194387e+02 1.700038516118752324e-10 -1.897115141128364230e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.748239073422936372e+02 1.834650525964407787e-10 -1.971761684509683950e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.750857067300453878e+02 1.839133421758253478e-10 -1.962742998102734617e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.752166064239244747e+02 1.709660436646971651e-10 -1.888725604208780427e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.754784058116923688e+02 1.301684900177584518e-10 -1.640266058622173338e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.756093055055807781e+02 1.068253306232216161e-10 -1.479560949828921580e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.758711048933656116e+02 6.401564005316441586e-11 -1.140148231842166024e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.760020045872608421e+02 4.695709465266535694e-11 -9.707625985366578655e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.762638039750552821e+02 2.259427954960083353e-11 -6.699206868557866156e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.763947036689535821e+02 1.492502245349163393e-11 -5.409760831388112369e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.766565030567517169e+02 5.838666500169490640e-12 -3.360862785808301814e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.767874027506509265e+02 3.489788169997213648e-12 -2.583193664841929986e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.770492021384499708e+02 1.118553000049021993e-12 -1.448546776298274859e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.771801018323494077e+02 6.066677488259725123e-13 -1.062665372131058198e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.774419012201486225e+02 1.599827687476185981e-13 -5.381720976352928068e-07 0.000000000000000000e+00 1.963495408493620871e-03
2.775728009140481731e+02 7.884143632768557690e-14 -3.776613920386787291e-07 0.000000000000000000e+00 1.963495408493620871e-03
2.778346003018473311e+02 1.712506409574485656e-14 -1.725165030726570628e-07 0.000000000000000000e+00 1.963495408493620871e-03
2.779654999957468817e+02 7.668209765484939679e-15 -1.160117575375634766e-07 0.000000000000000000e+00 1.963495408493620871e-03
2.782272993835460397e+02 1.369589695854745672e-15 -4.765541570003879219e-08 0.000000000000000000e+00 1.963495408493620871e-03
2.783581990774455903e+02 5.564999365579521499e-16 -3.075386975149493636e-08 0.000000000000000000e+00 1.963495408493620871e-03
2.786199984652447483e+02 8.135671896983560699e-17 -1.130422921030328738e-08 0.000000000000000000e+00 1.963495408493620871e-03
