# q:-1.000000e+00, m:1.000000e+00, N:480 - x,px,py,pz,w
2.327806244558470610e+02 -1.044600623302079645e-01 -8.809980867381113356e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.330530534975063688e+02 -1.090595408517683329e-01 -5.122808381359934479e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.333167247594628009e+02 -1.134345153459376532e-01 -4.290690083308414636e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.336176017616178058e+02 -1.180501569659676564e-01 4.416291347229062483e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.338911791632188510e+02 -1.209420007939080721e-01 1.553374094949902702e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.341765681845989775e+02 -1.230390010327732098e-01 6.120228433752459424e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.344218006656050477e+02 -1.236753426681084511e-01 6.499046980480885360e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.346578961035681345e+02 -1.239164779380829695e-01 1.030994610994556693e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.348529799959351010e+02 -1.234139193334530538e-01 9.610634463422775692e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.350322177725615518e+02 -1.232343913712947436e-01 1.256899521283610932e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.351773135885734973e+02 -1.229995485810689848e-01 1.111138060004168010e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.353122895446896052e+02 -1.236638573469913682e-01 1.350502945067998811e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.354414469920696433e+02 -1.236852026470351973e-01 1.168239460922269185e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.355838081028786064e+02 -1.238843200116934162e-01 1.365024525796166427e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.357539555477373767e+02 -1.229352685700584868e-01 1.147676627826450801e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.359612370943860356e+02 -1.229340035751369797e-01 1.242324406738428907e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.361985375753461369e+02 -1.238710066859602110e-01 9.421570980170861781e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.364840885087849358e+02 -1.264504733760067334e-01 8.762616499383268226e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.367840728395243559e+02 -1.289953590327841404e-01 4.042092758289903692e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.371187351748277194e+02 -1.307419789363045148e-01 1.691187476317995708e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.374366879778888233e+02 -1.306128755910603290e-01 -4.020293174221110932e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.377457773850261447e+02 -1.293843320504227956e-01 -5.927476731894937984e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.380272398694533820e+02 -1.277164231781182102e-01 -1.131249452036169056e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.382797264747884469e+02 -1.270076059142828118e-01 -1.144470329503802924e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.385005634819025602e+02 -1.267895716375808668e-01 -1.566123520625501558e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.386919293501298682e+02 -1.278203992086723306e-01 -1.426537447169416717e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.388349137480740296e+02 -1.293473660198711794e-01 -1.719567201484634156e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.389467759002165508e+02 -1.329920589568064360e-01 -1.517762318967894042e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.390329087646265691e+02 -1.365042294029089054e-01 -1.741163476900757165e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.391133728460443990e+02 -1.405546255858121096e-01 -1.523622786558544856e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.392338111076878988e+02 -1.407486051824776152e-01 -1.698550950548544797e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.393962436647022116e+02 -1.397415247567776464e-01 -1.445113025928137021e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.396228363419173206e+02 -1.373770201113765355e-01 -1.439066973085555493e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.399156587556034594e+02 -1.366432795140883061e-01 -9.751061125611328734e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.402490416826109936e+02 -1.358149636370100111e-01 -6.744713425469980699e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.406235277235031731e+02 -1.331361606170247125e-01 9.407341249639319253e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.409798941955108660e+02 -1.272940612568903562e-01 5.738674639847111958e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.412802791285482726e+02 -1.208575330239661377e-01 1.316416270961094648e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.415741127505042130e+02 -1.138773228663918502e-01 1.555703157952047916e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.418155882605302907e+02 -1.097026931085104545e-01 2.143925013436487337e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.420808464156436912e+02 -1.078744326057400893e-01 2.083184969096667921e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.423361962764599582e+02 -1.100521366283163660e-01 2.475856104893327941e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.425179720563965020e+02 -1.142402902675900001e-01 2.158295366200958451e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.426578694551029685e+02 -1.211462438145926024e-01 2.384881779119682119e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.427228208153950106e+02 -1.302255201673522544e-01 2.101568167997247896e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.427492930252387566e+02 -1.417495328913661867e-01 2.305887122785280074e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.427939914661047851e+02 -1.492611923929898221e-01 2.057365358642464226e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.428723803796299592e+02 -1.528582117222733183e-01 2.195791264614103955e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.430532587331217087e+02 -1.488147459809918138e-01 1.819140959467665034e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.433496440489557244e+02 -1.426571641206280383e-01 1.499602986762257027e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.437476982729363328e+02 -1.380027860948431218e-01 5.074770385379233015e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.442404291494668200e+02 -1.284219586053379214e-01 -6.585196928542529082e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.446942145827824220e+02 -1.094320080318782196e-01 -2.032259682607709395e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.449145193658141295e+02 -9.596235535750219370e-02 -2.396491658477408609e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.450879027096870004e+02 -8.426617762324180305e-02 -2.970899527716557020e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.450096979397033294e+02 -9.069950350312216969e-02 -2.566155339032648308e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.452504353476365964e+02 -7.538061290503200729e-02 -3.253833040214311467e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.456398482299595685e+02 -6.212614423417332776e-02 -3.261059786819923978e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.460067708446977406e+02 -6.579883025562889565e-02 -3.371942624977461445e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.462877758056494031e+02 -8.042808807139592564e-02 -2.661078509270864076e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.464033378683661510e+02 -9.599213346730731122e-02 -2.770513189876381080e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.464392478229904953e+02 -1.178770854726927247e-01 -2.441404059143249816e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.464324584566521139e+02 -1.370707809375151520e-01 -2.687577117108073607e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.464218218191911944e+02 -1.525704253509716779e-01 -2.493593784537635055e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.465560302062135634e+02 -1.531259764575163551e-01 -2.352441627913794825e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.469564557998089072e+02 -1.360624505866167844e-01 -9.489160286137358555e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.479439961806480994e+02 -7.894451946280847676e-02 2.834361444107176553e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.488478929262914505e+02 -3.680504162941584945e-02 4.971792175581561668e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.493237166456128193e+02 -9.808780949725041248e-03 4.499770182492227738e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.492018342036153342e+02 -1.699929339003318496e-02 4.835552083673888557e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.489534364999167906e+02 -3.266908374093922124e-02 4.820696837078151248e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.480561068800558928e+02 -7.535649028080673717e-02 3.405244648330207902e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.476394304143722991e+02 -1.044829366085236882e-01 1.569976078239707085e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.471778689505650846e+02 -1.338268908351480380e-01 -1.258491314780934428e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.476945878059194399e+02 -1.023521450968153945e-01 1.800588463798551142e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.490632517698626600e+02 -3.161603387720212516e-02 4.972341876202282518e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.498118715877182581e+02 -1.633639805537448475e-02 3.009594621692145838e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.500355005243146422e+02 -4.432587065160067952e-02 2.327713726617157072e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.501559947084224973e+02 -6.871356932384729832e-02 1.544089272371624959e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.502849532944570115e+02 -8.054959617498858027e-02 1.070222488494412122e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.506856224527337815e+02 -6.873429463011143659e-02 -1.367286300569770657e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.513929983044210417e+02 -3.084305478007180745e-02 -4.907604310391705527e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.524694200345831803e+02 -5.017273589974852871e-03 -6.425991762111094019e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.531459308462641218e+02 3.592289217623587105e-02 -3.521030745474840185e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.534664743120487742e+02 5.694926244195439025e-02 -1.403173752569805699e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.531189891576626394e+02 3.190658790201333916e-02 -3.656181994883427044e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.526890829240770699e+02 1.339187415930161336e-03 -5.871383050638788459e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.516529234612981440e+02 -2.707614642175618438e-02 -5.888023097665001648e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.509202019205115164e+02 -6.760192281357921273e-02 -2.688965648993255075e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.496466200989813444e+02 -1.530534952849861574e-01 3.901582984319139358e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.493833693405259169e+02 -1.743530527968434884e-01 4.415433667297405385e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.496472078284314478e+02 -1.565053261710344090e-01 3.830755972931622344e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.510431727196996690e+02 -6.680640304124192685e-02 -3.301700060367916689e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.528337987047964930e+02 -8.673667495800096647e-03 -5.131205486278385408e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.535564605497044397e+02 -1.187488886679829384e-03 -8.648205198354370210e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.538938324986696102e+02 -2.011215969163745315e-02 1.891307078958816279e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.544724291704891641e+02 -1.028964701349039355e-02 5.838010236316062973e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.551971945077616795e+02 2.034382518506227394e-02 9.020875574300143973e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.563331698907501845e+02 4.787961245341430805e-02 4.647880991937831940e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.568968479829945295e+02 8.884486951145345590e-02 -4.997424981383974396e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.571398506679837510e+02 1.059097058680064651e-01 -3.050447034119339873e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.566835254569967333e+02 6.970407589735796994e-02 1.658405139964685970e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.562072776694041067e+02 3.545718467221845027e-02 5.683412662070436855e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.551668780219111454e+02 8.734275725289696035e-03 8.886814801448131296e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.543949079460855671e+02 -3.197350004054926725e-02 5.501561615266850613e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.531413585391147478e+02 -9.887481386625124324e-02 -3.657391653486718325e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.525983579082126198e+02 -1.395673236574613563e-01 -6.329477898743454678e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.521396114648790956e+02 -1.759396110739865626e-01 -6.744616018449545169e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.525162520038688854e+02 -1.544192946840543257e-01 -6.343992360290283405e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.543420331973127873e+02 -5.211564192947565344e-02 4.929842270550785499e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.562879952925213729e+02 4.138540068435805214e-03 5.161492278000485989e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.570667120197646227e+02 1.704578558754878820e-02 -2.034583445980889249e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.578203319290813624e+02 2.874170669535371092e-02 -9.041106257798914303e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.585302469272476742e+02 5.454475558338113539e-02 -1.132870452915832049e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.599619116071173153e+02 1.071094770512549810e-01 -8.926663064692912097e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.602352935450224436e+02 1.281186270850517284e-01 2.797800450574958187e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.604222432282678028e+02 1.421920401291249247e-01 5.084292336383722244e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.599236412686867084e+02 1.004371463731126013e-01 -1.245142305342161401e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.594038953137663270e+02 7.121921408013939803e-02 -7.180533269343997160e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.583499364259022286e+02 3.471745911380220984e-02 -1.122719810738652957e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.576293087775485446e+02 -1.145440268789480864e-03 -7.391553553219172568e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.564759834893438892e+02 -7.004912633788550058e-02 3.823967775666081009e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.558622651371669576e+02 -1.121523134733628385e-01 7.778141519438272478e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.552769428312773243e+02 -1.482316637243756563e-01 8.634542499158903706e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.552852508703515468e+02 -1.563545296348412550e-01 9.319375125418546957e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.565786515511128982e+02 -8.799309163389552879e-02 2.464188840229927444e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.588555055077740690e+02 8.833357984807190671e-03 -1.065237002650271658e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.601514454125204452e+02 3.408891099532526670e-02 1.370840866396602631e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.609619140490718223e+02 5.874976385549290914e-02 1.073390379293813479e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.617372118574006095e+02 9.010560847002102580e-02 1.435312740363297590e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.632765634119184028e+02 1.642662171285047545e-01 -1.238170878064775993e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.630560620713300750e+02 1.474172186892143410e-01 2.343631191792047708e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.632848458906229325e+02 1.621944648426211777e-01 -1.448787572208544427e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.627345061991509851e+02 1.258229018754796202e-01 7.002664861614393832e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.621351850055716000e+02 9.706225566148329875e-02 1.280055475998413406e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.611291520214213620e+02 5.099561252831073810e-02 1.226989629659873682e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.604498947716094222e+02 7.689806690781307574e-03 4.985522159671826325e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.595214336793522989e+02 -5.344475261029402180e-02 -5.957738909011432715e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.589715527332548390e+02 -8.071787533183535923e-02 -1.039954944807000153e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.584024582072324279e+02 -1.193629852032357247e-01 -1.161013695024859932e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.584267432564831779e+02 -1.313865522127910801e-01 -1.062496618915308721e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.598819026965996954e+02 -7.217882010004024462e-02 -2.698835281474561143e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.621344633655287453e+02 4.200272917270560236e-02 1.334634718808293541e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.633673811151944619e+02 6.081820277950289455e-02 -2.501274899054753420e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.642721934620751654e+02 9.165660182089863106e-02 -1.479823641169376591e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.650770192040229745e+02 1.409327130306105014e-01 -1.718024271051109830e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.660963403429945515e+02 1.967864149146956176e-01 -5.221547450503659371e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.655026050284063786e+02 1.641322202492419835e-01 -1.407136421039290597e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.658191347163985938e+02 1.796366213486179364e-01 -1.006063321910226904e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.651361584690246787e+02 1.389435326962958628e-01 -1.695711042231425880e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.644836887241680756e+02 9.480927730031679657e-02 -1.672576684761472587e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.636647072065970292e+02 4.177045997489887974e-02 -6.792075226825744494e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.631489715642846363e+02 1.273573418575640534e-02 9.849313299624871954e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.624266735751729129e+02 -1.919226218696887254e-02 1.105972819963036979e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.619397535628955893e+02 -4.927754501598251985e-02 1.365450922166964176e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.615091640582529067e+02 -9.509682473923582180e-02 1.418541448045228803e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.617715356656521521e+02 -9.545210261436734567e-02 1.449477202387598473e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.642360866192929620e+02 1.236970859663108491e-02 -1.451885775914606436e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.656880996633241807e+02 8.110502514987558143e-02 -1.151762809028134410e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.669444500762602956e+02 1.036336649313111535e-01 1.004544464386754876e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.680627983647757446e+02 1.837367416790680053e-01 2.162581143490957536e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.682885030631170480e+02 2.009205307358888914e-01 2.092520661588559983e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.685858914931894219e+02 2.172091337919637710e-01 1.824295122690546833e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.678995458993296097e+02 1.667469588494347732e-01 2.135043284350733039e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.681278744317276050e+02 1.833377825349843393e-01 2.127129727175620655e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.672879153861806572e+02 1.176723161252280769e-01 1.610350587921500209e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.667991930359892194e+02 8.118753115448390512e-02 7.449998533456658745e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.661993222570474131e+02 5.569771765794626073e-02 -3.797667718703930106e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.657087583092921363e+02 3.710963272135568702e-02 -1.210077434166398069e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.651044076999678509e+02 -1.626096236760612469e-03 -1.718233238342694036e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.647918718949855474e+02 -3.348723496110819764e-02 -1.807480871947312884e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.648665323071821263e+02 -6.648585663239311994e-02 -1.717487760513484174e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.655699008084627053e+02 -4.595622591974356935e-02 -1.402620791036925385e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.684172585232869892e+02 8.765474271768097791e-02 2.001688977778917911e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.691247083719652551e+02 1.068874902691875906e-01 1.021070479631411010e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.709540922245528236e+02 2.300147643789017815e-01 -2.588331617253896710e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.711628532841180004e+02 2.466841389605816670e-01 -2.587568380579070015e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.708484847269102715e+02 2.157100240113623557e-01 -2.445890386065918132e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.708786129069860067e+02 2.174038625528316726e-01 -2.461075389781306466e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.702081086894526720e+02 1.505525478235921200e-01 -1.473340067573203904e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.701046679881443993e+02 1.400035690817217904e-01 -1.269942855696386541e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.693290607623756614e+02 1.010858450400295705e-01 5.646142328165872776e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.689967296436595916e+02 8.791373893270859607e-02 1.218044094658901205e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.685439499626219799e+02 6.941100153915484572e-02 1.893715230387260084e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.681426545396814731e+02 3.641320860417896627e-02 2.151500977330120801e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.678373649335413802e+02 -4.626345332898081086e-03 2.075440385681457389e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.679724327867227203e+02 -9.496225649096887850e-03 2.122812184333921215e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.687830829482719537e+02 -2.179565069576708258e-02 1.568673221923301830e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.694122320898683256e+02 -1.040982118827774895e-02 3.865988561563456910e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.722910040609236262e+02 1.455112896103377962e-01 -1.153269344894764514e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.720930195927241471e+02 1.383001333755838613e-01 -1.590635541689577881e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.736841049883821597e+02 2.535041036556074379e-01 2.409272506714790207e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.734139303542751804e+02 2.254889941312008261e-01 1.894143221524153264e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.730538058515891748e+02 1.866563730411895106e-01 9.423517139093856576e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.729937010871050802e+02 1.803254573247121406e-01 7.930956433827365815e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.721622573564197296e+02 1.367322331072562125e-01 -1.467968864244518223e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.719365319855924668e+02 1.280602256903776159e-01 -1.941220843454384837e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.712234055571830140e+02 8.997456465764441802e-02 -2.568844163936032654e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.711296186817360194e+02 7.759050862038970042e-02 -2.590511892659210225e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.709996728171676637e+02 5.749535679422874274e-02 -2.535874328497018659e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.711485258609336029e+02 5.874318963354715345e-02 -2.554865849300812508e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.713484472463161978e+02 5.992795898279205252e-02 -2.589742787220919995e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.716669688012639767e+02 4.966258009297812998e-02 -2.322506473482071065e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.723294324808947522e+02 2.312866211696403690e-02 -1.166523235023350369e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.725719056742375415e+02 2.425126671947081675e-02 -5.453025579797299988e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.741526206693488916e+02 1.287271257485876896e-01 3.035417594917849682e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.738071524798601217e+02 9.316237194429347057e-02 2.640967922512305610e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.754053863466730263e+02 2.097246071763469166e-01 1.434542016402458597e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.747428836810194070e+02 1.819219631725510489e-01 2.847194684960924205e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.748377727434040025e+02 1.871885088721141899e-01 2.719596923564434610e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.747790143027051499e+02 1.832997545130171657e-01 2.831122474009179490e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.742755132464076837e+02 1.339609181191941389e-01 3.060221025578782617e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.744711063059566527e+02 1.513352450124747506e-01 3.051813916464140575e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.743084648376423047e+02 1.313437219825818736e-01 3.104066595789597982e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.745624555067651045e+02 1.486051386416251396e-01 3.002860405123812804e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.747256580413163078e+02 1.504281291860292968e-01 2.855899537974717628e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.749212739798255711e+02 1.446370415111181140e-01 2.624551237965933037e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.749808589147719999e+02 1.261118030757013286e-01 2.509345288013634101e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.751457079628407314e+02 1.021398794996058734e-01 2.182128434255479199e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.753989910451980450e+02 7.639449808118420338e-02 1.560555093573714747e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.755012627096826918e+02 6.751193361781052116e-02 1.273330626417418787e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.761690649018151476e+02 6.620183563737745691e-02 -8.257911719257782224e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.760737807801886561e+02 5.976617087720134669e-02 -5.139628609090310385e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.768333453128896622e+02 1.321024341786937173e-01 -2.853240834751191723e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.766408624741737299e+02 1.055375867499379616e-01 -2.339566194304455449e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.770584461858932173e+02 1.542732203898118382e-01 -3.253804642324356067e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.771166045938342677e+02 1.566316122457923621e-01 -3.290462793194853797e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.772725274026451530e+02 1.694847351100531863e-01 -3.517434872569835669e-01 0.000000000000000000e+00 1.963495408493620871e-03
