# q:1.000000e+00, m:1.836000e+03, N:480 - x,px,py,pz,w
2.790298808643096891e+02 2.634299376160965100e-01 2.552494710315449675e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.791616535778077832e+02 2.558751366250958670e-01 2.543648873826405464e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.794239526893049401e+02 2.265622900584475796e-01 2.497509649554403399e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.795542236123554289e+02 2.026368970435180883e-01 2.472748677111087125e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.798122226618548893e+02 1.314093133994586327e-01 2.455071353800989558e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.799394083697685573e+02 8.069061211225839192e-02 2.450259686130262186e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.801929260004053504e+02 -1.948029242294334329e-02 2.413242304738081245e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.803212280798593383e+02 -4.677115504978100746e-02 2.391162238199873299e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.805815266748999761e+02 -5.617644919978211082e-02 2.379456292696947146e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.807137849878127440e+02 -4.101426652194536948e-02 2.379929926047786117e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.809828740965073166e+02 3.465185569656614728e-02 2.347985737777587420e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.811199484925979277e+02 9.961221027441365117e-02 2.329854958267793259e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.813995968104969165e+02 3.000766337411263085e-01 2.346644638636889843e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.815424112636281393e+02 4.456952280929693533e-01 2.362026952180725360e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.818323722512664631e+02 8.015961370128615870e-01 2.360554553609207256e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.819784217880799702e+02 9.961379083568385751e-01 2.367057126674579023e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.822718380427729699e+02 1.401777262109714428e+00 2.417189013097899102e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.824188522519467597e+02 1.607353495368595730e+00 2.434474909535313983e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.827090523716306620e+02 1.979090594565821482e+00 2.448861566219800198e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.828496340276234946e+02 2.119471130508582046e+00 2.472230007979957581e-04 0.000000000000000000e+00 1.963495408493620871e-03
