# q:-1.000000e+00, m:1.000000e+00, N:480 - x,px,py,pz,w
2.343919307467908766e+02 -8.385629886908471664e-02 1.311763172139790348e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.346516067494395656e+02 -8.179173069809772545e-02 1.541858559257580467e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.349248879200868316e+02 -7.386574945413564020e-02 -2.556611560986684598e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.351520192576160184e+02 -6.347356827593578221e-02 1.222036525825437574e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.352976110730384960e+02 -5.624608882024322021e-02 -5.011242423202936407e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.353962255173457550e+02 -5.217163741287950823e-02 1.149203639961829740e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.355457670219415718e+02 -4.472690545211802093e-02 -5.534847398664716114e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.357487488197701850e+02 -3.515613052138316652e-02 1.117460395134440166e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.359861925934540352e+02 -2.689679204598198134e-02 -6.631981293278089214e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.362116922493213451e+02 -2.379793397311468633e-02 1.266634901529753183e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.364283685362125595e+02 -2.456351696259748488e-02 -6.279148932533658387e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.366412262428976021e+02 -2.840747865195419886e-02 1.411726556873242264e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.368638718860575523e+02 -3.252810900903749247e-02 -5.217631377075429176e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.370773145594363029e+02 -3.627417280663645244e-02 1.436943534244984177e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.373033711075300971e+02 -4.013511030517172284e-02 -5.559804856167225879e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.375019548290972011e+02 -4.524588624034138473e-02 1.332999057926372109e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.377392614954857493e+02 -5.094245598716383439e-02 -6.535081668538087829e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.380269520241394048e+02 -4.992187429334404847e-02 9.067280207036999135e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.384234892281096165e+02 -2.793957413863931705e-02 -9.460495382208741408e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.386552768384868557e+02 -9.786857178778064770e-03 5.031175550821171804e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.386735006475038290e+02 -1.005399332431572770e-02 -1.152322616753229112e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.385669586887126741e+02 -2.202640501748025226e-02 6.076627295270985857e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.385984509309809596e+02 -2.139493122379879791e-02 -1.157526471792380855e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.387486744670512735e+02 -9.774872006639050842e-03 6.131059249767369882e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.390223249111190569e+02 1.117798175771345451e-02 -1.610846909662928296e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.392480210840443533e+02 2.130426543788740967e-02 6.013813787655458449e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.394751111099489265e+02 2.356005651567157078e-02 -2.021291939566182382e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.397008173230471755e+02 1.656571113311113702e-02 4.026275519057359760e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.400005685059668963e+02 6.630240985034837470e-03 -2.065929424679689187e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.402916543723281961e+02 4.953603936595694229e-03 2.140498516207114336e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.405084336109769936e+02 6.660753953625260515e-03 -1.843662612911052025e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.406420485757108736e+02 6.725563238692222612e-03 3.504541768407916738e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.410202884787940718e+02 -5.685954427656824892e-04 -1.396431216113794890e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.413826331220093095e+02 1.267607690801392240e-03 7.672561189994368380e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.420460413062303928e+02 5.729948357839809159e-02 -1.673293458122578677e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.422675062246864570e+02 7.594423664988936284e-02 1.494841304651802275e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.419987353323249408e+02 4.751165175530852602e-02 -2.219571390271596334e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.415539456060332100e+02 4.316505371952175651e-04 8.873956489385843166e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.414210264393375667e+02 -1.455463669914305522e-02 -9.015551385810475268e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.415507031654855723e+02 -6.003411341042501695e-03 1.192187918403159012e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.418781671113219716e+02 2.285657264686345724e-02 -9.096238618372613077e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.420572091568889448e+02 3.677256653069842229e-02 2.028812779937444119e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.422225492858385678e+02 4.490152982438416762e-02 -7.748896679444236893e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.427620523452381747e+02 5.286640576007926862e-02 2.646784021905363056e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.438925489250705141e+02 6.236749525235749103e-02 -1.653226249147321850e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.446762059511025882e+02 9.009248521636548102e-02 2.379742717768799920e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.442802326760120479e+02 6.997407058283311443e-02 1.249095550607475609e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.432203932713863139e+02 5.679555647387296569e-02 2.390952491986164490e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.428176487013518567e+02 4.902260116256496048e-02 2.432924719059675780e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.432971794636385141e+02 5.705791202876998869e-02 2.350340316446326849e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.452598835507714625e+02 1.248973634575938907e-01 -2.861253529780241178e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.461342394137827227e+02 1.765210357817848241e-01 4.544454563810685060e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.455117391402694977e+02 1.318832070545047919e-01 -2.702094962899275442e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.444391904079541860e+02 4.844292776391612154e-02 1.926953376854266889e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.439955442763572933e+02 1.376505151933848231e-02 7.298969926425686802e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.446742781151909583e+02 4.882924825207357600e-02 2.022978870850816735e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.459619806130943402e+02 1.266454270868566101e-01 -1.379148913302594322e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.452923297930106799e+02 9.093758783207825380e-02 1.817086935680544638e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.465301741998258080e+02 1.282294335328532930e-01 -2.246859856331428432e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.469591035576151512e+02 1.141344210733251652e-01 4.003183686364198768e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.479941086101180474e+02 1.328116240927386671e-01 -2.306873090220650045e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.492156781387702722e+02 1.900285298924868638e-01 2.637592608908799485e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.482792146709453789e+02 1.414297227429657522e-01 -2.312757159671838605e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.465050673021573004e+02 9.062014941787871480e-02 2.597756082080373858e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.455836107022043961e+02 9.281839029991875711e-02 -9.250194104078196143e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.433555022595636217e+02 -3.719481527801062060e-02 2.426678861938161291e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.448998692548258873e+02 4.783795522219333463e-02 1.612465159527037189e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.472997897505387641e+02 1.034097626031178219e-01 -4.110968560807585917e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.494445271660425476e+02 1.625744907993513788e-01 9.818543209031678574e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.489277105495736748e+02 7.809793238438750285e-02 1.050552933377484847e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.514831594668806360e+02 1.479293748641857809e-01 1.302122054085470652e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.506273866254952338e+02 1.454720929341334901e-01 3.461214227440507184e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.492543683684506846e+02 9.790511189294955063e-02 -7.393830003710351578e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.495253316147043279e+02 1.647074100646815087e-01 2.897997358051007492e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.486612678015890481e+02 1.376028509840661884e-01 -1.148660852544663904e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.478138665474072013e+02 1.172694430639603935e-01 -2.799844729967748257e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.487274162809457323e+02 1.388086070169278763e-01 -9.718580371791496562e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.495671884720674427e+02 1.204494045474718972e-01 2.304890468010726071e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.531613055682029199e+02 2.167538689718802591e-01 -2.550766935894763481e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.514271521497397259e+02 1.390315747004225999e-01 3.304075314318684863e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.498773227547368947e+02 1.211217532191830315e-01 9.976843058803527148e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.492844187785712506e+02 7.877756445305841848e-02 1.710166751709764690e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.515450006742296694e+02 1.371684781066435932e-01 8.256229921623607637e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.530891522480833373e+02 1.716660038861097526e-01 6.201707494406450338e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.525013326625530965e+02 8.816497776814749554e-02 -1.738807798179860459e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.554934486823527493e+02 1.960306902094209047e-01 2.435040725012154177e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.576525325881232220e+02 2.591900757180797821e-01 2.793934150225448054e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.549102309668700457e+02 1.757332556706876214e-01 -5.875270600644351025e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.531160620220440478e+02 1.413266123688630693e-01 -2.060613721238124980e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.531792229225620190e+02 1.734970749539279655e-01 -2.825229928788133490e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.521778645476122449e+02 1.492892029583946512e-01 -1.149095790504086766e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.468156257062488805e+02 4.278188791510359468e-02 -2.855504737574138621e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.448944289636030476e+02 -1.086078507564885824e-02 5.676863892165669341e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.464923281719655108e+02 2.330897704370894774e-02 -7.018614490124450850e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.524317653247241537e+02 1.544601888483873586e-01 -2.796736751506471172e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.526520926463396677e+02 9.532115815109697132e-02 6.904154472928227849e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.538405470346158666e+02 1.575408708240819966e-01 -2.563706219987782996e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.537373487899488396e+02 1.507849679840644608e-01 -7.391877201164256733e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.559228254159905589e+02 1.718322697665376209e-01 -8.797045783147515886e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.568619156578276375e+02 1.882096266053237821e-01 4.346531001614561615e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.573905991538463240e+02 1.854759889211093082e-01 1.973138006564074086e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.594681780602255117e+02 1.938483816321866782e-01 1.897299499444144024e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.612541364873047769e+02 2.531480939710186173e-01 -1.649902782570799361e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.582063390131198162e+02 1.690474977131561640e-01 3.055131129343604396e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.565590262416217229e+02 1.453574501834273835e-01 1.665107679615179977e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.561575163699857285e+02 1.509057624328949965e-01 2.103246560715631500e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.551155291516492127e+02 1.696098321786806140e-01 -7.759818589179138127e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.504120802189289350e+02 6.752928135682381705e-02 3.209317495058195985e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.496118939875541969e+02 7.637238303228673086e-02 -3.504899318796262514e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.464124874177416871e+02 -4.660287605993691101e-02 -9.061236783180152531e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.482520201436235538e+02 -1.513034879792422675e-02 -8.837954779991907296e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.526597873740328168e+02 7.453759226079958999e-02 -2.042420007540714233e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.554386428946333467e+02 9.281489078384130842e-02 -3.142422777684029554e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.565277550832202564e+02 1.303843124853695523e-01 3.057176451287928892e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.579117675422795628e+02 1.322373804048325163e-01 1.161708287052364745e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.600424837302321066e+02 1.729066043261526520e-01 -4.095399557105390250e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.608203100031425379e+02 1.508179172119849532e-01 -2.992203080894659598e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.626688917511879140e+02 1.960972546083401269e-01 2.097491281108636307e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.642923762598161375e+02 2.317959672580932606e-01 3.180746642988599351e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.601106472603923407e+02 1.038899296770965930e-01 -1.351696745230886220e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.597495808915650173e+02 1.394331058767409870e-01 -1.670874978994970955e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.588285876388491715e+02 1.539005400632389997e-01 1.548862362742829506e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.566832995688722576e+02 1.340632820028209715e-01 2.286740091387308958e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.537554254185986906e+02 1.112330371260551176e-01 -1.051578240786520124e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.515794181217598293e+02 -1.461241058436300519e-02 8.645234869047698292e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.496003410179549178e+02 2.414611638649352687e-03 -1.192576606423089575e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.488248177731905457e+02 -4.845301953254170513e-02 4.123609062484116274e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.528000697854014902e+02 5.800660104825562657e-02 -4.728111331848613812e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.581229706795331822e+02 1.212300004757242561e-01 4.269964269558076606e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.586812220671169484e+02 1.053897132931674585e-01 7.065834324408834435e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.604664004714033467e+02 1.154040582570536738e-01 -2.915143945283559142e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.619649056469614266e+02 1.426148514879724827e-01 -1.158700039773077548e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.658643784453661851e+02 1.544061864526805050e-01 -1.514291534656959405e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.640092783652700064e+02 1.204472872966703134e-01 4.050121861471947873e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.656698957822225111e+02 1.395783271995340580e-01 -1.629401596034606159e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.635359309133573902e+02 1.411388617593242745e-01 3.654072914847331099e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.627456717871021397e+02 1.717253808934449399e-01 1.791880144767754026e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.603321866777237688e+02 1.040399033679096086e-01 -8.029585513641092007e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.578167951255883850e+02 6.454217470304034199e-02 1.282849943295185638e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.557474044755108480e+02 5.286430742366880070e-02 2.524649574814645872e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.538997678968689229e+02 -1.410328545534948567e-03 -1.679941046379728516e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.528230137940244049e+02 3.292749036089188952e-02 -3.858341333138697558e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.518290633447633979e+02 -4.453385579014548790e-02 8.293417266070784305e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.548372484173666805e+02 -6.524342132840543068e-03 -6.620628419455700138e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.604295444170517158e+02 9.552367276673429108e-02 1.392928818833734633e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.615463344262736882e+02 9.914834213900838855e-02 -3.080300824318561552e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.634061386658498805e+02 6.962712603850895743e-02 2.456758018451587339e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.657301352233410512e+02 1.176942724472946761e-01 3.305312318672984839e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.688184460048923370e+02 1.177852010848544489e-01 1.452179473084015161e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.668345612043793835e+02 1.280770462434117074e-01 -3.340277763158481291e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.678578441924466915e+02 1.220711649157812939e-01 -4.276159713806426156e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.657760347272439390e+02 1.206213896555442810e-01 -2.603335800020786621e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.640048773002947087e+02 9.850241694125229375e-02 4.218216736679086332e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.612677236101090443e+02 8.309192120986189090e-02 -8.335862076847451452e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.588578097386529748e+02 8.329714178766649268e-03 -2.027231077060030664e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.579409999046375788e+02 1.772719093840488536e-02 5.007239613234604723e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.571041174959756290e+02 5.602734709539777466e-03 -4.591319742079855420e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.545102827723822543e+02 -4.916219017581847928e-02 8.242878010953564910e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.554807352122643920e+02 4.542523395682949647e-04 1.395086978712055219e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.606562418473395724e+02 5.270967437335496303e-02 -4.988199189247753337e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.638996824502099230e+02 6.569769279268736217e-02 7.916393364500548535e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.659168809900406814e+02 7.002953514778482991e-02 -5.779396013515477812e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.682099197127179195e+02 4.284389255839059218e-02 -4.136668012682289926e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.704918519348595396e+02 1.113644888926167559e-01 6.959353436821902154e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.719990105729193033e+02 1.145511420491181903e-01 -1.271010548379830629e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.672873871081112611e+02 4.039352659130317214e-02 -4.071528868473043086e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.686790175354519761e+02 6.860597589241235195e-02 -1.049245778747837782e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.666867654225878823e+02 8.772358303783542310e-02 -2.393774555270336644e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.650432560621161429e+02 5.061551816203385679e-02 -1.741128300145431719e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.637201212886118924e+02 4.814627437290420336e-02 3.147611065975347826e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.620166705440930741e+02 3.359482987941937032e-02 -3.555108916628535193e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.618665613701937218e+02 9.038932553954136251e-02 3.113125725908577612e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.590062829093960772e+02 -1.314166379986838815e-02 -4.441971107052979616e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.570091706763636807e+02 -7.991882211702031058e-02 7.277377275328903578e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.604850619039299886e+02 2.822557920243622120e-02 -4.894506187788897136e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.661320869355762966e+02 4.731638997157881776e-02 -2.158029498736103308e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.683023515714475593e+02 3.671030389954634682e-02 3.513230290628780589e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.723153572633287922e+02 3.133238403739083827e-02 -1.044558675235388555e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.739854175661864701e+02 6.587974778328840875e-02 -5.552587609763869926e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.709489647948394691e+02 -2.005716196927141703e-02 4.427571995192298299e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.711735608814817056e+02 -1.142022708435186384e-02 4.192575935152880080e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.707617016457268733e+02 7.256201112260651787e-02 5.083058225269142423e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.700699704043340148e+02 6.697737611681964243e-02 3.998270212688977490e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.688141771215341578e+02 6.430803924088571155e-02 3.242315464402113073e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.667215671376242199e+02 1.040965809027364318e-02 -4.961155470384997525e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.655848585959832349e+02 1.767969037471904883e-02 2.705992263072753848e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.639611250047957469e+02 2.170093831950454383e-02 4.398201060201716028e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.612025173636112640e+02 -4.212805166115524136e-02 -4.821094413324877523e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.612867483565286193e+02 -3.833997791299319224e-02 -3.920614778304485314e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.628517398830201728e+02 -3.372484277303339217e-02 -2.998625919856738077e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.644227036992501780e+02 -2.763270596705028753e-02 1.020862985246304665e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.726791086872428309e+02 1.098797825796120169e-02 -4.998338999400183877e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.715299317481361072e+02 -1.152725280249294534e-02 3.338495250108764779e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.756497753371018007e+02 -3.978180764733921237e-02 8.954197441497094637e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.741441155698551029e+02 -2.044884954733202503e-02 -5.238369610072695151e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.733098948077907266e+02 -5.698154684123851732e-03 -7.855932298436943059e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.729503636965241071e+02 -1.828089859700772479e-02 -4.907236638611252137e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.718524045813217640e+02 5.802765527917232158e-04 -1.018756149810113101e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.700862629634775089e+02 -5.201690576249301534e-02 3.528746241499876226e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.691106764822700370e+02 3.590701327887695082e-02 4.554673505395498423e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.673722875625144297e+02 -2.552821728324698031e-02 -4.809396286056340578e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.652268789173480741e+02 -8.153049888158928060e-02 1.095654654355154856e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.660609401852631777e+02 -4.570791060876717993e-02 8.165082382819669349e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.676193416607400763e+02 -1.815981762930482524e-02 -5.815226100194192949e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.687042451645440337e+02 1.263385988375588867e-02 1.851257242822499337e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.689354972764404010e+02 5.235296787880499084e-03 -2.413437617304783726e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.692842636373262621e+02 -3.625436871470925915e-04 -1.439509048149535415e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.700521074543493683e+02 -1.138008625162947596e-01 7.166959319549545335e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.690454099733370299e+02 -9.884616209653929175e-02 3.578164684810962275e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.794021033062973629e+02 -8.635999264190818980e-02 -1.871133358955474196e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.759493243606550550e+02 -5.044349014380143659e-02 8.247424928231189556e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.779349850257900698e+02 9.741382341653665247e-03 3.467097852688331983e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.766726983615670861e+02 -2.096068509182866246e-02 1.290511376098808262e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.710536633996694604e+02 -7.082426500926861102e-02 2.777711481294416196e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.721711116859126491e+02 -7.322696536863942951e-02 -4.313682130354871969e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.708758121449003511e+02 -8.139556608215051114e-02 7.225279980032084381e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.724165026400893339e+02 -6.659346439269572815e-02 -6.272018947145855533e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.730245381884042786e+02 -6.258441506609291327e-02 -9.569780305832175510e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.746334553752761281e+02 -4.866128554511879589e-02 -2.159862704180569130e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.736437306746416311e+02 -5.700539165994311652e-02 -7.647810357610004654e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.736998143162499559e+02 -5.672950302349318019e-02 -7.592199956932971228e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.746815110025208924e+02 -5.181896941618653607e-02 -1.603757800229486767e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.750086390901033155e+02 -4.941490244854920832e-02 9.149180154736785697e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.761981740731378636e+02 -6.126805696989461036e-02 1.547586901941170809e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.759944918635042654e+02 -6.758418463840580592e-02 1.395405535945452510e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.765032883991682979e+02 -7.475211773500642365e-02 6.859603285623176727e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.762846836862087798e+02 -7.242097818470008552e-02 9.919113399804495301e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.769042601945415072e+02 -7.430326120055219530e-02 8.558784950257665794e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.770248955669217139e+02 -7.214432611908072612e-02 1.267802182660098670e-02 0.000000000000000000e+00 1.963495408493620871e-03
