# q:1.000000e+00, m:1.836000e+03, N:480 - x,px,py,pz,w
2.334669149617422477e+02 -5.709285703741701079e-02 -2.837214467165647958e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.335978198114434861e+02 -5.526349131727423258e-02 -3.189754322450958357e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.338596305108570732e+02 -5.122406168511976776e-02 -3.733611349123041045e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.339905352659330617e+02 -4.908678526895787070e-02 -3.917410118842322708e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.342523445676840481e+02 -4.463879342114936838e-02 -4.083103648829354282e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.343832480189474836e+02 -4.244323016205447247e-02 -4.063221854598906280e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.346450537716823987e+02 -3.815652496915447611e-02 -3.811936305881408193e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.347759551860482645e+02 -3.616708112121973934e-02 -3.584675415855460012e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.350377567819094793e+02 -3.246203271609538615e-02 -2.941026253104634947e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.351686563897608551e+02 -3.079227057117397970e-02 -2.534236969865612532e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.354304552715931607e+02 -2.767756881192951976e-02 -1.583432407107114581e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.355613542146627424e+02 -2.620857230189669457e-02 -1.053409433339585199e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.358231531653646869e+02 -2.323828166403532278e-02 6.819700150993562859e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.359540528481426236e+02 -2.167103270276325364e-02 6.435483970803884679e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.362158543074864383e+02 -1.819490860533745646e-02 1.768028642031129194e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.363467555042263655e+02 -1.624559223096105204e-02 2.301160874030900860e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.366085599616690729e+02 -1.186744028126894036e-02 3.254698796004391603e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.367394622898561067e+02 -9.480093660822497617e-03 3.661663186196718045e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.370012678901360630e+02 -4.367622609446652690e-03 4.290197032060404370e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.371321700017105627e+02 -1.757940847666771781e-03 4.503307367160624408e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.373939735753846492e+02 3.473233099325727380e-03 4.698418494368152842e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.375248739003957894e+02 5.960239922152117675e-03 4.678321449895361805e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.377866727263091207e+02 1.063766197360146645e-02 4.395698646615570082e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.379175703705455760e+02 1.273431016328785415e-02 4.138034268771692559e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.381793638034781111e+02 1.652378484303665407e-02 3.406574460901076740e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.383102591449004706e+02 1.820339201594887990e-02 2.943779234588298488e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.385720492169297984e+02 2.133737487731367233e-02 1.861544618358990655e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.387029438098477954e+02 2.285919556920386342e-02 1.258062458871867795e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.389647342443934690e+02 2.605854177370123259e-02 -1.924532976250531435e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.390956299367898339e+02 2.782549274550386725e-02 -6.745371132887978405e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.393574239049542598e+02 3.185024443002289207e-02 -1.955218746053473122e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.394883216910625663e+02 3.413275170435578487e-02 -2.562318685759421566e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.397501198173318073e+02 3.924092029330396303e-02 -3.647697217745501375e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.398810192237219212e+02 4.198922281243064325e-02 -4.110811042368891499e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.401428191945097694e+02 4.776894897264964690e-02 -4.826225321691333114e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.402737185347679656e+02 5.065579590340321681e-02 -5.069067353367442408e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.405355163422994451e+02 5.630273884000089324e-02 -5.292833719408087667e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.406664135864355956e+02 5.891326920078647500e-02 -5.271511265504955634e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.409282056047167657e+02 6.367119885899191756e-02 -4.954858657812321043e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.410590994820719004e+02 6.572828851969098052e-02 -4.664977547540760106e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.413208845692761599e+02 6.931488113968800602e-02 -3.840742369051715066e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.414517754084101853e+02 7.085711902966201903e-02 -3.319054581692730821e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.417135559160738865e+02 7.370098265819846617e-02 -2.099789831136034957e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.418444456490185530e+02 7.510906211937617982e-02 -1.420085437509759907e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.421062263632088047e+02 7.817613357943428709e-02 1.843173935890257686e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.422371174283274797e+02 7.994588470969432592e-02 7.563221576369211219e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.424989026797039458e+02 8.410330907823829194e-02 2.197899035617186803e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.426297965454382961e+02 8.650778459475011450e-02 2.881012886059779454e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.428915876159349239e+02 9.193810234176352791e-02 4.101622507539232076e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.430224839403562100e+02 9.486497920192779598e-02 4.622295544505469200e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.432842783768415984e+02 1.009997563183040181e-01 5.426950626879252226e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.434151752009665017e+02 1.040393591750140012e-01 5.700269448240573578e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.436769680840698129e+02 1.099082595630211934e-01 5.952545424821872322e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.438078627693873557e+02 1.125664514704531605e-01 5.929360019489723355e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.440696490807916632e+02 1.172706394342862557e-01 5.577132870568112244e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.442005396672724373e+02 1.192130087747342027e-01 5.254179047556626347e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.444623170937792054e+02 1.224088854077524657e-01 4.335515634214901493e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.445932035615015820e+02 1.236877185553492131e-01 3.753908583191767345e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.448549743221064432e+02 1.259179727705198037e-01 2.394485786981874476e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.449858588729504447e+02 1.270115954050147211e-01 1.636805058893467113e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.452476288836858203e+02 1.294869202968570998e-01 3.452711286742626839e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.453785147501364179e+02 1.310157951562036516e-01 -7.868954515686721329e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.456402901428614030e+02 1.348186766728113328e-01 -2.390833856868943563e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.457711796255193804e+02 1.371206135369409385e-01 -3.150703836949753089e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.460329630553470963e+02 1.424831296620854837e-01 -4.508579443663949249e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.461638562536098789e+02 1.454365024503784243e-01 -5.087877927973153414e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.464256455924299303e+02 1.517135992038166070e-01 -5.983079406678751822e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.465565403909454574e+02 1.548481471731065762e-01 -6.287311496567811187e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.468183297929745947e+02 1.609019494896741787e-01 -6.569119941696101028e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.469492228068679651e+02 1.636150700641333944e-01 -6.544481596354658759e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.472110053488947017e+02 1.682970571700961870e-01 -6.156690569828369153e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.473418935731213537e+02 1.701255303480654901e-01 -5.800736883175126035e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.476036649374569265e+02 1.728678290778161708e-01 -4.789609404823014227e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.477345475820808076e+02 1.737972928869018219e-01 -4.149615266501636146e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.479963091340496248e+02 1.751292272344027734e-01 -2.653092983849770770e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.481271884620909702e+02 1.757096373050358595e-01 -1.818600482255615103e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.483889471710187706e+02 1.771096821429688495e-01 -5.310856749702996815e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.485198273593074987e+02 1.781328417357121996e-01 8.520551215615734808e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.487815917879564438e+02 1.810487526080083454e-01 2.618111557407029055e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.489124764101330811e+02 1.830104185186397503e-01 3.454362735187165301e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.491742515588875335e+02 1.879100946905689629e-01 4.948298501812976591e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.493051415720476314e+02 1.907472193996337939e-01 5.585500043214403076e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.495669262821127745e+02 1.969987814270204307e-01 6.569751168101267691e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.496978196156385081e+02 2.002077427264130072e-01 6.904684437133200570e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.499596072469039143e+02 2.065076802505759201e-01 7.218505471218134018e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.500904996835254224e+02 2.093394755627056014e-01 7.194542005569439791e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.503522809788201755e+02 2.141669469077881471e-01 6.775255902788200890e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.504831681623664394e+02 2.159681192757332835e-01 6.387853645075518561e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.507449359798970931e+02 2.183818302980293224e-01 5.285145668632122984e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.508758158193928978e+02 2.189635527176049257e-01 4.586939318651965802e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.511375695851803869e+02 2.192559350450419831e-01 2.956179821729038593e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.512684440116167934e+02 2.191679497524632869e-01 2.047569798150325471e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.515301913511800933e+02 2.190447268327082586e-01 1.269989256693671020e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.516610655322305092e+02 2.192941225067360778e-01 -8.575032519509312445e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.519228179848008153e+02 2.207533543846250668e-01 -2.779542673487065407e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.520536972320316806e+02 2.221110482491226445e-01 -3.690258081184665251e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.523154632744085575e+02 2.260986280606065990e-01 -5.317838548724657111e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.524463499357966327e+02 2.286569149415044189e-01 -6.012383541525037067e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.527081302548986343e+02 2.346812076882502374e-01 -7.085435767711416588e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.528390225678712682e+02 2.379231957780600371e-01 -7.451084355230932488e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.531008099918865071e+02 2.445139980349897990e-01 -7.796098174177729101e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.532317029755173508e+02 2.475565117761914791e-01 -7.772959689935912131e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.534934858214489282e+02 2.528208027311437123e-01 -7.326979694090343109e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.536243735281249485e+02 2.547699734256024251e-01 -6.912463496530534268e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.538861410068243458e+02 2.572009841482387760e-01 -5.729687981834872268e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.540170195050616542e+02 2.575614477528014312e-01 -4.979428657706087558e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.542787678662766382e+02 2.569149886437866459e-01 -3.224185374426948303e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.544096381283587789e+02 2.560946957879509656e-01 -2.245251140209265361e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.546713747000942192e+02 2.541173100268258600e-01 -1.759291741927293540e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.548022427806917563e+02 2.533490705308290014e-01 8.848009688861052657e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.550639825037769128e+02 2.527675294426287023e-01 2.954473286485718164e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.551948558764013626e+02 2.532240820712287621e-01 3.934963405266095338e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.554566118280324076e+02 2.557499942450360830e-01 5.687448338964677941e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.555874948285016615e+02 2.578138199481859738e-01 6.436201818251821027e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.558492706403190766e+02 2.633084875941047454e-01 7.597238327993676155e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.559801622038165192e+02 2.665013761215088151e-01 7.995118535265761661e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.562419506421631468e+02 2.733642072987939042e-01 8.375269267996076072e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.563728451222865488e+02 2.766852843010976781e-01 8.355069809903781231e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.566346320443121272e+02 2.826657616968648590e-01 7.885813792449700710e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.567655218022818531e+02 2.849655720813738524e-01 7.446350644213758363e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.570272923572819082e+02 2.879071175922365278e-01 6.191858226578146329e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.571581712683804426e+02 2.883093720368834489e-01 5.395620597170502908e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.574199174570679816e+02 2.871688567526806679e-01 3.531586848668133993e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.575507847687266576e+02 2.857181607814992530e-01 2.491048893926084140e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.578125120882661463e+02 2.818302407305992574e-01 2.892210810195150472e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.579433743166890167e+02 2.798812011632201835e-01 -8.405646359573537563e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.582051010071188557e+02 2.767368818044539935e-01 -3.046418337088191430e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.583359681228372438e+02 2.759897431113707000e-01 -4.091983114443624725e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.585977130354977476e+02 2.764295336622302202e-01 -5.960301780406671579e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.587285919981177926e+02 2.777195095199413433e-01 -6.759053196385254036e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.589903629163830487e+02 2.822327933709641301e-01 -8.000701690757872075e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.591212538252539730e+02 2.852305799782267615e-01 -8.428717242088237249e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.593830440577795571e+02 2.922283191273404301e-01 -8.846597506220261753e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.595139407110444836e+02 2.958308167804898359e-01 -8.833239212460760603e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.597757336555304732e+02 3.026881829023365111e-01 -8.350909345108284976e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.599066267378861426e+02 3.055051816422554856e-01 -7.892128577557933067e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.601684034013130145e+02 3.094421834209012956e-01 -6.575973606980677344e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.602992843878344615e+02 3.101875909949412535e-01 -5.739047020483126760e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.605610318272870245e+02 3.092070655065433660e-01 -3.780517260103959942e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.606918978045297308e+02 3.074310311143356178e-01 -2.687165125579649150e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.609536184995798180e+02 3.020430813283889737e-01 -3.730906309867992876e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.610844755968504955e+02 2.989114526414187178e-01 8.152112252402132775e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.613461896955034263e+02 2.928656445775949524e-01 3.138461540044620302e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.614770504417301709e+02 2.906481425947784469e-01 4.241505285199480557e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.617387836997805834e+02 2.883647803525763997e-01 6.216134386945875168e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.618696583100071393e+02 2.885721338232025701e-01 7.061867490142680337e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.621314238732250601e+02 2.915529628064307821e-01 8.377531935185125178e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.622623140909361723e+02 2.941425260276082088e-01 8.832632409648175642e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.625241064755964544e+02 3.009833215917270266e-01 9.284446621328202864e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.626550057079912222e+02 3.047926487074164581e-01 9.278626231040991712e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.629168059193963813e+02 3.125231145441186298e-01 8.794906492422390754e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.630477031364649179e+02 3.159292030199901125e-01 8.326155241941372021e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.633094880131478135e+02 3.211805934884401359e-01 6.968207993177358839e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.634403724395095310e+02 3.225352539794934525e-01 6.100300602993182775e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.637021242944123287e+02 3.224130397360092104e-01 4.063484826598675603e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.638329905786565632e+02 3.207058344038784536e-01 2.924690513884996568e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.640947077569084627e+02 3.145624354565901282e-01 5.149156794911996515e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.642255609817158870e+02 3.105044164999292144e-01 -7.226129213313681188e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.644872642130106328e+02 3.017420477286401059e-01 -3.142109413091036529e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.646181189301505015e+02 2.979255574795715567e-01 -4.291668256158983619e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.648798405169488888e+02 2.923735413202881439e-01 -6.352989155633893548e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.650107106878746208e+02 2.912023889016394085e-01 -7.238643571251586195e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.652724707012653766e+02 2.920684864322772301e-01 -8.625268359238511540e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.654033601894911385e+02 2.939936206398832130e-01 -9.109591285880848099e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.656651547899821253e+02 3.002521452421584303e-01 -9.600110268482409115e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.657960567032610015e+02 3.041088179760840782e-01 -9.604061796757217273e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.660578645600701293e+02 3.125025919411670849e-01 -9.121711041376928675e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.661887662049293795e+02 3.164484383137372570e-01 -8.645835467041649292e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.664505602507411481e+02 3.230694110398659724e-01 -7.263079861125953940e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.665814488869775118e+02 3.251686297893234823e-01 -6.376969138529746672e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.668432073422650319e+02 3.264082361186252945e-01 -4.291136006496923949e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.669740753695682542e+02 3.251462415809738271e-01 -3.121780379350269641e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.672357922737432432e+02 3.191421666350056086e-01 -6.408875196937974250e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.673666431840492237e+02 3.145948415735935200e-01 6.354949853198060827e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.676283382531034363e+02 3.038029728968375531e-01 3.131765124964470681e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.677591879020789634e+02 2.985249879159713737e-01 4.318817126047350685e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.680208990267651643e+02 2.896098165901058730e-01 6.450433763697565048e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.681517650799260082e+02 2.868743394463926233e-01 7.368290490312185970e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.684135198282331771e+02 2.850982712122528406e-01 8.810078819961172369e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.685444086922568090e+02 2.861036368176734235e-01 9.317796379666567486e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.688062055897981395e+02 2.912970863158393375e-01 9.847601120237045036e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.689371100952711799e+02 2.949732717654741099e-01 9.866506274183272085e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.691989252520606897e+02 3.036134870015638199e-01 9.401154348868472344e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.693298311323519556e+02 3.079188465828601728e-01 8.926568240673264931e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.695916340672778801e+02 3.156464669548189050e-01 7.529648719460774187e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.697225269181640783e+02 3.184370668308725838e-01 6.630033190625448380e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.699842926049057041e+02 3.211639480195116469e-01 4.512369351756556624e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.701151632274885515e+02 3.205775190400559360e-01 3.324675445324531409e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.703768825119427675e+02 3.154682700116325789e-01 8.034297066001475085e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.705077327810095085e+02 3.109193530479561485e-01 -4.957253356238083830e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.707694233079058108e+02 2.991326404001328765e-01 -3.044141472588024477e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.709002695291520126e+02 2.928248905933370505e-01 -4.259529212287791466e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.711619729161319583e+02 2.811218970256617045e-01 -6.447148367659130130e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.712928358045429604e+02 2.768940201591090222e-01 -7.391972980622953937e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.715545864250722730e+02 2.722923202914740437e-01 -8.881866941186136177e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.716854748944980997e+02 2.722088185841375352e-01 -9.410648146520308455e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.719472740585603674e+02 2.759027271412279880e-01 -9.975614743291573161e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.720781810244261010e+02 2.791683783735041668e-01 -1.000893910218402238e+00 0.000000000000000000e+00 1.963495408493620871e-03
2.723400028982329104e+02 2.875742652777042996e-01 -9.567165689424155239e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.724709124761325256e+02 2.919881990529583637e-01 -9.101956379045281764e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.727327229430800912e+02 3.003107553943180630e-01 -7.720171368741282070e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.728636193497891895e+02 3.035412629197329903e-01 -6.824971032586184538e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.731253913569304927e+02 3.073654461377101077e-01 -4.705755586229367626e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.732562645716238308e+02 3.073925691270045224e-01 -3.512175209137095022e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.735179874373093298e+02 3.034244878743754814e-01 -9.704440814132603288e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.736488384564480612e+02 2.992502710510478448e-01 3.421886358675629847e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.739105283038209677e+02 2.875620304204291600e-01 2.918493592621861366e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.740413731602874918e+02 2.808094130688224555e-01 4.148534569501165503e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.743030727910713722e+02 2.674131198009603860e-01 6.366431085073860352e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.744339341645675177e+02 2.621046497711569945e-01 7.327530444105421203e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.746956830837298185e+02 2.551717433864230111e-01 8.853531204729585546e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.748265718132840902e+02 2.540506684701383522e-01 9.401759257768218525e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.750883735710306723e+02 2.560621656497520382e-01 1.000625554461040512e+00 0.000000000000000000e+00 1.963495408493620871e-03
2.752192827770863346e+02 2.587662591456276195e-01 1.005900087487477945e+00 0.000000000000000000e+00 1.963495408493620871e-03
2.754811103071602929e+02 2.665312510639730736e-01 9.652757879597128055e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.756120228344091174e+02 2.708010625502089708e-01 9.203279893009643775e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.758738390294371925e+02 2.791120707849214511e-01 7.847845369957221484e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.760047380167437154e+02 2.824271426678260366e-01 6.963353355256043375e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.762665145301280631e+02 2.866123019747746636e-01 4.861772164383200701e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.763973896961418291e+02 2.869315088944580650e-01 3.675230843004430592e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.766591158204769272e+02 2.837066614168801126e-01 1.145612343172911773e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.767899681959440841e+02 2.799376236296692855e-01 -1.628304213414455415e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.770516600798037530e+02 2.688970226103790662e-01 -2.736448735328887993e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.771825056113888763e+02 2.622268875793468679e-01 -3.968814071739428240e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.774442062110790062e+02 2.484797441717550848e-01 -6.200496911013986256e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.775750682096086734e+02 2.427409467507819218e-01 -7.172533142158723507e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.778368189286171628e+02 2.346084745324440168e-01 -8.725435159471984781e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.779677090772380552e+02 2.328540683313840565e-01 -9.289666455709508774e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.782295144708123757e+02 2.336363840651595747e-01 -9.930744467076828563e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.783604257454064168e+02 2.358125811814649753e-01 -1.000372884993419476e+00 0.000000000000000000e+00 1.963495408493620871e-03
