# q:-1.000000e+00, m:1.000000e+00, N:480 - x,px,py,pz,w
2.341010346162562428e+02 -1.332730613134621434e-01 -4.672212085325733177e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.343497678766698300e+02 -3.903810624868478407e-02 -6.752788756219213484e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.344884129664002614e+02 1.925482950842524743e-02 -7.715284569849201191e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.347147741851043747e+02 9.655037678388606048e-02 -8.895877774379278291e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.348437369852258882e+02 1.327198715219122804e-01 -9.355689199098780051e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.350626168025189315e+02 1.617430226667890825e-01 -9.737636015480619633e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.351903512018271272e+02 1.660301124624325442e-01 -9.755337808943551625e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.354157285303702452e+02 1.392418055248259012e-01 -9.392032627276533097e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.355503750217783647e+02 1.120363558133284643e-01 -8.976488523702541578e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.357968660370919451e+02 3.654060022918240169e-02 -7.836308701347196592e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.359467292157247300e+02 -1.257091011135252900e-02 -6.951335112049688014e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.362266681583916750e+02 -1.075848986108526306e-01 -4.954083691678424772e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.363944593012041651e+02 -1.520362503902853712e-01 -3.583235257459366219e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.366960965259491729e+02 -2.010388678405092278e-01 -8.426786091433169368e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.368633186704384457e+02 -1.986441536808619401e-01 7.785597039592018209e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.371442749450119436e+02 -1.502369842975500025e-01 3.507358708567767103e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.372923188240631873e+02 -1.016109262471541902e-01 4.851078684106983063e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.375403504432446766e+02 -8.407063992919475148e-03 6.813213727985200086e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.376719537817483285e+02 4.403541964267437825e-02 7.661014488016471002e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.378991262386216192e+02 1.171570887240177550e-01 8.758340839022321633e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.380224869183554119e+02 1.481110662570161163e-01 9.149860563937103342e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.382430473601874326e+02 1.736214067081341128e-01 9.477277321834519652e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.383658942180800295e+02 1.749990621283366021e-01 9.464155104825631160e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.385932608637952512e+02 1.469715515419095231e-01 9.069230491654425297e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.387230997245417541e+02 1.196747204490016536e-01 8.658275801109084346e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.389711552218481074e+02 4.611532823944070048e-02 7.513746502475386890e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.391154702008269339e+02 -4.179443931606741103e-04 6.673164142481795569e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.393952800358481738e+02 -9.054372143858419042e-02 4.714921256493074808e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.395560540490822632e+02 -1.316947070136508247e-01 3.435422758956837574e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.398557264848164436e+02 -1.768457036180434983e-01 7.922444934348310541e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.400162629551567477e+02 -1.754133347631290363e-01 -7.072081828002185766e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.402966762877468341e+02 -1.296129104165302248e-01 -3.330235229030267252e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.404401999952401354e+02 -8.633208115359847223e-02 -4.583023051978675211e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.406891337590487012e+02 2.701570217357632253e-03 -6.489496897596174207e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.408176034355973911e+02 5.033325014999853741e-02 -7.292266762579158179e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.410458507298162942e+02 1.219486589075174376e-01 -8.375035936594927843e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.411666363957396584e+02 1.504545971888094913e-01 -8.755060193133747948e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.413876711490289040e+02 1.778011822816842891e-01 -9.098695443367386115e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.415079375667913553e+02 1.792642474204398928e-01 -9.100810289632026429e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.417345059443730406e+02 1.562535740866366207e-01 -8.754210936091884054e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.418612069704858811e+02 1.312143162664919094e-01 -8.385686405711803015e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.421062552295101966e+02 6.503473072056951965e-02 -7.333158212026292810e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.422462424593579726e+02 2.179414723953529420e-02 -6.568177955218411634e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.425201583652450665e+02 -6.180336676572678600e-02 -4.762592343181938359e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.426757480280170967e+02 -1.019553547361526924e-01 -3.593713282120307717e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.429699248462226819e+02 -1.491941857815554107e-01 -1.142983829518472993e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.431276708962209057e+02 -1.533461339422626524e-01 2.531971379621822393e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.434075624060839971e+02 -1.188755610478688524e-01 2.755860559819878208e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.435509747889237246e+02 -8.287401434144667234e-02 3.970225226477910319e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.438014869361396961e+02 -1.686420780130523656e-03 5.858536619327416872e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.439305482153144453e+02 4.230061251309635839e-02 6.669210728616541406e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.441598926106203749e+02 1.131435976352784534e-01 7.786358935842251361e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.442810637264796867e+02 1.415621172000081918e-01 8.197695092864489830e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.445016896270958568e+02 1.737415609197355271e-01 8.608823039912021358e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.446216910681034449e+02 1.777934919287636750e-01 8.659774623887984690e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.448455883471948766e+02 1.636618158184435234e-01 8.418775117771148953e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.449709059101953699e+02 1.429850056334877328e-01 8.119387859619080494e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.452100223514476340e+02 8.769564809455321353e-02 7.224883093338669848e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.453470153013586810e+02 4.888460397883954978e-02 6.556064522558183727e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.456113637626939408e+02 -2.665313434206956211e-02 4.974843523629145503e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.457630951052639432e+02 -6.616584812331910426e-02 3.929138254154713183e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.460486700690208295e+02 -1.176841681099512621e-01 1.736487674105212653e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.462056686382599366e+02 -1.292650398111930832e-01 4.432658061577049446e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.464843049578744569e+02 -1.117450630683366197e-01 -1.906820340313989393e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.466304204276598853e+02 -8.481909946988776261e-02 -3.102906993470742059e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.468832536257675372e+02 -1.591411580248559832e-02 -4.986916002609507181e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.470155314069618839e+02 2.450229969598802238e-02 -5.834597251456359324e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.472467846363976491e+02 9.323684547904273479e-02 -7.019815295379469022e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.473703941825358186e+02 1.229853346763531974e-01 -7.487702420622388555e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.475910920073889940e+02 1.605175147322505380e-01 -8.003801709816675825e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.477122876830804330e+02 1.690817909270459496e-01 -8.122014988627108689e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.479336545008099222e+02 1.650551220818039511e-01 -8.023497406426651768e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.480585092224347932e+02 1.506918209061126335e-01 -7.806102143457905873e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.482915502562684082e+02 1.077108530766805322e-01 -7.105295553685762044e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.484259662190799247e+02 7.517665900676373525e-02 -6.544593154093559795e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.486803022188522618e+02 9.072802536068680368e-03 -5.221059981852004261e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.488279671083904816e+02 -2.809563913393138546e-02 -4.312075254291317106e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.491037662490222431e+02 -8.278673145156084656e-02 -2.409711500226671410e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.492591901352257082e+02 -1.008068258568210335e-01 -1.238401218789057373e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.495360473069989382e+02 -1.019402876547777365e-01 9.228361294397263714e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.496847826978221860e+02 -8.530610597870853795e-02 2.084793055370549597e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.499414604079482842e+02 -3.306577318928276971e-02 3.954902784180232000e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.500773480099097981e+02 2.534810356246947061e-03 4.839333257390070475e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.503129105192821839e+02 6.597974617924809437e-02 6.108525553935473251e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.504391740413596210e+02 9.701298634683713784e-02 6.638170077727116869e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.506625542090231136e+02 1.382329852060825703e-01 7.280819942503924391e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.507847703934933747e+02 1.521054984605208771e-01 7.471680219247346377e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.510063186328609106e+02 1.574107855149087243e-01 7.532184932897895147e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.511301200400007474e+02 1.506978672364906457e-01 7.405084611858153698e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.513600151904759628e+02 1.197698866792946126e-01 6.902747262661084182e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.514908311376772474e+02 9.534355964857110788e-02 6.461975914551836286e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.517382450548144845e+02 3.938580468553937869e-02 5.386574872914502432e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.518800488502306507e+02 7.191389405265091739e-03 4.632256668094677510e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.521480011008580675e+02 -4.766777292983487291e-02 3.009530306145576373e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.522985709757631412e+02 -6.906194077347727056e-02 1.996065711842202606e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.525741535371288364e+02 -8.611560617054120348e-02 4.169771946451406031e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.527223715324198281e+02 -7.969710753480660492e-02 -1.035302637502531486e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.529848538858558413e+02 -4.613621449358997623e-02 -2.867908768297543487e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.531224367238638422e+02 -1.786308736619137555e-02 -3.755419590884219172e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.533654921314679598e+02 3.722409453112157651e-02 -5.106476504564798624e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.534931655051670418e+02 6.719188406173398631e-02 -5.685090947175129861e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.537227144681433799e+02 1.101738049624852167e-01 -6.457853065718358598e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.538450040164865982e+02 1.277423625818090713e-01 -6.720537778920455674e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.540702556116939945e+02 1.413055000507011383e-01 -6.933294520409424289e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.541922755874450957e+02 1.412167222433904357e-01 -6.900554610752920315e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.544226329118797025e+02 1.219996261577289826e-01 -6.576279107137039670e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.545493551111029831e+02 1.053323432179746333e-01 -6.259956650152580515e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.547934334305305981e+02 6.072475697398779099e-02 -5.404236599232636884e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.549288263888244046e+02 3.448295709876775944e-02 -4.808783107831322012e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.551911730335616824e+02 -1.619515433447005215e-02 -3.442968182455333759e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.553351888590689782e+02 -3.821831163822005106e-02 -2.602454699199289734e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.556088625041772389e+02 -6.500943481364929166e-02 -8.687836501144131918e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.557541382914222652e+02 -6.718532102767676983e-02 8.471845658471865992e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.560216573735825136e+02 -5.067906435463755133e-02 1.835429833721162751e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.561596264406662158e+02 -3.159429089085868253e-02 2.687309609849929393e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.564107212216096059e+02 1.297318203067841791e-02 4.084540286163701461e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.565396906602012450e+02 3.866210049637203161e-02 4.689549878402683447e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.567765537284445827e+02 8.117139014506896677e-02 5.570722632791202944e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.568996361686265573e+02 9.932440539373749155e-02 5.893931815888517889e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.571297616516089306e+02 1.199614985796595978e-01 6.244670248933814616e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.572514157884178871e+02 1.237748118492438126e-01 6.295334560821835845e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.574833073536728989e+02 1.160149968288560485e-01 6.137207849389187952e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.576080563780510602e+02 1.049571744175736981e-01 5.926194116500906883e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.578497361711350777e+02 7.270162791184026085e-02 5.275428944741057391e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.579813862355329093e+02 5.151932543006650100e-02 4.809255465878602975e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.582380768656491341e+02 8.756872084861172523e-03 3.690300372537178020e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.583777359405739276e+02 -1.235971457300873849e-02 2.993920262885854111e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.586466392894167257e+02 -4.227614972994937770e-02 1.507267473557115656e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.587898879484368990e+02 -5.023538572546015768e-02 6.720964044506563817e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.590581959785565118e+02 -4.701455688289968987e-02 -9.246255927990770784e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.591974913605354800e+02 -3.645453760848805375e-02 -1.727902386555415504e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.594536409944018374e+02 -4.055028817476921676e-03 -3.100944120815665173e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.595855027793137992e+02 1.620244461605728492e-02 -3.719680089353674113e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.598280949107627293e+02 5.456404381326721009e-02 -4.663648066007164417e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.599540128082144292e+02 7.179860929819735504e-02 -5.035528704442160386e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.601883169552883714e+02 9.594734853687383880e-02 -5.497780697153809015e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.603118942506336566e+02 1.024014847088290936e-01 -5.616620484201959584e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.605452721228327277e+02 1.032649211974802084e-01 -5.606622320931680115e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.606705335932345520e+02 9.697068701808243818e-02 -5.479398661972362250e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.609103337990405862e+02 7.544230214292282910e-02 -5.016020169186823363e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.610408412598077348e+02 5.929547104617526043e-02 -4.650733039482973785e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.612924513255738361e+02 2.518043015997485645e-02 -3.760295166690301727e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.614298584268687478e+02 6.694204984551928306e-03 -3.179368276442821606e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.616930436205362867e+02 -2.228864858551226485e-02 -1.938490693811963927e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.618349212435741720e+02 -3.259731486485470398e-02 -1.210294983738078173e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.621012344474404472e+02 -3.834914884005989621e-02 1.922245156261140342e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.622416426583806697e+02 -3.382340383730837036e-02 9.347423387124148553e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.625004724350529273e+02 -1.349643319370485289e-02 2.223351742311979740e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.626351299319726991e+02 1.774420006190373378e-03 2.837025310124309252e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.628825487689563261e+02 3.278396468716801571e-02 3.794077971928532245e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.630114390018732138e+02 4.860590700849728996e-02 4.197524630843355586e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.632503444695976782e+02 7.206517832663590639e-02 4.733995424010795094e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.633760764925988838e+02 8.051324197684900374e-02 4.905366545188725169e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.636124336035231295e+02 8.603801067779576206e-02 5.011193075176326728e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.637384475099634642e+02 8.409174785115045014e-02 4.953916779006043436e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.639787816776758973e+02 7.031246073244531991e-02 4.643191121016394529e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.641083068662292135e+02 5.941816146611156313e-02 4.368002725742057279e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.643578300094182509e+02 3.286693402657370200e-02 3.665591463421209451e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.644927295149187216e+02 1.840549737714968631e-02 3.194190726269455771e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.647526114579756609e+02 -7.684860322734826665e-03 2.161834792920038495e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.648917846256391044e+02 -1.762647513415668832e-02 1.547561417739990453e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.651567781200517402e+02 -2.823355356697555482e-02 3.292890659832152511e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.652960034532621876e+02 -2.729976995468555087e-02 -3.257301347122826263e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.655573979800508937e+02 -1.658449729532644051e-02 -1.506450913811180348e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.656925822432667132e+02 -5.802839456705819604e-03 -2.079337709633659603e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.659452533938214174e+02 1.728258211298447367e-02 -3.015020667679564337e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.660753471736369420e+02 3.069008093190751796e-02 -3.419511480950805926e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.663201047457152981e+02 5.129480809371332606e-02 -3.997999628085490698e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.664467041128644951e+02 6.021721631402811303e-02 -4.200327005911876910e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.666879983991843233e+02 6.789587459011130199e-02 -4.390100514915775132e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.668138640562920614e+02 6.881784724788508889e-02 -4.387686482804080690e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.670572916306455227e+02 6.064718712342527518e-02 -4.194042489957935937e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.671852460159346947e+02 5.393863306330909380e-02 -3.997018164330459200e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.674356270776750648e+02 3.400450439342114772e-02 -3.443335705478577924e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.675675428860785701e+02 2.338934605492596491e-02 -3.071907315105797398e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.678267139054843824e+02 1.476842989620662239e-03 -2.212148649479852569e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.679623201548382099e+02 -7.028277346747997811e-03 -1.708940797507695064e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.682271748977939296e+02 -1.899034637319385599e-02 -6.579153606932176823e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.683636827098226831e+02 -2.002929005254665273e-02 -1.012454182644137446e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.686275276320420176e+02 -1.556307955136812700e-02 9.602251715536369581e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.687615332998366853e+02 -8.585732668721899469e-03 1.470079066861575412e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.690191328907613411e+02 7.765137136971557441e-03 2.355326977940731537e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.691491036441784104e+02 1.810117110428236670e-02 2.736786001729205053e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.693997893901536145e+02 3.516196590413084994e-02 3.324477046183018092e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.695264779818161287e+02 4.309851808725258249e-02 3.536916250421149321e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.697732572056032154e+02 5.143459089778398829e-02 3.779805600420713119e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.698987352144255851e+02 5.351606558672271363e-02 3.814015513740950380e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.701461941053165674e+02 4.946096069608731799e-02 3.709240195903829029e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.702728357912975525e+02 4.537942874399845949e-02 3.571855008466525705e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.705252597402437686e+02 3.122485719786492406e-02 3.140402188871347366e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.706548213581138498e+02 2.348346946809840366e-02 2.848905825327785468e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.709143005474749657e+02 6.321586675895446081e-03 2.139043732083614202e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.710469725227029016e+02 -6.718335538405291463e-04 1.728503448991397240e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.713118103937110845e+02 -1.168455844012155839e-02 8.349167146914737714e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.714458131984335978e+02 -1.369092909658846217e-02 3.669725304017422418e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.717111065623695936e+02 -1.265512698050301303e-02 -5.636057789878087809e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.718437908720325709e+02 -8.532537343382782039e-03 -1.007994329389257926e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.721048541842470172e+02 2.642295316578467668e-03 -1.814967938742426679e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.722345860720842552e+02 1.005834188288323716e-02 -2.163274366438006080e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.724899201683882666e+02 2.349764546080815308e-02 -2.728577403970423587e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.726168532236852116e+02 2.985281876025768638e-02 -2.938095929779219184e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.728682505972658987e+02 3.775150891617767152e-02 -3.205643995538193236e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.729938436494805387e+02 3.999249118691401012e-02 -3.261957277879118933e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.732448921169328173e+02 3.860585255661443116e-02 -3.221220658130750092e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.733710747166673514e+02 3.608696719421133903e-02 -3.127256197330269272e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.736254557241742305e+02 2.649742825104142024e-02 -2.795326491558381976e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.737537985757433034e+02 2.085891467527832902e-02 -2.565799096266337398e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.740136202994279415e+02 8.102440498576526234e-03 -1.985563342948708510e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.741445453862015142e+02 2.530812927068936714e-03 -1.650013876508182875e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.744090249241518222e+02 -6.556498802996177377e-03 -9.009348440288847404e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.745414242240868816e+02 -8.835954834062171789e-03 -5.091741524604022351e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.748070846187802090e+02 -9.397022766250007555e-03 2.891932380910217093e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.749389606429706419e+02 -7.168281689547381305e-03 6.715988287868554507e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.752019113046177949e+02 2.637320007140460387e-04 1.384735854559153712e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.753317378032782585e+02 5.334132423266160078e-03 1.695412837006171070e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.755901526480273560e+02 1.544692023910574502e-02 2.215898187719837487e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.757177126423212030e+02 2.022054290733171777e-02 2.413605946711486205e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.759724752934068306e+02 2.698145475196248380e-02 2.682942031467393518e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.760987302768136828e+02 2.896350422747256959e-02 2.750376384228352955e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.763525253999910660e+02 2.901746278467583900e-02 2.752423762810585206e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.764789975784365765e+02 2.746013345966337449e-02 2.689492226616065906e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.767348917723522845e+02 2.116530744037951883e-02 2.436914430143976296e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.768629427791354374e+02 1.711373240458431352e-02 2.255725988554352079e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.771229291727542545e+02 7.969802047910357762e-03 1.785762772300423795e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.772530829777967369e+02 3.693877442906236350e-03 1.511425153882483829e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.775169599907500810e+02 -3.322289987627610741e-03 8.909702322879070602e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.776485510218818149e+02 -5.439188110059046261e-03 5.644429206102889729e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.779139112607929292e+02 -6.572204328245885227e-03 -1.088053009844347496e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.780454569491439543e+02 -5.464378611195861921e-03 -4.341180547274101076e-02 0.000000000000000000e+00 1.963495408493620871e-03
