# q:1.000000e+00, m:1.836000e+03, N:480 - x,px,py,pz,w
2.338523031535509631e+02 9.062223862863892484e-07 -4.797017970538832235e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.339832028473891512e+02 8.773486661885740810e-07 -4.813342689693657188e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.342450022350721781e+02 8.239409087194884364e-07 -4.603487514371250311e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.343759019289158800e+02 7.992754213217185789e-07 -4.385150368781029137e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.346377013166085135e+02 7.537323637799727754e-07 -3.753027956577449555e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.347686010104570471e+02 7.324157723202815857e-07 -3.351304303109698193e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.350304003981581786e+02 6.922803371551145569e-07 -2.424778552634255461e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.351613000920106913e+02 6.729360246525562662e-07 -1.913929382421800367e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.354230994797200367e+02 6.354291432321989759e-07 -8.528701575560610100e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.355539991735764715e+02 6.168928321114023190e-07 -3.165160161856997835e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.358157985612938603e+02 5.802816601099141106e-07 7.124176729702644956e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.359466982551542742e+02 5.621079544518811041e-07 1.193422093320116797e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.362084976428790810e+02 5.263054154369540129e-07 2.042205577220218733e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.363393973367432466e+02 5.088125666793142351e-07 2.402171306445363697e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.366011967244753009e+02 4.750079905073664663e-07 2.961997403126983251e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.367320964183431045e+02 4.589107736858828870e-07 3.158531526179922562e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.369938958060817811e+02 4.285835017512362055e-07 3.371536944626403638e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.371247954999525405e+02 4.144770904774245308e-07 3.389483382694063497e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.373865948876967593e+02 3.884248820433679887e-07 3.254164287322443977e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.375174945815699061e+02 3.764221276775953003e-07 3.106329822114126029e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.377792939693192125e+02 3.543232786692736518e-07 2.672035329360092706e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.379101936631946330e+02 3.440148051595798238e-07 2.393980560315392154e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.381719930509480605e+02 3.246731640849604728e-07 1.749677010450715643e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.383028927448256979e+02 3.153800405954737922e-07 1.393296290378050412e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.385646921325827350e+02 2.974098176727095289e-07 6.515492023958642477e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.386955918264623051e+02 2.885434719872829219e-07 2.758200294208366151e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.389573912142229801e+02 2.710511571791903461e-07 -4.468007952806018080e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.390882909081045398e+02 2.623700779537406766e-07 -7.854709169839465925e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.393500902958688812e+02 2.452678106096323450e-07 -1.384644459440203743e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.394809899897520324e+02 2.369086667637985137e-07 -1.639646441526495298e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.397427893775201539e+02 2.207491409408161360e-07 -2.038475073056893530e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.398736890714050105e+02 2.130530221637681516e-07 -2.179958743996948754e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.401354884591761731e+02 1.985545491320238743e-07 -2.337692882380738510e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.402663881530624508e+02 1.918151828400245958e-07 -2.354821688466340358e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.405281875408360861e+02 1.793817764301301789e-07 -2.269116129031260344e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.406590872347235575e+02 1.736641129312294732e-07 -2.170117747043149616e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.409208866224996086e+02 1.631611571149477193e-07 -1.875173712588475584e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.410517863163882737e+02 1.582758459694398234e-07 -1.684975643943568621e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.413135857041661723e+02 1.491369308974349064e-07 -1.242117738978151288e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.414444853980556900e+02 1.447580606818686008e-07 -9.963087891809625524e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.417062847858355497e+02 1.363112070506035138e-07 -4.833344408884061643e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.418371844797262611e+02 1.321502036840205539e-07 -2.229257858485796345e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.420989838675077976e+02 1.239501393875481686e-07 2.787075123525631533e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.422298835613990207e+02 1.198820041903283056e-07 5.143124440124273618e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.424916829491821488e+02 1.118685501299702206e-07 9.326200265754127673e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.426225826430746793e+02 1.079512241013618158e-07 1.111378225116327161e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.428843820308593706e+02 1.003778159385057999e-07 1.392325627359182428e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.430152817247523558e+02 9.677147827248319376e-08 1.492904648258716865e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.432770811125387809e+02 8.998065541338356016e-08 1.607832598452651812e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.434079808064325050e+02 8.682768515429844379e-08 1.622767227550277235e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.436697801942201522e+02 8.102023437960718102e-08 1.569920592974480972e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.438006798881142174e+02 7.835635899720895591e-08 1.504662535368110447e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.440624792759029731e+02 7.347800443079791877e-08 1.306569763770020149e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.441933789697975499e+02 7.121733456816311442e-08 1.177780298261282442e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.444551783575871298e+02 6.700478791171535274e-08 8.768962017175792193e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.445860780514823887e+02 6.499360658810722382e-08 7.094149880191311444e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.448478774392727928e+02 6.112619368158938628e-08 3.588278990713161332e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.449787771331683928e+02 5.922488507046092112e-08 1.803824754346841164e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.452405765209596211e+02 5.548324714816290113e-08 -1.641703237595376749e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.453714762148555621e+02 5.362760161929383649e-08 -3.263488541283472190e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.456332756026474442e+02 4.997223566868592293e-08 -6.147947956939171094e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.457641752965438400e+02 4.818443382965719024e-08 -7.384479846712730527e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.460259746843366599e+02 4.472621799113868173e-08 -9.341579101646364965e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.461568743782333399e+02 4.307873424875832942e-08 -1.004977653571459753e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.464186737660267568e+02 3.997562226666743088e-08 -1.087598729285358832e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.465495734599236073e+02 3.853515084438095539e-08 -1.099821315123701831e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.468113728477178199e+02 3.588343638432792303e-08 -1.067775596891549616e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.469422725416147841e+02 3.466873776811548626e-08 -1.025237815548649036e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.472040719294095368e+02 3.244812295462400491e-08 -8.940544993127717138e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.473349716233066715e+02 3.142146271897534542e-08 -8.080445234641873108e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.475967710111019642e+02 2.951320313215042710e-08 -6.057301724687482293e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.477276707049993263e+02 2.860439728492658068e-08 -4.926735743691944627e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.479894700927948179e+02 2.686070194964548187e-08 -2.557526411368532841e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.481203697866925211e+02 2.600475573143558649e-08 -1.349831165325128925e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.483821691744884390e+02 2.432211828663505160e-08 9.879480655428291881e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.485130688683861990e+02 2.348793485072140228e-08 2.091425890720007572e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.487748682561823159e+02 2.184503509091593991e-08 4.061133322107635026e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.489057679500803033e+02 2.104144634162312088e-08 4.908562686325646700e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.491675673378768465e+02 1.948700507658118116e-08 6.253371743938813954e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.492984670317751181e+02 1.874665896114023558e-08 6.743422779170985979e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.495602664195717466e+02 1.735298042035687879e-08 7.329503229884683354e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.496911661134701319e+02 1.670688536367602290e-08 7.427342320600095488e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.499529655012672436e+02 1.551969178170824777e-08 7.239856933696593375e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.500838651951656857e+02 1.497738912414695619e-08 6.966012591299624223e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.503456645829629394e+02 1.398945247929129915e-08 6.104041149486949232e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.504765642768614384e+02 1.353467921249758277e-08 5.534442077324662609e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.507383636646588911e+02 1.269328127930704986e-08 4.192129339470600669e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.508692633585575038e+02 1.229430562649607956e-08 3.439954378796098930e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.511310627463551839e+02 1.153178460393021083e-08 1.855722093988905930e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.512619624402537966e+02 1.115845491246846145e-08 1.045337473303375845e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.515237618280516187e+02 1.042595816790202570e-08 -5.252779108886837002e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.516546615219503451e+02 1.006302283769399136e-08 -1.267571744563891875e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.519164609097482526e+02 9.348273098265944654e-09 -2.594383975793871830e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.520473606036472063e+02 8.998461806631927716e-09 -3.167125886578898205e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.523091599914451422e+02 8.321332452160580667e-09 -4.084175351438671569e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.524400596853442096e+02 7.998587912861064069e-09 -4.422193704096255952e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.527018590731423444e+02 7.390627417373918929e-09 -4.832060844211758552e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.528327587670414118e+02 7.108695196994086647e-09 -4.905803881239841329e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.530945581548396319e+02 6.590638871248977825e-09 -4.798485887520158397e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.532254578487387562e+02 6.354167483768344668e-09 -4.625122666220811765e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.534872572365370615e+02 5.923817100848738002e-09 -4.069779012534552104e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.536181569304362426e+02 5.726023520406053872e-09 -3.699040106660045390e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.538799563182345764e+02 5.360730382967787959e-09 -2.816394242893069540e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.540108560121338712e+02 5.187840694567856488e-09 -2.319345033345276952e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.542726553999322903e+02 4.857995575968512083e-09 -1.273225052294104439e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.544035550938316419e+02 4.696698885291128719e-09 -7.379296093462751134e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.546653544816299757e+02 4.380471105730423365e-09 3.020308671751196421e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.547962541755294410e+02 4.223820027411118583e-09 7.951551781815359042e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.550580535633279169e+02 3.915350151175852724e-09 1.681529055413740620e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.551889532572273254e+02 3.764355408617459879e-09 2.065753902613990636e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.554507526450258865e+02 3.472039564855419957e-09 2.680180538077745010e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.555816523389253518e+02 3.332725229666643709e-09 2.907243616998242972e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.558434517267239983e+02 3.070407335162724797e-09 3.188514459844482519e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.559743514206235204e+02 2.948911226470971853e-09 3.243608893443158470e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.562361508084221668e+02 2.726043701544010129e-09 3.186262463683749960e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.563670505023214901e+02 2.624583769564541200e-09 3.078086494755391230e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.566288498901203070e+02 2.440566085430777272e-09 2.719788626518274978e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.567597495840197439e+02 2.356363966942764467e-09 2.478235500738250200e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.570215489718185609e+02 2.201619530818423529e-09 1.904595959963611236e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.571524486657179978e+02 2.128739843464379171e-09 1.581472874586615585e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.574142480535168716e+02 1.990313385381212812e-09 8.984733923173011786e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.575451477474163084e+02 1.922837697953899728e-09 5.474243138624177677e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.578069471352151254e+02 1.790890715753643208e-09 -1.384632439441157677e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.579378468291146760e+02 1.725603753757227712e-09 -4.646540549550746166e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.581996462169134929e+02 1.597118351461935702e-09 -1.048939067828627190e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.583305459108130435e+02 1.534211396961887051e-09 -1.302118069080734301e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.585923452986118605e+02 1.412384881706947849e-09 -1.710888258771393943e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.587232449925114111e+02 1.354307880666065802e-09 -1.864157273925630084e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.589850443803103985e+02 1.244940411819476412e-09 -2.059174451713214509e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.591159440742099491e+02 1.194295409687722285e-09 -2.100682279481854960e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.593777434620088798e+02 1.101446129879404184e-09 -2.070735073309085670e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.595086431559084303e+02 1.059237436611375754e-09 -2.003104023916312849e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.597704425437073610e+02 9.828380443691006271e-10 -1.777822970711841937e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.599013422376067979e+02 9.479800126649733892e-10 -1.625224961354455118e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.601631416254058990e+02 8.841079435510637103e-10 -1.260321954944400693e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.602940413193053359e+02 8.541096675035976959e-10 -1.053340427324466958e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.605558407071044940e+02 7.972830956282668316e-10 -6.116112009810697548e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.606867404010039309e+02 7.696313511103036239e-10 -3.836134585852746682e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.609485397888030889e+02 7.156191146936519470e-10 5.964845934849119210e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.610794394827025258e+02 6.888909720358158389e-10 2.699030551145659813e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.613412388705016838e+02 6.362519593279610346e-10 6.476212011626684170e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.614721385644011207e+02 6.104470170371823109e-10 8.121780852210998595e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.617339379522003355e+02 5.604044876870739595e-10 1.081060810516884844e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.618648376460997724e+02 5.365077841544982657e-10 1.182955627547202970e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.621266370338989304e+02 4.914237950779174098e-10 1.311928073548168715e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.622575367277983673e+02 4.705075836461233584e-10 1.339421745319344364e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.625193361155975253e+02 4.320924797957821747e-10 1.322088157607229206e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.626502358094969622e+02 4.146079689445007698e-10 1.279931651916629940e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.629120351972961203e+02 3.829211472755998594e-10 1.139322232038307093e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.630429348911955572e+02 3.684519838628238436e-10 1.043331827423468272e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.633047342789947720e+02 3.419231271867227327e-10 8.098296671342990584e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.634356339728942089e+02 3.294648955007282074e-10 6.762219231881420509e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.636974333606933669e+02 3.058813142940087379e-10 3.909091546048801480e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.638283330545928038e+02 2.944206584119472749e-10 2.438020807733795294e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.640901324423919618e+02 2.720634003676651741e-10 -4.092164274753502904e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.642210321362915124e+02 2.610178838337868839e-10 -1.759540057928330944e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.644828315240907273e+02 2.393057175525207716e-10 -4.210225878770145738e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.646137312179902779e+02 2.286886116992683950e-10 -5.288976656044997815e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.648755306057894359e+02 2.081635123718785798e-10 -7.066848291853595196e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.650064302996889865e+02 1.984010573875588975e-10 -7.746808154618076202e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.652682296874881445e+02 1.800729718467284875e-10 -8.612131986793629423e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.653991293813876950e+02 1.716277856373771584e-10 -8.804495715498528825e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.656609287691868531e+02 1.562510623473094442e-10 -8.736625835318205860e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.657918284630864036e+02 1.493339988561052934e-10 -8.493265287074976426e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.660536278508856185e+02 1.369725238284309306e-10 -7.655185216849502282e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.661845275447851691e+02 1.314195968202015827e-10 -7.072265191005739488e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.664463269325843271e+02 1.214191944901870428e-10 -5.625863142407513777e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.665772266264838777e+02 1.168028022168494319e-10 -4.788678825475769244e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.668390260142830357e+02 1.082059196729925535e-10 -2.991534429635197466e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.669699257081825863e+02 1.040755492719175191e-10 -2.063630886703213323e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.672317250959817443e+02 9.608335319426009312e-11 -2.773872547212730919e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.673626247898812949e+02 9.214269935969976582e-11 5.667165544213840329e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.676244241776805097e+02 8.438981406736573262e-11 2.099943039384523098e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.677553238715800603e+02 8.058044299891273411e-11 2.777971895744040908e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.680171232593792183e+02 7.317024613067866936e-11 3.912485558379157253e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.681480229532787689e+02 6.961492946258810544e-11 4.353158195405201932e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.684098223410779269e+02 6.287087357941414868e-11 4.918086403875821194e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.685407220349774775e+02 5.972256141671405056e-11 5.044243864278174052e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.688025214227766924e+02 5.390155190019110150e-11 4.991553053247712039e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.689334211166762429e+02 5.123506008190767022e-11 4.829018166422832463e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.691952205044754010e+02 4.637024331779136131e-11 4.296822968585190054e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.693261201983749515e+02 4.413516738547977912e-11 3.935314460124215454e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.695879195861741096e+02 4.000927302944899956e-11 3.054082834324019387e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.697188192800736601e+02 3.806033788266101498e-11 2.542916053757395364e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.699806186678728182e+02 3.435319928887581488e-11 1.413705904381959788e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.701115183617723687e+02 3.254740322831376578e-11 8.180524616011503768e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.703733177495715836e+02 2.902509769832228978e-11 -3.457914560354261203e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.705042174434711342e+02 2.728879688259671811e-11 -8.957656078676909698e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.707660168312702922e+02 2.388565403864715412e-11 -1.858953005469440569e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.708969165251698428e+02 2.223000143672778329e-11 -2.270974555797190890e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.711587159129690008e+02 1.905012186996192550e-11 -2.951106577741259237e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.712896156068685514e+02 1.755435952838213035e-11 -3.218598409260007046e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.715514149946677094e+02 1.478767937425415157e-11 -3.605959153001317885e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.716823146885672600e+02 1.353896792776759974e-11 -3.717802741905850805e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.719441140763664748e+02 1.132250221970622376e-11 -3.745715060511161070e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.720750137702660254e+02 1.035739319994219872e-11 -3.662747577711480864e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.723368131580651834e+02 8.702462233628151465e-12 -3.306820477905631086e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.724677128519647340e+02 7.996268635919427321e-12 -3.050026447888040871e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.727295122397638920e+02 6.801913041582299275e-12 -2.443439775578196875e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.728604119336634426e+02 6.285708672822663854e-12 -2.108253834974318781e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.731222113214626575e+02 5.385850082113504225e-12 -1.432523551621685246e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.732531110153622080e+02 4.975337109835234054e-12 -1.094523859268804916e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.735149104031613660e+02 4.214502319683548235e-12 -4.284339747914699104e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.736458100970609166e+02 3.849126904582008681e-12 -1.010946217555499637e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.739076094848600746e+02 3.148474991695836765e-12 5.391695495579117110e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.740385091787596252e+02 2.811206385939665167e-12 8.426870819376108753e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.743003085665587832e+02 2.173487829886247379e-12 1.378863896552257295e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.744312082604583338e+02 1.878638891213640612e-12 1.599426695215791223e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.746930076482575487e+02 1.345872091218245913e-12 1.897115140970619929e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.748239073421570993e+02 1.114374173386879679e-12 1.971761684448538674e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.750857067299562573e+02 7.240942329492722416e-13 1.962742998152659755e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.752166064238558079e+02 5.671710790762256067e-13 1.888725604280386559e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.754784058116549659e+02 3.270747492416921743e-13 1.640266058693232626e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.756093055055545165e+02 2.392203066672962002e-13 1.479560949885735637e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.758711048933536745e+02 1.202792910028845814e-13 1.140148231872172166e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.760020045872532251e+02 8.123394516887685717e-14 9.707625985558670481e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.762638039750524399e+02 3.520680811031125079e-14 6.699206868625796504e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.763947036689519905e+02 2.177234890764615253e-14 5.409760831424460247e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.766565030567511485e+02 8.086751066870549065e-15 3.360862785817853381e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.767874027506506991e+02 4.550191479131785621e-15 2.583193664846033437e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.770492021384498571e+02 1.445358895495782792e-15 1.448546776299175890e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.771801018323494077e+02 7.360719670075443979e-16 1.062665372131321202e-06 0.000000000000000000e+00 1.963495408493620871e-03
2.774419012201486225e+02 1.999352019397213306e-16 5.381720976353295469e-07 0.000000000000000000e+00 1.963495408493620871e-03
2.775728009140481731e+02 9.169085451829550954e-17 3.776613920386917523e-07 0.000000000000000000e+00 1.963495408493620871e-03
2.778346003018473311e+02 2.130937156522615898e-17 1.725165030726584392e-07 0.000000000000000000e+00 1.963495408493620871e-03
2.779654999957468817e+02 8.752690812726648444e-18 1.160117575375638604e-07 0.000000000000000000e+00 1.963495408493620871e-03
2.782272993835460397e+02 1.741217575242607736e-18 4.765541570003882528e-08 0.000000000000000000e+00 1.963495408493620871e-03
2.783581990774455903e+02 6.366520543940843745e-19 3.075386975149494298e-08 0.000000000000000000e+00 1.963495408493620871e-03
2.786199984652447483e+02 1.083712228035182866e-19 1.130422921030328738e-08 0.000000000000000000e+00 1.963495408493620871e-03
2.787508981591442989e+02 3.503150206561103460e-20 7.008959962250620708e-09 0.000000000000000000e+00 1.963495408493620871e-03
