# q:1.000000e+00, m:1.836000e+03, N:480 - x,px,py,pz,w
2.336014544385098759e+02 2.111042457972235886e-01 1.083681069307993123e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.338647073562381706e+02 2.370252741694104937e-01 1.082728048565558725e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.339960309705382713e+02 2.427282887382705701e-01 1.082643948895298377e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.342579018483249627e+02 2.380584707208733830e-01 1.079140981085237707e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.343883306776629070e+02 2.265996797123421835e-01 1.077159893760312997e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.346483113610235591e+02 1.886732692503872988e-01 1.077035750547496390e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.347779476440313999e+02 1.642832689647833189e-01 1.077407547810550238e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.350369730490101574e+02 1.112122235655157443e-01 1.074352862874447664e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.351666636428186905e+02 8.688180638958825641e-02 1.072402028217401583e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.354266474435163161e+02 4.962669771278597347e-02 1.072780267143051127e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.355570817174792637e+02 4.135978260829184516e-02 1.073768889620101011e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.358189925110461047e+02 4.827220895093735364e-02 1.072325570557078637e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.359505584376419165e+02 6.488827961540274969e-02 1.071410722162930221e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.362144720409659726e+02 1.136004638669838307e-01 1.074932733774933841e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.363464889730225025e+02 1.377029178552972577e-01 1.077735500668247550e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.366106263306701294e+02 1.820266932768769275e-01 1.079669263956209869e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.367427487095481808e+02 2.004683562480033543e-01 1.080043176861474616e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.370068277530772605e+02 2.274613178686090420e-01 1.083662172424044870e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.371385837090503514e+02 2.343411132331142954e-01 1.085424385896617159e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.374011011961042925e+02 2.295387233754174472e-01 1.084391683114349896e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.375315738457809402e+02 2.141738216566822506e-01 1.083190970975206422e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.377911304787735958e+02 1.600234275424157193e-01 1.083996024486320571e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.379203472609573566e+02 1.231457814988237559e-01 1.084598545819637520e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.381782654130635706e+02 4.255764430220571048e-02 1.081934217790584286e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.383073593272218034e+02 7.325986201353331187e-03 1.079675824156311548e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.385659997792087950e+02 -5.387576047744870034e-02 1.076836892513713612e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.386956372461684168e+02 -8.119271925048615612e-02 1.075370136827104740e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.389559407632158354e+02 -1.232643523142449848e-01 1.068850442452575324e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.390868703967649651e+02 -1.336296562109198782e-01 1.064811599038641317e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.393501109979955572e+02 -1.270588181732398292e-01 1.059487239785796052e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.394822662600680303e+02 -1.057757729140330893e-01 1.057257813656086766e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.397472661101312781e+02 -3.693938410755046031e-02 1.049785962932850555e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.398798404220110001e+02 2.830160607667035581e-03 1.045478605594626605e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.401448709872921370e+02 8.551465469894969917e-02 1.039117098473893311e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.402771543458945871e+02 1.238471331080184812e-01 1.036225077802920133e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.405407708486493448e+02 1.800720953406154679e-01 1.028322711005877788e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.406717763957624072e+02 1.886359102477243033e-01 1.024098335166585870e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.409322105041619011e+02 1.764302263795842485e-01 1.017382309409229843e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.410616569091558006e+02 1.623356229974036724e-01 1.014356086062625454e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.413200568575581144e+02 1.341263760447670983e-01 1.007320503508071525e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.414497248781065082e+02 1.305453075240848027e-01 1.003640111012812962e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.417098657534391180e+02 1.354111634277437304e-01 9.972190765240537304e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.418401777973726325e+02 1.364347801188851572e-01 9.943105311554297377e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.421012689542525891e+02 1.359398692315929025e-01 9.883936721730402723e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.422320394887990176e+02 1.352834863624543527e-01 9.854989917410981147e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.424941068533677537e+02 1.339014801418564327e-01 9.802791475074150527e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.426254485213452199e+02 1.336172106888367794e-01 9.779420623503506677e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.428882944443369922e+02 1.269753885774755342e-01 9.737651792244182095e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.430194614978879031e+02 1.154919168815751740e-01 9.719066303562494315e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.432813091681429114e+02 7.743183945287882008e-02 9.685565311226874714e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.434120247133185160e+02 5.207646770647597623e-02 9.671769343487421865e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.436733920977802086e+02 4.916764759370110746e-04 9.655002961483148509e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.438042777342834881e+02 -1.743824353627639046e-02 9.647325439064941086e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.440665681983090565e+02 -3.853842238571149326e-02 9.614963756054630169e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.441980200318253651e+02 -4.337143201285391381e-02 9.595990853465830982e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.444609458477756618e+02 -4.443249589754319495e-02 9.573852559697274521e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.445919977833428902e+02 -4.233147920132278308e-02 9.563295317827082663e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.448532065616387285e+02 -3.690609663214219904e-02 9.518203045657445092e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.449833334374092999e+02 -3.642038794129121015e-02 9.491184110079012044e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.452433771316933075e+02 -3.393085421479545560e-02 9.453393275032848098e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.453738065385630023e+02 -2.755017164357456000e-02 9.433958676746657078e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.456354057316462729e+02 -6.644505916125698075e-03 9.362097892348130498e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.457664667500453675e+02 5.918594819448062469e-03 9.319482001074448716e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.460290189499853852e+02 3.458058147390338788e-02 9.258358045876938485e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.461604516052246368e+02 5.035146259783634948e-02 9.228983776272410133e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.464233768162808929e+02 7.801072263711669730e-02 9.130958410612235402e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.465546780937711162e+02 8.489644336294983884e-02 9.074085287642801468e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.468174366769988808e+02 9.273350186549769725e-02 8.988803317740916114e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.469492347583721994e+02 9.959886157787513350e-02 8.947714236548990740e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.472131660896725123e+02 1.148094060418920204e-01 8.823304040695546888e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.473449144544741216e+02 1.196381234305818886e-01 8.757476131522009578e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.476079081035024956e+02 1.243266168717738207e-01 8.673573589186357215e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.477391221023566175e+02 1.247124770277185241e-01 8.636322028545868890e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.480008639436109092e+02 1.209756160080176085e-01 8.514465084319730159e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.481313066215854235e+02 1.163039855427248637e-01 8.450562194207288276e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.483919547744073668e+02 1.045081685774979785e-01 8.378501208400881625e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.485225946034474305e+02 9.967817362607221676e-02 8.350787960372178624e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.487836271095192444e+02 8.255599324348449064e-02 8.250449821357772572e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.489133518766934117e+02 6.324687275276667797e-02 8.198228342961191677e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.491718393513493766e+02 7.784107088745155500e-03 8.155216234213200337e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.493010866469332711e+02 -2.456576687325102287e-02 8.144777605148026921e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.495604330125437968e+02 -7.754472888437963229e-02 8.072926736428084546e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.496910915643137230e+02 -8.313706720374300363e-02 8.029819446202085802e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.499540793944204609e+02 -5.776661408809109777e-02 8.007004935855967665e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.500861243916261856e+02 -3.246675016922617729e-02 8.006369985931094304e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.503501169078303690e+02 2.402200911713858744e-02 7.946303268488255113e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.504812295977083068e+02 4.187170193695798071e-02 7.910528098882454312e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.507422345645729251e+02 5.572984658624290100e-02 7.905624975536127558e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.508725663164143782e+02 5.193896118392290345e-02 7.912970106601041435e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.511330893466192435e+02 2.550568541641181838e-02 7.864947141990473369e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.512633870212527540e+02 4.686122835766623473e-03 7.833022955454885163e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.515247408954760715e+02 -3.798309813721552353e-02 7.844560586616573447e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.516562734667926406e+02 -4.974763643788034095e-02 7.863858878335936581e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.519203006427748051e+02 -6.175619467568715937e-02 7.830127613909479336e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.520522080267416243e+02 -6.829827812441172097e-02 7.802199618913393305e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.523149661399569368e+02 -8.748023982209954252e-02 7.818134802708982638e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.524452591417887390e+02 -1.032230360202955055e-01 7.834162052554106449e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.527042890071013801e+02 -1.442409638940050087e-01 7.786095121629148198e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.528334895934455631e+02 -1.673571818883245466e-01 7.748597674944710011e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.530920103222489672e+02 -2.078533716593395919e-01 7.742535626218340246e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.532218029918619777e+02 -2.175990892206036142e-01 7.749243594471513742e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.534826707856281587e+02 -2.139876976714357726e-01 7.683199536324213487e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.536138483171792757e+02 -1.997081326700012593e-01 7.634325298984504004e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.538775945118967456e+02 -1.542808039628266181e-01 7.612607260808570454e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.540100735953367632e+02 -1.300429209938629427e-01 7.614463039686325324e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.542752209907431222e+02 -8.844592871954870539e-02 7.531028753929501452e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.544071728005296791e+02 -7.708906830224074302e-02 7.475181107696477617e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.546704343657953302e+02 -6.111131309110698351e-02 7.446172358565492869e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.548022174315356096e+02 -4.746714116381138548e-02 7.442359112115356883e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.550658230857061994e+02 -1.276784241711997198e-02 7.348939112189787704e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.551974127481350081e+02 4.763467072442649497e-03 7.292072453843427820e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.554599613619237175e+02 2.952243156020864512e-02 7.268258295851178939e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.555907871772618876e+02 2.964429483542423832e-02 7.268700142176586377e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.558518342368576839e+02 1.550414058212703020e-02 7.188192122389172947e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.559822349490840452e+02 8.432473849461330495e-03 7.140308016520028559e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.562435849533302417e+02 4.573729461741143053e-03 7.134519462492861040e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.563750796628822854e+02 1.449026612677211528e-02 7.144888212256736123e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.566392860634351223e+02 4.875735371152004061e-02 7.085011577254395326e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.567716461413885440e+02 6.604124530299858298e-02 7.048170427871665485e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.570360891583428611e+02 9.443655047559793014e-02 7.070609497299557272e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.571676397949805732e+02 1.014261174551066985e-01 7.093496744468922839e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.574294164504154878e+02 9.714699082754471582e-02 7.056259728789822166e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.575596885500923463e+02 8.389951045975657662e-02 7.030350105194468251e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.578187980320021211e+02 3.465616193184120619e-02 7.059172058334272585e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.579474855394133215e+02 -1.991333024203756699e-03 7.079552023291935678e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.582045788446970391e+02 -7.835144511107272614e-02 7.027703059273623497e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.583339972242748672e+02 -1.034245927892978589e-01 6.984309034775388692e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.585946743801875414e+02 -1.267747327579850369e-01 6.972062908668769359e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.587259071773623305e+02 -1.259129785239387900e-01 6.973821866033081893e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.589898907135117838e+02 -9.992739377382814370e-02 6.881757204745981302e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.591224449290036205e+02 -7.527446152623457065e-02 6.820608714673267537e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.593881493689863191e+02 -1.980774190525056572e-02 6.781277189588099611e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.595209301323953923e+02 -1.074884801064118593e-03 6.769633113176255854e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.597859281986149540e+02 2.101146646894428566e-02 6.654266009741766682e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.599178656110731822e+02 2.672189807434580816e-02 6.586992277139269280e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.601808501625319536e+02 3.029036538638380655e-02 6.538729098826401558e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.603120565013877581e+02 2.991362328086613967e-02 6.519789660448932749e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.605736682968779405e+02 1.977487883451854722e-02 6.389593565750564070e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.607038945453620045e+02 6.577802332307525895e-03 6.315913457565797574e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.609628491202404916e+02 -3.581506951936720695e-02 6.252594125418489603e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.610913578105233341e+02 -6.512316776718808653e-02 6.229982464809547199e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.613478732931533841e+02 -1.223375846862763405e-01 6.105100040955608936e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.614768927789924646e+02 -1.379064443974934162e-01 6.034276314387567721e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.617363350181449277e+02 -1.439152537108926433e-01 5.987238998445875218e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.618665732145575475e+02 -1.362191948511508044e-01 5.977897240788026048e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.621284990988410186e+02 -1.022053771127637845e-01 5.867901677153741519e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.622604770835145587e+02 -7.817990772543820244e-02 5.798748146125878595e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.625264172341908306e+02 -2.080562554480432785e-02 5.753480363569110200e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.626603045489152919e+02 9.190934773184630466e-03 5.745749224561650607e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.629291217955921525e+02 6.908812437605825474e-02 5.645162373796827919e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.630634944744660402e+02 9.732475986317941363e-02 5.589664164888776075e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.633309650766306618e+02 1.410511077674838354e-01 5.572762770776844678e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.634632797006832448e+02 1.499483430947135543e-01 5.571642283919572228e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.637252335739899536e+02 1.470328333996551162e-01 5.493236383945305969e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.638549703037742802e+02 1.385156231964422835e-01 5.450450442851156917e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.641122458171223002e+02 9.942222990326682330e-02 5.433757869556701380e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.642400121406524818e+02 6.517303049311631846e-02 5.429309711500321985e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.644945416318518596e+02 -2.097841851252134349e-02 5.352212717356862569e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.646218028900729564e+02 -6.532053753808730878e-02 5.308380651782079393e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.648779250265814653e+02 -1.373931110955695090e-01 5.299585134063443176e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.650078772207479005e+02 -1.521073212308000078e-01 5.308185031472524443e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.652711522012473893e+02 -1.418497275633089361e-01 5.251222757820679090e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.654040588881397866e+02 -1.203980114408764457e-01 5.210694880710401615e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.656712024184575967e+02 -6.082454782311901009e-02 5.204746914723829779e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.658046055411448378e+02 -3.393119048686680378e-02 5.210839042144812692e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.660717935901784585e+02 2.395445513759780765e-02 5.146443043656729385e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.662061248271163549e+02 6.251766729055453775e-02 5.106763492417750946e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.664754243060285148e+02 1.408091682755664986e-01 5.097334788881953275e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.666097795642166943e+02 1.687460012650169316e-01 5.092773851148112802e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.668761461158269412e+02 1.963908551608168351e-01 5.006399467126124809e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.670069436638540310e+02 1.904120457611587769e-01 4.958393194488398652e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.672635221455950045e+02 1.335042846450828491e-01 4.914931091073475788e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.673893047963637741e+02 8.026032210345074303e-02 4.890928050601218643e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.676393533120402140e+02 -3.933086790498047103e-02 4.780339744984165272e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.677659728463018496e+02 -8.086012563200054015e-02 4.716081304171414841e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.680228725207012985e+02 -1.240418542931259194e-01 4.637018470523770900e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.681532955814298020e+02 -1.253223189654353864e-01 4.602549439662796020e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.684166163304913084e+02 -1.141401428992964151e-01 4.476764473337425726e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.685484242714703100e+02 -1.212582139871638265e-01 4.406533679808475592e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.688121984662945465e+02 -1.528102072223151142e-01 4.326404269894902925e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.689441447069620494e+02 -1.700287204428471144e-01 4.295178927862666556e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.692085502279517186e+02 -1.941280649815844694e-01 4.177583938328428641e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.693412474314645806e+02 -1.930190305736341483e-01 4.114069549625438407e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.696077222796954516e+02 -1.595730278192546425e-01 4.046746437124188129e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.697415352482564117e+02 -1.247130792761912826e-01 4.020369498546024541e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.700078852857102447e+02 -4.459519729370139962e-02 3.922368491981863422e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.701387440075646964e+02 -1.706807089113185349e-02 3.874469982738711765e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.703963170560069784e+02 3.079393299444285921e-03 3.829967971490921006e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.705235274563283383e+02 -6.784835765579141226e-03 3.815964585184229881e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.707761961466847538e+02 -6.181449915655774785e-02 3.763587653078591627e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.709026286584234526e+02 -1.033716197898735256e-01 3.738855334335206785e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.711568682829426962e+02 -1.937718012024605141e-01 3.734577560267152434e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.712854456707997315e+02 -2.278386802085775598e-01 3.742374892569465630e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.715464060836325757e+02 -2.562224555121874747e-01 3.725557323371203621e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.716793674380776906e+02 -2.382175141085648984e-01 3.711105092086991485e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.719486074492984358e+02 -1.598365258681021528e-01 3.727359074769304756e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.720836179351233000e+02 -1.177796325309512643e-01 3.743404503898335798e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.723536802832140893e+02 -3.820123691894618256e-02 3.732615739392888387e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.724882995523864793e+02 -6.340602761875255462e-03 3.722877117843631750e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.727559769331311941e+02 3.535941333796711883e-02 3.741090223602362946e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.728885608041993578e+02 4.120362581844572158e-02 3.748548042666916425e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.731505519247126017e+02 2.225795086303858361e-02 3.713213209809226997e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.732794300253122515e+02 -3.847227084890267931e-03 3.686991847548780105e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.735345123278951860e+02 -7.152086175403843393e-02 3.653459471641076631e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.736618425520109668e+02 -1.011025354110602070e-01 3.632014262512134242e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.739172591502836553e+02 -1.439148509012007360e-01 3.542865533062270508e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.740460912968860043e+02 -1.523296451327394441e-01 3.489072050712644117e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.743060398158968383e+02 -1.454526042466066926e-01 3.409292952221215037e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.744371302202181369e+02 -1.321000154112262348e-01 3.373889025714361446e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.747010320875244815e+02 -9.325948153688934372e-02 3.275026751012898355e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.748334651256999450e+02 -7.323410944110780862e-02 3.222117764040102923e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.750992965117076778e+02 -3.063065222085981087e-02 3.149758473411586089e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.752327114015002394e+02 -6.801860073092858006e-03 3.119025867284708989e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.755001836147832819e+02 4.819925410963885049e-02 3.033729735424628405e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.756339682348867655e+02 8.032780847995105167e-02 2.991362060786715194e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.759002682848440031e+02 1.329159035315354287e-01 2.936076490693075611e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.760318733197130427e+02 1.398877745329946132e-01 2.907864399611567708e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.762921080133566534e+02 1.207687279940086733e-01 2.818995283471001801e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.764208436147781072e+02 9.819196175490033096e-02 2.775340960703851162e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.766764847383703909e+02 3.938702988209598355e-02 2.725476097917348389e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.768039858050038902e+02 1.111288466335042316e-02 2.706271933859154722e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.770590093526897704e+02 -4.016750777440514231e-02 2.644646792336443264e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.771869585119013095e+02 -6.131788389365733921e-02 2.613187276417415863e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.774442219168741417e+02 -8.873863238962602373e-02 2.587258860655656601e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.775738629582647832e+02 -9.085281189756194697e-02 2.582048664063563235e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.778350151546170537e+02 -7.584219731991499736e-02 2.545495513578913279e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.779663739790307773e+02 -6.208373934920533022e-02 2.526560245619729268e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.782304066374461513e+02 -2.827490874596281026e-02 2.535272346165845427e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.783628784298740015e+02 -1.295744880567299695e-02 2.549177571018911210e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.786281850583056894e+02 1.356612948267032354e-02 2.547777398420334794e-04 0.000000000000000000e+00 1.963495408493620871e-03
